candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_3_load_sensitive,all,1308080,124377435.614,611004225206,683.447176988,9.75110081202,1250271,57809,0.0441937801969,0.0883875603939,1308080,0,105632464.554,596898250745,690.952311671,9.19171663617,9.6658167156,562
candidate_3_load_sensitive,held_out,160000,1261838.35975,803108304.308,70.8479138855,2.8082894702,158758,1242,0.0077625,0.015525,160000,0,339810.598258,2762929.82725,4.17173888856,1.46302130448,3.64213130271,128
candidate_3_load_sensitive,train,821670,46477513.8185,170151224947,455.060169904,7.5209504764,787467,34203,0.0416262002994,0.0832524005988,821670,0,36049668.1747,162818246900,454.710890247,6.76603833731,7.55626557753,319
candidate_3_load_sensitive,validation,326410,76638083.4354,440049891954,1161.09894811,15.322886686,304046,22364,0.0685150577495,0.137030115499,326410,0,69242985.7809,434077240915,1194.85130119,15.0910078891,14.9725687798,115
