candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,286.917035691,240.224618686,0.440858806887,0.481802370295,286.917035691,240.224618686,0.440858806887,0.481802370295,0.619600206523,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,313.460490292,287.000407415,0.482458229024,0.504208155412,313.460490292,287.000407415,0.482458229024,0.504208155412,0.646952961994,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,312.288144496,291.010859575,0.486607340977,0.504082716693,312.288144496,291.010859575,0.486607340977,0.504082716693,0.652083772168,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,3658.585336,8249.23736658,1.1501483134,0.765955504262,3658.585336,8249.23736658,1.1501483134,0.765955504262,0.981109222973,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,3299.25967382,6585.01103796,1.02809732771,0.727719857929,3299.25967382,6585.01103796,1.02809732771,0.727719857929,0.930409314569,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,4852.37828136,13599.9393498,1.64923857278,0.98512722847,4852.37828136,13599.9393498,1.64923857278,0.98512722847,1.2669885502,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,4531.22900941,11837.3953063,1.53866145115,0.95196943327,4531.22900941,11837.3953063,1.53866145115,0.95196943327,1.21912800761,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4986,14,0.0028,0.0056,5000,0,7144.37936167,49744.2156636,3.15417867799,1.19535596051,6669.55491531,33227.7162556,2.58151177018,1.15657097536,1.60366463082,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,6349.33029899,22425.7085329,2.11781531456,1.12688333904,6349.33029899,22425.7085329,2.11781531456,1.12688333904,1.45922058746,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,478.079609515,266.356513763,0.465728137978,0.623951635087,478.079609515,266.356513763,0.465728137978,0.623951635087,0.63860525186,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,497.332891392,300.744348249,0.493475116789,0.634585453255,497.332891392,300.744348249,0.493475116789,0.634585453255,0.649439041362,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,516.407969152,247.408139736,0.447945784194,0.64716486262,516.407969152,247.408139736,0.447945784194,0.64716486262,0.662354662549,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,513.622339613,246.405646954,0.448311720592,0.647256942365,513.622339613,246.405646954,0.448311720592,0.647256942365,0.662559201137,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,572.571855668,303.852618028,0.496823883059,0.682002508308,572.571855668,303.852618028,0.496823883059,0.682002508308,0.698335443395,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,569.136847177,301.575571103,0.49576492568,0.681061092141,569.136847177,301.575571103,0.49576492568,0.681061092141,0.697442403186,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,642.302643256,442.729643977,0.599708596971,0.722338608407,642.302643256,442.729643977,0.599708596971,0.722338608407,0.740049009461,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,656.246163449,490.468046758,0.630701438036,0.729544605397,656.246163449,490.468046758,0.630701438036,0.729544605397,0.747656169952,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,709.489715926,486.502436049,0.628146539157,0.758562752883,709.489715926,486.502436049,0.628146539157,0.758562752883,0.777397260649,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,687.035775139,444.825151713,0.600882165146,0.746765631502,687.035775139,444.825151713,0.600882165146,0.746765631502,0.76513866236,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,769.31230539,641.085551219,0.721068387745,0.789895793937,769.31230539,641.085551219,0.721068387745,0.789895793937,0.810018476361,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,767.223252218,629.247696967,0.714379986264,0.788822591252,767.223252218,629.247696967,0.714379986264,0.788822591252,0.808780346342,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,784.471256219,574.197716861,0.683803858802,0.799262310647,784.471256219,574.197716861,0.683803858802,0.799262310647,0.81967681694,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,797.870838042,588.822096594,0.690212490494,0.803446680244,797.870838042,588.822096594,0.690212490494,0.803446680244,0.823851303306,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,862.022869146,686.989987369,0.746437870842,0.836137796392,862.022869146,686.989987369,0.746437870842,0.836137796392,0.857753308224,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,861.900674192,687.451024287,0.747902423053,0.837438009652,861.900674192,687.451024287,0.747902423053,0.837438009652,0.859116989871,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,4647.41842186,7742.11833308,1.11423513585,0.863282295462,4647.41842186,7742.11833308,1.11423513585,0.863282295462,0.887120782307,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,4350.48577017,6569.87826601,1.02691533189,0.835650837767,4350.48577017,6569.87826601,1.02691533189,0.835650837767,0.858323179164,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,4596.69935534,10596.9308139,1.45581117003,0.958822126918,4596.69935534,10596.9308139,1.45581117003,0.958822126918,0.987479687848,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,4445.15457194,9862.87181488,1.40448366419,0.942884358969,4445.15457194,9862.87181488,1.40448366419,0.942884358969,0.970453247835,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,5649.99748737,18599.783435,1.92871892379,1.0630143449,5649.99748737,18599.783435,1.92871892379,1.0630143449,1.09825530179,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,5497.17120689,15114.7585837,1.73866377334,1.04853909864,5497.17120689,15114.7585837,1.73866377334,1.04853909864,1.08153179722,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,70.6097505876,98.3675767075,0.283026305892,0.239791152663,70.6097505876,98.3675767075,0.283026305892,0.239791152663,0.967525750238,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,68.5175439619,86.8387173101,0.26516928717,0.235541488239,68.5175439619,86.8387173101,0.26516928717,0.235541488239,0.79273899152,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,93.637654202,137.762110065,0.334259188719,0.275577479934,93.637654202,137.762110065,0.334259188719,0.275577479934,1.02402723662,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,64.1590030335,48.8957522875,0.199705640411,0.228761833296,64.1590030335,48.8957522875,0.199705640411,0.228761833296,0.77385248074,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,95.592735817,136.372344322,0.332838937299,0.278665637683,95.592735817,136.372344322,0.332838937299,0.278665637683,1.05165649954,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,87.0546583975,160.624466931,0.361812501176,0.266362895029,87.0546583975,160.624466931,0.361812501176,0.266362895029,1.10419969415,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,105.308528716,113.26021763,0.303326021919,0.29248442607,105.308528716,113.26021763,0.303326021919,0.29248442607,0.951953346141,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,112.903812547,246.197209988,0.446848212723,0.302602676799,112.903812547,246.197209988,0.446848212723,0.302602676799,1.19352229752,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,92.3125244781,200.820939971,0.403573795697,0.273620590373,92.3125244781,200.820939971,0.403573795697,0.273620590373,1.2099200439,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,89.8586861322,161.987068301,0.362605860383,0.270068963854,89.8586861322,161.987068301,0.362605860383,0.270068963854,1.13085525193,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,99.2937370377,209.703842499,0.412402848053,0.283778435324,99.2937370377,209.703842499,0.412402848053,0.283778435324,1.14714410536,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,127.950217893,259.701207959,0.458939508865,0.322135788536,127.950217893,259.701207959,0.458939508865,0.322135788536,1.26254037045,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,142.611472958,522.040093215,0.652007731873,0.340783100081,142.611472958,522.040093215,0.652007731873,0.340783100081,1.79362254698,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,117.614925216,335.243404306,0.520799892239,0.308476427763,117.614925216,335.243404306,0.520799892239,0.308476427763,1.44916997823,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,103.15510516,227.457197172,0.429505078511,0.289243644311,103.15510516,227.457197172,0.429505078511,0.289243644311,1.23321290631,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,101.880634587,370.939844543,0.549383739772,0.287918704323,101.880634587,370.939844543,0.549383739772,0.287918704323,1.4280993681,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6224,12,0.00192431045542,0.00384862091084,6236,0,6300.67636547,2091266.89425,18.3126703625,1.00517234867,1298.58261696,2747.64602483,0.664424440319,0.456772553865,1.92608051303,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6216,14,0.00224719101124,0.00449438202247,6230,0,7191.66950189,2510501.36973,20.0741057651,1.07441196742,1270.44469879,2411.11350624,0.622806770359,0.452087375737,1.94269608359,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4942,58,0.0116,0.0232,5000,0,23540.5077464,8887058.01808,42.1593596206,2.16981601738,1682.98358697,4335.79230942,0.936661921033,0.583564103872,3.50551889598,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4935,65,0.013,0.026,5000,0,26375.0443743,9745324.15918,44.1482143675,2.29673874763,1938.26270978,5024.48413613,1.00902554496,0.626704396962,3.71836783639,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4907,93,0.0186,0.0372,5000,0,44420.7903967,20797094.4581,64.4935569776,2.98063048353,2484.57270576,11226.9243235,1.51259398356,0.711570321435,4.6375294485,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4911,89,0.0178,0.0356,5000,0,41446.2991216,18577065.2446,60.9541881164,2.87910747009,2262.38352392,8704.13886512,1.33130615075,0.67873172237,4.43722000622,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,500.044009468,279.085967076,0.476727073734,0.638123782747,500.044009468,279.085967076,0.476727073734,0.638123782747,0.653002568762,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,496.398036078,291.131536652,0.485524497605,0.633988745656,496.398036078,291.131536652,0.485524497605,0.633988745656,0.648722518115,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,530.162514125,259.890393371,0.459106641036,0.655726854819,530.162514125,259.890393371,0.459106641036,0.655726854819,0.671157339944,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,541.671925727,274.828065281,0.473462192817,0.66469579062,541.671925727,274.828065281,0.473462192817,0.66469579062,0.680343332689,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,582.611014738,314.764658441,0.505666235322,0.687955455656,582.611014738,314.764658441,0.505666235322,0.687955455656,0.704391117184,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,597.69846254,334.579198534,0.522188360079,0.697941123134,597.69846254,334.579198534,0.522188360079,0.697941123134,0.714656242684,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,642.410358929,430.591865093,0.591430726887,0.722399174815,642.410358929,430.591865093,0.591430726887,0.722399174815,0.739954644994,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,657.290709464,464.617219746,0.613855445116,0.730124982059,657.290709464,464.617219746,0.613855445116,0.730124982059,0.747992880264,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,705.970361945,465.962417995,0.614743445386,0.75667902599,705.970361945,465.962417995,0.614743445386,0.75667902599,0.775319817541,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,698.507449306,466.294345859,0.615211890604,0.752974323752,698.507449306,466.294345859,0.615211890604,0.752974323752,0.771540417699,5
