vf_mps,yaw_rate_radps,variant,baseline_opposing_yaw_torque_nm,extra_opposing_yaw_torque_nm,total_opposing_yaw_torque_nm,required_applied_bank_torque_nm,left_command,right_command,lr_delta_command,left_surface_mps,right_surface_mps,left_command_torque_nm,right_command_torque_nm,left_launch_torque_nm,right_launch_torque_nm,max_abs_command,command_outside_unit,contact_utilization_raw,limiter_activity_proxy,contact_projection_sensitive,low_speed_launch_sensitive,caveat
0.0,0.844444444,D_residual_surface,0.012492922215646997,0.0110305213157533,0.023523443531400297,0.003504822153139454,0.31209628713830095,-0.31209628713830095,0.6241925742766019,0.03573477775897,-0.03573477775897,0.007224822153139455,-0.007224822153139455,4.608237110562176e-25,4.608237110562176e-25,0.31209628713830095,False,0.3419900894978683,0.0,False,False,diagnostic-only contact-feature ridge
0.0,0.844444444,E_aggregate_selected,0.012492922215646997,0.0,0.012492922215646997,0.0018613546303457035,0.24745279363875658,-0.24745279363875658,0.49490558727751316,0.03573477775897,-0.03573477775897,0.005581354630345704,-0.005581354630345704,4.608237110562176e-25,4.608237110562176e-25,0.24745279363875658,False,0.3419900894978683,0.0,False,False,validation-safe selected aggregate model is no-op
0.0,1.488888889,Baseline,0.022026994446088247,0.0,0.022026994446088247,0.003281862113371215,0.30665914159179297,-0.30665914159179297,0.6133182831835859,0.0630060555602575,-0.0630060555602575,0.007001862113371215,-0.007001862113371215,7.673684805205212e-72,7.673684805205212e-72,0.30665914159179297,False,0.6029825265822837,0.0,False,False,current raw right-contact scrub approximation
0.0,1.488888889,A_contact_patch,0.022026994446088247,-0.0018929679494647837,0.020134026496623464,0.0029998236441474784,0.29556555337114254,-0.29556555337114254,0.5911311067422851,0.0630060555602575,-0.0630060555602575,0.006719823644147478,-0.006719823644147478,7.673684805205212e-72,7.673684805205212e-72,0.29556555337114254,False,0.6029825265822837,0.0,False,False,analysis contact-patch correction
0.0,1.488888889,B_stribeck,0.022026994446088247,0.06518418665555997,0.08721118110164822,0.012993832264332534,0.6886658868508683,-0.6886658868508683,1.3773317737017365,0.0630060555602575,-0.0630060555602575,0.016713832264332533,-0.016713832264332533,7.673684805205212e-72,7.673684805205212e-72,0.6886658868508683,False,0.6029825265822837,0.0,False,False,request-activated Stribeck scrub
0.0,1.488888889,C_combined_slip,0.022026994446088247,0.024369356811008186,0.04639635125709643,0.006912719198345673,0.4494738203822396,-0.4494738203822396,0.8989476407644792,0.0630060555602575,-0.0630060555602575,0.010632719198345672,-0.010632719198345672,7.673684805205212e-72,7.673684805205212e-72,0.4494738203822396,False,0.6029825265822837,0.0,False,False,production-shaped analysis surface
0.0,1.488888889,D_residual_surface,0.022026994446088247,0.017886134965003762,0.03991312941109201,0.005946766253605131,0.4114794140199806,-0.4114794140199806,0.8229588280399612,0.0630060555602575,-0.0630060555602575,0.00966676625360513,-0.00966676625360513,7.673684805205212e-72,7.673684805205212e-72,0.4114794140199806,False,0.6029825265822837,0.0,False,False,diagnostic-only contact-feature ridge
0.0,1.488888889,E_aggregate_selected,0.022026994446088247,0.0,0.022026994446088247,0.003281862113371215,0.30665914159179297,-0.30665914159179297,0.6133182831835859,0.0630060555602575,-0.0630060555602575,0.007001862113371215,-0.007001862113371215,7.673684805205212e-72,7.673684805205212e-72,0.30665914159179297,False,0.6029825265822837,0.0,False,False,validation-safe selected aggregate model is no-op
0.0,2.133333333,Baseline,0.03156106666173525,0.0,0.03156106666173525,0.004702369594192491,0.3658654894529572,-0.3658654894529572,0.7317309789059144,0.09027733331922749,-0.09027733331922749,0.008422369594192491,-0.008422369594192491,1.84885893097964e-144,1.84885893097964e-144,0.3658654894529572,False,0.8639749632617107,0.0,False,False,current raw right-contact scrub approximation
0.0,2.133333333,A_contact_patch,0.03156106666173525,-0.0024449824868460128,0.029116084174889235,0.004338084970111103,0.3515368639083778,-0.3515368639083778,0.7030737278167556,0.09027733331922749,-0.09027733331922749,0.008058084970111103,-0.008058084970111103,1.84885893097964e-144,1.84885893097964e-144,0.3515368639083778,False,0.8639749632617107,0.0,False,False,analysis contact-patch correction
0.0,2.133333333,B_stribeck,0.03156106666173525,0.06517324235302697,0.09673430901476222,0.014412709123603139,0.7478080964968571,-0.7478080964968571,1.4956161929937142,0.09027733331922749,-0.09027733331922749,0.01813270912360314,-0.01813270912360314,1.84885893097964e-144,1.84885893097964e-144,0.7478080964968571,False,0.8639749632617107,0.0,False,False,request-activated Stribeck scrub
0.0,2.133333333,C_combined_slip,0.03156106666173525,0.028608635658695637,0.06016970232043088,0.008964848422764026,0.5335241250056164,-0.5335241250056164,1.0670482500112328,0.09027733331922749,-0.09027733331922749,0.012684848422764027,-0.012684848422764027,1.84885893097964e-144,1.84885893097964e-144,0.5335241250056164,False,0.8639749632617107,0.0,False,False,production-shaped analysis surface
0.0,2.133333333,D_residual_surface,0.03156106666173525,0.024741748603616207,0.056302815265351455,0.008388710350281584,0.5108625407474452,-0.5108625407474452,1.0217250814948904,0.09027733331922749,-0.09027733331922749,0.012108710350281583,-0.012108710350281583,1.84885893097964e-144,1.84885893097964e-144,0.5108625407474452,False,0.8639749632617107,0.0,False,False,diagnostic-only contact-feature ridge
0.0,2.133333333,E_aggregate_selected,0.03156106666173525,0.0,0.03156106666173525,0.004702369594192491,0.3658654894529572,-0.3658654894529572,0.7317309789059144,0.09027733331922749,-0.09027733331922749,0.008422369594192491,-0.008422369594192491,1.84885893097964e-144,1.84885893097964e-144,0.3658654894529572,False,0.8639749632617107,0.0,False,False,validation-safe selected aggregate model is no-op
0.0,2.777777778,Baseline,0.041095138892176496,0.0,0.041095138892176496,0.006122877077218002,0.4250718374059936,-0.4250718374059936,0.8501436748119872,0.117548611120515,-0.117548611120515,0.009842877077218003,-0.009842877077218003,6.445165119808532e-243,6.445165119808532e-243,0.4250718374059936,False,1.124967400346126,0.12496740034612608,True,False,current raw right-contact scrub approximation
0.0,2.777777778,A_contact_patch,0.041095138892176496,-0.0028002714563687904,0.038294867435807706,0.005705656978384063,0.40866106909278493,-0.40866106909278493,0.8173221381855699,0.117548611120515,-0.117548611120515,0.009425656978384062,-0.009425656978384062,6.445165119808532e-243,6.445165119808532e-243,0.40866106909278493,False,1.124967400346126,0.12496740034612608,True,False,analysis contact-patch correction
0.0,2.777777778,B_stribeck,0.041095138892176496,0.06505079771562462,0.10614593660780111,0.015814973245399325,0.8062968673839146,-0.8062968673839146,1.6125937347678292,0.117548611120515,-0.117548611120515,0.019534973245399326,-0.019534973245399326,6.445165119808532e-243,6.445165119808532e-243,0.8062968673839146,False,1.124967400346126,0.12496740034612608,True,False,request-activated Stribeck scrub
0.0,2.777777778,C_combined_slip,0.041095138892176496,0.04594735808035159,0.08704249697252808,0.012968699554836404,0.694342677683192,-0.694342677683192,1.388685355366384,0.117548611120515,-0.117548611120515,0.016688699554836404,-0.016688699554836404,6.445165119808532e-243,6.445165119808532e-243,0.694342677683192,False,1.124967400346126,0.12496740034612608,True,False,production-shaped analysis surface
0.0,2.777777778,D_residual_surface,0.041095138892176496,0.03014590519374104,0.07124104408591754,0.01061439789594636,0.6017395188913988,-0.6017395188913988,1.2034790377827975,0.117548611120515,-0.117548611120515,0.014334397895946361,-0.014334397895946361,6.445165119808532e-243,6.445165119808532e-243,0.6017395188913988,False,1.124967400346126,0.12496740034612608,True,False,diagnostic-only contact-feature ridge
0.0,2.777777778,E_aggregate_selected,0.041095138892176496,0.0,0.041095138892176496,0.006122877077218002,0.4250718374059936,-0.4250718374059936,0.8501436748119872,0.117548611120515,-0.117548611120515,0.009842877077218003,-0.009842877077218003,6.445165119808532e-243,6.445165119808532e-243,0.4250718374059936,False,1.124967400346126,0.12496740034612608,True,False,validation-safe selected aggregate model is no-op
0.0,3.422222222,Baseline,0.050629211107823494,0.0,0.050629211107823494,0.007543384558039277,0.4842781852671579,-0.4842781852671579,0.9685563705343158,0.144819888879485,-0.144819888879485,0.011263384558039278,-0.011263384558039278,0.0,0.0,0.4842781852671579,False,1.385959837025553,0.38595983702555303,True,False,current raw right-contact scrub approximation
0.0,3.422222222,A_contact_patch,0.050629211107823494,-0.003052902316087611,0.04757630879173588,0.007088524296848697,0.46638689387888,-0.46638689387888,0.93277378775776,0.144819888879485,-0.144819888879485,0.010808524296848698,-0.010808524296848698,0.0,0.0,0.46638689387888,False,1.385959837025553,0.38595983702555303,True,False,analysis contact-patch correction
0.0,3.422222222,B_stribeck,0.050629211107823494,0.06487531702828246,0.11550452813610596,0.017209335378936562,0.8644748246235678,-0.8644748246235678,1.7289496492471357,0.144819888879485,-0.144819888879485,0.020929335378936563,-0.020929335378936563,0.0,0.0,0.8644748246235678,False,1.385959837025553,0.38595983702555303,True,False,request-activated Stribeck scrub
0.0,3.422222222,C_combined_slip,0.050629211107823494,0.05323694494123266,0.10386615604905616,0.015475302508165631,0.7962690699889239,-0.7962690699889239,1.5925381399778478,0.144819888879485,-0.144819888879485,0.019195302508165632,-0.019195302508165632,0.0,0.0,0.7962690699889239,False,1.385959837025553,0.38595983702555303,True,False,production-shaped analysis surface
0.0,3.422222222,D_residual_surface,0.050629211107823494,0.0339701737491756,0.0845993848569991,0.012604693602490205,0.6833576886807511,-0.6833576886807511,1.3667153773615022,0.144819888879485,-0.144819888879485,0.016324693602490205,-0.016324693602490205,0.0,0.0,0.6833576886807511,False,1.385959837025553,0.38595983702555303,True,False,diagnostic-only contact-feature ridge
0.0,3.422222222,E_aggregate_selected,0.050629211107823494,0.0,0.050629211107823494,0.007543384558039277,0.4842781852671579,-0.4842781852671579,0.9685563705343158,0.144819888879485,-0.144819888879485,0.011263384558039278,-0.011263384558039278,0.0,0.0,0.4842781852671579,False,1.385959837025553,0.38595983702555303,True,False,validation-safe selected aggregate model is no-op
0.0,4.066666667,Baseline,0.060163283338264734,0.0,0.060163283338264734,0.008963892041064788,0.5434845332201941,-0.5434845332201941,1.0869690664403882,0.17209116668077248,-0.17209116668077248,0.01268389204106479,-0.01268389204106479,0.0,0.0,0.5434845332201941,False,1.6469522741099683,0.6469522741099683,True,False,current raw right-contact scrub approximation
0.0,4.066666667,A_contact_patch,0.060163283338264734,-0.003254734739235052,0.05690854859902968,0.008478960215439998,0.524410418957072,-0.524410418957072,1.048820837914144,0.17209116668077248,-0.17209116668077248,0.012198960215439997,-0.012198960215439997,0.0,0.0,0.524410418957072,False,1.6469522741099683,0.6469522741099683,True,False,analysis contact-patch correction
0.0,4.066666667,B_stribeck,0.060163283338264734,0.06466499733341713,0.12482828067168186,0.018598506755714637,0.9224486107203992,-0.9224486107203992,1.8448972214407984,0.17209116668077248,-0.17209116668077248,0.02231850675571464,-0.02231850675571464,0.0,0.0,0.9224486107203992,False,1.6469522741099683,0.6469522741099683,True,False,request-activated Stribeck scrub
0.0,4.066666667,C_combined_slip,0.060163283338264734,0.05824502911611673,0.11840831245438146,0.01764197814201867,0.884824897221959,-0.884824897221959,1.769649794443918,0.17209116668077248,-0.17209116668077248,0.02136197814201867,-0.02136197814201867,0.0,0.0,0.884824897221959,False,1.6469522741099683,0.6469522741099683,True,False,production-shaped analysis surface
0.0,4.066666667,D_residual_surface,0.060163283338264734,0.03779444231054431,0.09795772564880904,0.014594989312122433,0.7649758585967521,-0.7649758585967521,1.5299517171935042,0.17209116668077248,-0.17209116668077248,0.018314989312122432,-0.018314989312122432,0.0,0.0,0.7649758585967521,False,1.6469522741099683,0.6469522741099683,True,False,diagnostic-only contact-feature ridge
0.0,4.066666667,E_aggregate_selected,0.060163283338264734,0.0,0.060163283338264734,0.008963892041064788,0.5434845332201941,-0.5434845332201941,1.0869690664403882,0.17209116668077248,-0.17209116668077248,0.01268389204106479,-0.01268389204106479,0.0,0.0,0.5434845332201941,False,1.6469522741099683,0.6469522741099683,True,False,validation-safe selected aggregate model is no-op
0.0,4.711111111,Baseline,0.06969735555391174,0.0,0.06969735555391174,0.010384399521886063,0.6026908810813584,-0.6026908810813584,1.2053817621627168,0.19936244443974252,-0.19936244443974252,0.014104399521886062,-0.014104399521886062,0.0,0.0,0.6026908810813584,False,1.9079447107893954,0.9079447107893954,True,False,current raw right-contact scrub approximation
0.0,4.711111111,A_contact_patch,0.06969735555391174,-0.0034308050637743754,0.06626655049013737,0.009873234497319456,0.5825849206747938,-0.5825849206747938,1.1651698413495877,0.19936244443974252,-0.19936244443974252,0.013593234497319456,-0.013593234497319456,0.0,0.0,0.5825849206747938,False,1.9079447107893954,0.9079447107893954,True,False,analysis contact-patch correction
0.0,4.711111111,B_stribeck,0.06969735555391174,0.06442681707718241,0.13412417263109416,0.019983527109093135,0.9802591221197241,-0.9802591221197241,1.9605182442394482,0.19936244443974252,-0.19936244443974252,0.023703527109093136,-0.023703527109093136,0.0,0.0,0.9802591221197241,False,1.9079447107893954,0.9079447107893954,True,False,request-activated Stribeck scrub
0.0,4.711111111,C_combined_slip,0.06969735555391174,0.0563706471438462,0.12606800269775795,0.018783216329163202,0.9330465785046647,-0.9330465785046647,1.8660931570093293,0.19936244443974252,-0.19936244443974252,0.022503216329163203,-0.022503216329163203,0.0,0.0,0.9330465785046647,False,1.9079447107893954,0.9079447107893954,True,False,production-shaped analysis surface
0.0,4.711111111,D_residual_surface,0.06969735555391174,0.04161871086597886,0.1113160664198906,0.01658528501866628,0.8465940283861044,-0.8465940283861044,1.6931880567722088,0.19936244443974252,-0.19936244443974252,0.02030528501866628,-0.02030528501866628,0.0,0.0,0.8465940283861044,False,1.9079447107893954,0.9079447107893954,True,False,diagnostic-only contact-feature ridge
0.0,4.711111111,E_aggregate_selected,0.06969735555391174,0.0,0.06969735555391174,0.010384399521886063,0.6026908810813584,-0.6026908810813584,1.2053817621627168,0.19936244443974252,-0.19936244443974252,0.014104399521886062,-0.014104399521886062,0.0,0.0,0.6026908810813584,False,1.9079447107893954,0.9079447107893954,True,False,validation-safe selected aggregate model is no-op
0.0,5.355555556,Baseline,0.07923142778435298,0.0,0.07923142778435298,0.011804907004911573,0.6618972290343944,-0.6618972290343944,1.3237944580687888,0.22663372224102998,-0.22663372224102998,0.015524907004911572,-0.015524907004911572,0.0,0.0,0.6618972290343944,False,2.1689371478738106,1.1689371478738106,True,False,current raw right-contact scrub approximation
0.0,5.355555556,A_contact_patch,0.07923142778435298,-0.0035928014124358217,0.07563862637191715,0.011269605701540442,0.6408419019014642,-0.6408419019014642,1.2816838038029283,0.22663372224102998,-0.22663372224102998,0.014989605701540443,-0.014989605701540443,0.0,0.0,0.6408419019014642,False,2.1689371478738106,1.1689371478738106,True,False,analysis contact-patch correction
0.0,5.355555556,B_stribeck,0.07923142778435298,0.06416510925106686,0.14339653703541982,0.021365042027726634,1.0379317521575315,-1.0379317521575315,2.075863504315063,0.22663372224102998,-0.22663372224102998,0.025085042027726635,-0.025085042027726635,0.0,0.0,1.0379317521575315,True,2.1689371478738106,1.1689371478738106,True,False,request-activated Stribeck scrub
0.0,5.355555556,C_combined_slip,0.07923142778435298,0.06605150915626345,0.14528293694061645,0.021646101906081093,1.0489868488767558,-1.0489868488767558,2.0979736977535115,0.22663372224102998,-0.22663372224102998,0.025366101906081094,-0.025366101906081094,0.0,0.0,1.0489868488767558,True,2.1689371478738106,1.1689371478738106,True,False,production-shaped analysis surface
0.0,5.355555556,D_residual_surface,0.07923142778435298,0.04544297942734758,0.12467440721170056,0.018575580728298503,0.9282121983021053,-0.9282121983021053,1.8564243966042107,0.22663372224102998,-0.22663372224102998,0.022295580728298504,-0.022295580728298504,0.0,0.0,0.9282121983021053,False,2.1689371478738106,1.1689371478738106,True,False,diagnostic-only contact-feature ridge
0.0,5.355555556,E_aggregate_selected,0.07923142778435298,0.0,0.07923142778435298,0.011804907004911573,0.6618972290343944,-0.6618972290343944,1.3237944580687888,0.22663372224102998,-0.22663372224102998,0.015524907004911572,-0.015524907004911572,0.0,0.0,0.6618972290343944,False,2.1689371478738106,1.1689371478738106,True,False,validation-safe selected aggregate model is no-op
0.0,6.0,Baseline,0.0887655,0.0,0.0887655,0.013225414485732851,0.721103576895559,-0.721103576895559,1.442207153791118,0.253905,-0.253905,0.016945414485732852,-0.016945414485732852,0.0,0.0,0.721103576895559,False,2.429929584553238,1.4299295845532378,True,False,current raw right-contact scrub approximation
0.0,6.0,A_contact_patch,0.0887655,-0.0037460913382958605,0.08501940866170414,0.01266727409728941,0.6991499063351309,-0.6991499063351309,1.3982998126702617,0.253905,-0.253905,0.01638727409728941,-0.01638727409728941,0.0,0.0,0.6991499063351309,False,2.429929584553238,1.4299295845532378,True,False,analysis contact-patch correction
0.0,6.0,B_stribeck,0.0887655,0.06388363934323107,0.15264913934323107,0.022743612537580712,1.0954885679941748,-1.0954885679941748,2.1909771359883496,0.253905,-0.253905,0.026463612537580714,-0.026463612537580714,0.0,0.0,1.0954885679941748,True,2.429929584553238,1.4299295845532378,True,False,request-activated Stribeck scrub
0.0,6.0,C_combined_slip,0.0887655,0.08514042083060283,0.17390592083060283,0.025910718516853566,1.2200622464782283,-1.2200622464782283,2.4401244929564565,0.253905,-0.253905,0.029630718516853567,-0.029630718516853567,0.0,0.0,1.2200622464782283,True,2.429929584553238,1.4299295845532378,True,False,production-shaped analysis surface
0.0,6.0,D_residual_surface,0.0887655,0.049267247982782154,0.13803274798278214,0.020565876434842353,1.009830368091458,-1.009830368091458,2.019660736182916,0.253905,-0.253905,0.024285876434842354,-0.024285876434842354,0.0,0.0,1.009830368091458,True,2.429929584553238,1.4299295845532378,True,False,diagnostic-only contact-feature ridge
0.0,6.0,E_aggregate_selected,0.0887655,0.0,0.0887655,0.013225414485732851,0.721103576895559,-0.721103576895559,1.442207153791118,0.253905,-0.253905,0.016945414485732852,-0.016945414485732852,0.0,0.0,0.721103576895559,False,2.429929584553238,1.4299295845532378,True,False,validation-safe selected aggregate model is no-op
0.03,0.2,Baseline,0.00295885,0.0,0.00295885,0.00044084714952442834,0.19191258354620866,0.15516381346063485,0.03674877008557381,0.0384635,0.0215365,0.004160847149524429,0.003279152788892961,1.400656459907872e-28,6.158261081673252e-11,0.19191258354620866,False,0.08099765281844126,0.0,False,False,current raw right-contact scrub approximation
0.03,0.2,A_contact_patch,0.00295885,-0.0001618555813778911,0.002796994418622109,0.00041673184402226966,0.19096404177532025,0.1561123552315232,0.034851686543797056,0.0384635,0.0215365,0.00413673184402227,0.0033032680943951196,1.400656459907872e-28,6.158261081673252e-11,0.19096404177532025,False,0.08099765281844126,0.0,False,False,analysis contact-patch correction
0.03,0.2,B_stribeck,0.00295885,0.0007118031243571413,0.003670653124357141,0.0005469006427381526,0.19608404918461161,0.1509923478222319,0.04509170136237972,0.0384635,0.0215365,0.004266900642738153,0.0031730992956792367,1.400656459907872e-28,6.158261081673252e-11,0.19608404918461161,False,0.08099765281844126,0.0,False,False,request-activated Stribeck scrub
0.03,0.2,C_combined_slip,0.00295885,0.003818533960509665,0.0067773839605096645,0.0010097809622736087,0.21429079833660708,0.13278559867023643,0.08150519966637065,0.0384635,0.0215365,0.004729780962273609,0.0027102189761437807,1.400656459907872e-28,6.158261081673252e-11,0.21429079833660708,False,0.08099765281844126,0.0,False,False,production-shaped analysis surface
0.03,0.2,D_residual_surface,0.00295885,0.0033087352554329675,0.006267585255432967,0.0009338246596681008,0.21130316354271603,0.13577323346412748,0.07552993007858855,0.0384635,0.0215365,0.004653824659668101,0.0027861752787492885,1.400656459907872e-28,6.158261081673252e-11,0.21130316354271603,False,0.08099765281844126,0.0,False,False,diagnostic-only contact-feature ridge
0.03,0.2,E_aggregate_selected,0.00295885,0.0,0.00295885,0.00044084714952442834,0.19191258354620866,0.15516381346063485,0.03674877008557381,0.0384635,0.0215365,0.004160847149524429,0.003279152788892961,1.400656459907872e-28,6.158261081673252e-11,0.19191258354620866,False,0.08099765281844126,0.0,False,False,validation-safe selected aggregate model is no-op
0.03,0.844444444,Baseline,0.012492922215646997,0.0,0.012492922215646997,0.0018613546303457035,0.25111893140737296,-0.3179684723569827,0.5690874037643556,0.06573477775896999,-0.005734777758970001,0.005581354630345704,-0.007467320248506967,6.058054358110924e-78,0.0018859656181612634,0.3179684723569827,False,0.3419900894978683,0.0,False,True,current raw right-contact scrub approximation
0.03,0.844444444,A_contact_patch,0.012492922215646997,-0.0010549633996944912,0.011437958815952505,0.0017041727496799324,0.24493640224866378,-0.3117859431982736,0.5567223454469373,0.06573477775896999,-0.005734777758970001,0.005424172749679932,-0.007310138367841196,6.058054358110924e-78,0.0018859656181612634,0.3117859431982736,False,0.3419900894978683,0.0,False,True,analysis contact-patch correction
0.03,0.844444444,B_stribeck,0.012492922215646997,0.06452835553959832,0.07702127775524531,0.011475610710623776,0.6292822305347665,-0.6961317714843762,1.3254140020191427,0.06573477775896999,-0.005734777758970001,0.015195610710623777,-0.01708157632878504,6.058054358110924e-78,0.0018859656181612634,0.6961317714843762,False,0.3419900894978683,0.0,False,True,request-activated Stribeck scrub
0.03,0.844444444,C_combined_slip,0.012492922215646997,0.015903795142971994,0.02839671735861899,0.004230904541763874,0.3443218588587294,-0.411171399808339,0.7554932586670684,0.06573477775896999,-0.005734777758970001,0.007950904541763875,-0.009836870159925137,6.058054358110924e-78,0.0018859656181612634,0.411171399808339,False,0.3419900894978683,0.0,False,True,production-shaped analysis surface
0.03,0.844444444,D_residual_surface,0.012492922215646997,0.010164348894045404,0.0226572711096924,0.003375768756344552,0.31068629027018047,-0.3775358312197902,0.6882221214899706,0.06573477775896999,-0.005734777758970001,0.007095768756344552,-0.008981734374505815,6.058054358110924e-78,0.0018859656181612634,0.3775358312197902,False,0.3419900894978683,0.0,False,True,diagnostic-only contact-feature ridge
0.03,0.844444444,E_aggregate_selected,0.012492922215646997,0.0,0.012492922215646997,0.0018613546303457035,0.25111893140737296,-0.3179684723569827,0.5690874037643556,0.06573477775896999,-0.005734777758970001,0.005581354630345704,-0.007467320248506967,6.058054358110924e-78,0.0018859656181612634,0.3179684723569827,False,0.3419900894978683,0.0,False,True,validation-safe selected aggregate model is no-op
0.03,1.488888889,Baseline,0.022026994446088247,0.0,0.022026994446088247,0.003281862113371215,0.3103252793604093,-0.30299300382317657,0.6133182831835859,0.0930060555602575,-0.0330060555602575,0.007001862113371215,-0.007001862113371215,3.791099588108955e-153,8.356800285132361e-22,0.3103252793604093,False,0.6029825265822837,0.0,False,False,current raw right-contact scrub approximation
0.03,1.488888889,A_contact_patch,0.022026994446088247,-0.001895328358775447,0.0201316660873128,0.0029994719603120977,0.29921785814859186,-0.2918855826113591,0.5911034407599509,0.0930060555602575,-0.0330060555602575,0.006719471960312098,-0.006719471960312098,3.791099588108955e-153,8.356800285132361e-22,0.29921785814859186,False,0.6029825265822837,0.0,False,False,analysis contact-patch correction
0.03,1.488888889,B_stribeck,0.022026994446088247,0.06483539567754316,0.08686239012363141,0.012941864943096732,0.6902879628136361,-0.6829556872764034,1.3732436500900396,0.0930060555602575,-0.0330060555602575,0.01666186494309673,-0.01666186494309673,3.791099588108955e-153,8.356800285132361e-22,0.6902879628136361,False,0.6029825265822837,0.0,False,False,request-activated Stribeck scrub
0.03,1.488888889,C_combined_slip,0.022026994446088247,0.024552109528559365,0.04657910397464761,0.006939948025288667,0.45421096592744864,-0.4468786903902158,0.9010896563176645,0.0930060555602575,-0.0330060555602575,0.010659948025288666,-0.010659948025288666,3.791099588108955e-153,8.356800285132361e-22,0.45421096592744864,False,0.6029825265822837,0.0,False,False,production-shaped analysis surface
0.03,1.488888889,D_residual_surface,0.022026994446088247,0.017019962543295863,0.03904695698938411,0.005817712856810228,0.4100694171518601,-0.40273714161462737,0.8128065587664874,0.0930060555602575,-0.0330060555602575,0.009537712856810227,-0.009537712856810227,3.791099588108955e-153,8.356800285132361e-22,0.4100694171518601,False,0.6029825265822837,0.0,False,False,diagnostic-only contact-feature ridge
