candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,72.6118692879,14.6314830512,0.109199812563,0.24326606335,72.6118692879,14.6314830512,0.109199812563,0.24326606335,0.322803520378,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,176.977332577,96.324841948,0.27973069611,0.379166357134,176.977332577,96.324841948,0.27973069611,0.379166357134,0.501354323444,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,182.198693702,104.810907896,0.291555811949,0.384406826202,182.198693702,104.810907896,0.291555811949,0.384406826202,0.508827117374,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,82.3597415525,29.5010484831,0.154681077028,0.25844965053,82.3597415525,29.5010484831,0.154681077028,0.25844965053,0.343905061898,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,89.9448952636,38.484178254,0.17674036798,0.270198482937,89.9448952636,38.484178254,0.17674036798,0.270198482937,0.364093894841,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,201.555751793,198.045872826,0.400775680206,0.40431146782,201.555751793,198.045872826,0.400775680206,0.40431146782,0.547008501394,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,217.959063113,242.13355352,0.443145097993,0.420441839883,217.959063113,242.13355352,0.443145097993,0.420441839883,0.571441361038,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,47.1642892143,5.16149388919,0.0648318665436,0.195978064181,47.1642892143,5.16149388919,0.0648318665436,0.195978064181,0.267328196726,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,52.2702394823,7.49791629373,0.0778862973735,0.205644931299,52.2702394823,7.49791629373,0.0778862973735,0.205644931299,0.282196800742,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,56.4464622775,9.04429106578,0.0856457322722,0.213962087199,56.4464622775,9.04429106578,0.0856457322722,0.213962087199,0.293887088487,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,59.9404072025,17.7508582469,0.120180425274,0.220843134728,59.9404072025,17.7508582469,0.120180425274,0.220843134728,0.307526164046,5
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6220,16,0.00256574727389,0.00513149454779,6236,0,5507.63806626,56539.0580885,3.0110726303,0.939787454498,4858.31754345,27276.8560421,2.09412192352,0.883787299585,1.3570869989,25
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6222,8,0.00128410914928,0.00256821829856,6230,0,5413.8642021,47031.1794586,2.74757092366,0.93220119575,5046.54893728,28310.9336475,2.13310430684,0.900600619016,1.36286590216,25
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4987,13,0.0026,0.0052,5000,0,6873.59097441,61124.0041259,3.49639826467,1.17248377169,6400.66356016,42152.2602926,2.90730603347,1.13290323212,1.72298234194,20
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4955,45,0.009,0.018,5000,0,10191.726981,149983.954595,5.47693261955,1.42770634102,8320.74538687,63608.3959988,3.58290582166,1.29586358824,2.11989803643,20
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4931,69,0.0138,0.0276,5000,0,12218.7003588,197789.546888,6.2895078804,1.56324664457,9469.49074731,80752.1171735,4.04677871932,1.38578485518,2.29841606789,20
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4942,58,0.0116,0.0232,5000,0,12184.8909918,175988.942206,5.93277240767,1.56108238039,9899.62023142,80220.6545265,4.0289486295,1.41533060114,2.29741057477,20
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,124.500098655,36.364504559,0.172083667816,0.318409241635,124.500098655,36.364504559,0.172083667816,0.318409241635,0.024167478803,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,124.215248812,45.2868171432,0.191492787241,0.317142158717,124.215248812,45.2868171432,0.191492787241,0.317142158717,0.0237794718417,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,41.3882409437,3.17040572172,0.0507079301313,0.183213278417,41.3882409437,3.17040572172,0.0507079301313,0.183213278417,0.0157079965204,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,46.5727043592,4.42682186587,0.060089804095,0.194903883869,46.5727043592,4.42682186587,0.060089804095,0.194903883869,0.0167226984452,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,43.5829406463,4.2129935829,0.0585014152238,0.188160837932,43.5829406463,4.2129935829,0.0585014152238,0.188160837932,0.0160092909964,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,46.6985555108,4.12183403391,0.0579592783017,0.19508749946,46.6985555108,4.12183403391,0.0579592783017,0.19508749946,0.0169391715806,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,100.33021475,29.1648170532,0.15392196598,0.28548733364,100.33021475,29.1648170532,0.15392196598,0.28548733364,0.0226247907514,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,104.892489722,41.7174207815,0.18394042545,0.291669259247,104.892489722,41.7174207815,0.18394042545,0.291669259247,0.0232692488368,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,52.8645661741,8.51337975189,0.0830939615689,0.207062187598,52.8645661741,8.51337975189,0.0830939615689,0.207062187598,0.0177236736023,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,46.6415784026,5.63962681204,0.0676581049514,0.194572413327,46.6415784026,5.63962681204,0.0676581049514,0.194572413327,0.0172079688858,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,94.440064672,34.0154620747,0.16609503449,0.276755716141,94.440064672,34.0154620747,0.16609503449,0.276755716141,0.0234545142343,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,115.66579184,56.5126600985,0.214087512896,0.306281615664,115.66579184,56.5126600985,0.214087512896,0.306281615664,0.0251866151116,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,28.67192142,1.42044519323,0.0340105031826,0.152802062197,28.67192142,1.42044519323,0.0340105031826,0.152802062197,0.0141722802491,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,30.6174513782,1.79396308657,0.0380975910714,0.157389328709,30.6174513782,1.79396308657,0.0380975910714,0.157389328709,0.0146167922303,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,29.5720490204,1.54692852888,0.0354204101801,0.154867101596,29.5720490204,1.54692852888,0.0354204101801,0.154867101596,0.0144462928265,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,33.3107244571,3.16309058873,0.0507317534946,0.1646326988,33.3107244571,3.16309058873,0.0507317534946,0.1646326988,0.015262771528,5
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,2628.08677314,6306.17998291,1.00561126,0.64918248945,2628.08677314,6306.17998291,1.00561126,0.64918248945,0.0494220420247,25
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,2850.51166726,7483.09043088,1.09596446607,0.6764214766,2850.51166726,7483.09043088,1.09596446607,0.6764214766,0.0502260894676,25
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,3409.78323963,9169.16169384,1.3541906582,0.82580666498,3409.78323963,9169.16169384,1.3541906582,0.82580666498,0.0625322191728,20
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,4799.35488878,17611.5516659,1.87678190879,0.979730053513,4799.35488878,17611.5516659,1.87678190879,0.979730053513,0.0743657122048,20
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,4961.07546554,21345.9472253,2.06620169515,0.996099941325,4961.07546554,21345.9472253,2.06620169515,0.996099941325,0.0788919445397,20
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,5557.05871587,30845.527482,2.48376840635,1.05423514605,5557.05871587,30845.527482,2.48376840635,1.05423514605,0.0808375575847,20
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474",3456,3444,12,0.00347222222222,0.00694444444444,3456,0,7568.08474811,322889.300943,9.66584797992,1.47981057465,5981.47688376,34408.259528,3.16082012064,1.31787021586,3.07746011072,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975",3467,3440,27,0.00778771271993,0.0155754254399,3467,0,10672.5376196,905989.808557,16.1653359776,1.75451435693,6308.92501972,34395.3736967,3.16206501268,1.35424880702,3.39495225499,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352",3417,3292,125,0.0365817968979,0.0731635937957,3417,0,31041.6388297,5306390.51639,39.4073394313,3.01404568916,6539.48744503,38074.2402425,3.40083615989,1.40942490674,4.73110948476,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309",3495,3475,20,0.00572246065808,0.0114449213162,3495,0,10563.7326648,796359.707758,15.0949281173,1.73854169603,6823.29018439,42229.1815653,3.4860124017,1.40126255345,3.45681196727,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539",3475,3344,131,0.0376978417266,0.0753956834532,3475,0,33422.6423233,5863635.00981,41.0776944489,3.10129433751,6569.4681496,36883.6020727,3.32111205906,1.40162543944,4.72903518015,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365",3496,3481,15,0.00429061784897,0.00858123569794,3496,0,9032.91464975,463799.623324,11.5180639061,1.60741583138,7189.086367,43475.8826534,3.53404595283,1.43709288398,3.31312251724,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087",1274,1216,58,0.0455259026688,0.0910518053375,1274,0,19718.5058483,6691320.9351,72.4721617918,3.93416243994,3246.99887733,26630.4592008,4.67974878437,1.6340836392,6.2408520492,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807",1231,1194,37,0.0300568643379,0.0601137286759,1231,0,11611.5086861,2617850.52482,46.1151256424,3.07125091751,3283.21025035,24638.3862909,4.54259445666,1.65823922538,5.32094554603,1
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581",1319,1235,84,0.0636846095527,0.127369219105,1319,0,20570.5619688,5078829.67473,62.0525204603,3.94912318065,3437.83300091,28258.1449378,4.78341813126,1.66843353061,6.40162755802,1
