candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.245354850878,0.342050143971,0.245354850878,0.342050143971,1.73205080757,1.73205080757,1.48669595669,true,0.451612550438,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.269650995031,0.366168219225,0.269650995031,0.366168219225,1.73205080757,1.73205080757,1.46239981254,true,0.485097490923,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.105258399179,0.225685178272,0.105258399179,0.225685178272,1.73205080757,1.73205080757,1.62679240839,true,0.300887935874,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.08761738824,0.224749315535,0.08761738824,0.224749315535,1.73205080757,1.73205080757,1.64443341933,true,0.298443412473,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.116991111784,0.231206694914,0.116991111784,0.231206694914,1.73205080757,1.73205080757,1.61505969578,true,0.307768631867,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.109199812563,0.24326606335,0.109199812563,0.24326606335,1.73205080757,1.73205080757,1.62285099501,true,0.322803520378,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.27973069611,0.379166357134,0.27973069611,0.379166357134,1.73205080757,1.73205080757,1.45232011146,true,0.501354323444,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.291555811949,0.384406826202,0.291555811949,0.384406826202,1.73205080757,1.73205080757,1.44049499562,true,0.508827117374,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.154681077028,0.25844965053,0.154681077028,0.25844965053,1.73205080757,1.73205080757,1.57736973054,true,0.343905061898,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.17674036798,0.270198482937,0.17674036798,0.270198482937,1.73205080757,1.73205080757,1.55531043959,true,0.364093894841,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.400775680206,0.40431146782,0.400775680206,0.40431146782,1.73205080757,1.73205080757,1.33127512736,true,0.547008501394,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.443145097993,0.420441839883,0.443145097993,0.420441839883,1.73205080757,1.73205080757,1.28890570958,true,0.571441361038,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.0648318665436,0.195978064181,0.0648318665436,0.195978064181,1.73205080757,1.73205080757,1.66721894103,true,0.267328196726,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,0.0778862973735,0.205644931299,0.0778862973735,0.205644931299,1.73205080757,1.73205080757,1.6541645102,true,0.282196800742,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.0856457322722,0.213962087199,0.0856457322722,0.213962087199,1.73205080757,1.73205080757,1.6464050753,true,0.293887088487,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.120180425274,0.220843134728,0.120180425274,0.220843134728,1.73205080757,1.73205080757,1.61187038229,true,0.307526164046,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,6236,6220,16,0.00256574727389,0.00513149454779,6236,0,25,active_traction,3.0110726303,0.939787454498,2.09412192352,0.883787299585,1.73205080757,3.0110726303,0,false,1.3570869989,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,6230,6222,8,0.00128410914928,0.00256821829856,6230,0,25,active_traction,2.74757092366,0.93220119575,2.13310430684,0.900600619016,1.73205080757,2.74757092366,0,false,1.36286590216,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4987,13,0.0026,0.0052,5000,0,20,active_traction,3.49639826467,1.17248377169,2.90730603347,1.13290323212,1.73205080757,3.49639826467,0,false,1.72298234194,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4955,45,0.009,0.018,5000,0,20,active_traction,5.47693261955,1.42770634102,3.58290582166,1.29586358824,1.73205080757,5.47693261955,0,false,2.11989803643,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4931,69,0.0138,0.0276,5000,0,20,active_traction,6.2895078804,1.56324664457,4.04677871932,1.38578485518,1.73205080757,6.2895078804,0,false,2.29841606789,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4942,58,0.0116,0.0232,5000,0,20,active_traction,5.93277240767,1.56108238039,4.0289486295,1.41533060114,1.73205080757,5.93277240767,0,false,2.29741057477,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.172083667816,0.318409241635,0.172083667816,0.318409241635,1.73205080757,1.73205080757,1.55996713975,true,0.024167478803,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.191492787241,0.317142158717,0.191492787241,0.317142158717,1.73205080757,1.73205080757,1.54055802033,true,0.0237794718417,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.0507079301313,0.183213278417,0.0507079301313,0.183213278417,1.73205080757,1.73205080757,1.68134287744,true,0.0157079965204,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.060089804095,0.194903883869,0.060089804095,0.194903883869,1.73205080757,1.73205080757,1.67196100347,true,0.0167226984452,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.0585014152238,0.188160837932,0.0585014152238,0.188160837932,1.73205080757,1.73205080757,1.67354939235,true,0.0160092909964,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.0579592783017,0.19508749946,0.0579592783017,0.19508749946,1.73205080757,1.73205080757,1.67409152927,true,0.0169391715806,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.15392196598,0.28548733364,0.15392196598,0.28548733364,1.73205080757,1.73205080757,1.57812884159,true,0.0226247907514,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.18394042545,0.291669259247,0.18394042545,0.291669259247,1.73205080757,1.73205080757,1.54811038212,true,0.0232692488368,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.0830939615689,0.207062187598,0.0830939615689,0.207062187598,1.73205080757,1.73205080757,1.648956846,true,0.0177236736023,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.0676581049514,0.194572413327,0.0676581049514,0.194572413327,1.73205080757,1.73205080757,1.66439270262,true,0.0172079688858,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.16609503449,0.276755716141,0.16609503449,0.276755716141,1.73205080757,1.73205080757,1.56595577308,true,0.0234545142343,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.214087512896,0.306281615664,0.214087512896,0.306281615664,1.73205080757,1.73205080757,1.51796329467,true,0.0251866151116,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.0340105031826,0.152802062197,0.0340105031826,0.152802062197,1.73205080757,1.73205080757,1.69804030439,true,0.0141722802491,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,0.0380975910714,0.157389328709,0.0380975910714,0.157389328709,1.73205080757,1.73205080757,1.6939532165,true,0.0146167922303,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.0354204101801,0.154867101596,0.0354204101801,0.154867101596,1.73205080757,1.73205080757,1.69663039739,true,0.0144462928265,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.0507317534946,0.1646326988,0.0507317534946,0.1646326988,1.73205080757,1.73205080757,1.68131905407,true,0.015262771528,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,6236,6236,0,0,0,6236,0,25,active_traction,1.00561126,0.64918248945,1.00561126,0.64918248945,1.73205080757,1.73205080757,0.726439547568,true,0.0494220420247,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,6230,6230,0,0,0,6230,0,25,active_traction,1.09596446607,0.6764214766,1.09596446607,0.6764214766,1.73205080757,1.73205080757,0.636086341495,true,0.0502260894676,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.3541906582,0.82580666498,1.3541906582,0.82580666498,1.73205080757,1.73205080757,0.377860149365,false,0.0625322191728,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.87678190879,0.979730053513,1.87678190879,0.979730053513,1.73205080757,1.87678190879,0,false,0.0743657122048,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,2.06620169515,0.996099941325,2.06620169515,0.996099941325,1.73205080757,2.06620169515,0,false,0.0788919445397,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,yaw_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,2.48376840635,1.05423514605,2.48376840635,1.05423514605,1.73205080757,2.48376840635,0,false,0.0808375575847,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3456,3444,12,0.00347222222222,0.00694444444444,3456,0,1,active_traction,9.66584797992,1.47981057465,3.16082012064,1.31787021586,1.73205080757,9.66584797992,0,false,3.07746011072,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3467,3440,27,0.00778771271993,0.0155754254399,3467,0,1,active_traction,16.1653359776,1.75451435693,3.16206501268,1.35424880702,1.73205080757,16.1653359776,0,false,3.39495225499,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3417,3292,125,0.0365817968979,0.0731635937957,3417,0,1,active_traction,39.4073394313,3.01404568916,3.40083615989,1.40942490674,1.73205080757,39.4073394313,0,false,4.73110948476,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3495,3475,20,0.00572246065808,0.0114449213162,3495,0,1,active_traction,15.0949281173,1.73854169603,3.4860124017,1.40126255345,1.73205080757,15.0949281173,0,false,3.45681196727,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3475,3344,131,0.0376978417266,0.0753956834532,3475,0,1,active_traction,41.0776944489,3.10129433751,3.32111205906,1.40162543944,1.73205080757,41.0776944489,0,false,4.72903518015,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,3496,3481,15,0.00429061784897,0.00858123569794,3496,0,1,active_traction,11.5180639061,1.60741583138,3.53404595283,1.43709288398,1.73205080757,11.5180639061,0,false,3.31312251724,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,1274,1216,58,0.0455259026688,0.0910518053375,1274,0,1,active_traction,72.4721617918,3.93416243994,4.67974878437,1.6340836392,1.73205080757,72.4721617918,0,false,6.2408520492,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,1231,1194,37,0.0300568643379,0.0601137286759,1231,0,1,active_traction,46.1151256424,3.07125091751,4.54259445666,1.65823922538,1.73205080757,46.1151256424,0,false,5.32094554603,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
candidate_2_stribeck,all,SEC_30_STRAIGHT,forward_accel_nis,1,1319,1235,84,0.0636846095527,0.127369219105,1319,0,1,active_traction,62.0525204603,3.94912318065,4.78341813126,1.66843353061,1.73205080757,62.0525204603,0,false,6.40162755802,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581"
