label,scenario,failed,final_error,settled,command_saturation_fraction,plant_clip_request_fraction,overshoot,overshoot_percent,step_rms_norm,accel_rms_norm,late_rms_norm,score
manual_authority_h600_d80_y80,yaw_rate_reversal_9_to_minus9_radps,False,-6.5551157,False,0.9971428514,0.9971428514,0,0.0,0.38707273444444446,5.41438127,0.3641747531666667,114.3492454
manual_authority_h600_d80_y80,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,860.4305267272728,5183.921153,0.0,
manual_authority_h600_d80_y80,combined_3mps_heading_correction_15deg,True,-2.537612915,False,1,1,3.128955603,1195.1729689080553,0.0,8840.503107999999,0.0,104640.5626
manual_authority_h1200_d0_y80,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d0_y80,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d0_y80,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d0_y80,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,5.2622830469999995,0.7283544518888889,8433.981746
manual_authority_h1200_d0_y80,yaw_rate_reversal_9_to_minus9_radps,False,-6.5551157,False,0.9971428514,0.9971428514,0,0.0,0.38707273444444446,5.41438127,0.3641747531666667,114.3492454
manual_authority_h1200_d0_y80,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,860.4305267272728,5183.921153,0.0,
manual_authority_h1200_d0_y80,combined_3mps_heading_correction_15deg,True,2.666316032,False,1,1,3.129418373,1195.349734022361,0.0,5218.583653,0.0,104726.1467
manual_authority_h1200_d80_y80,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d80_y80,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d80_y80,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d80_y80,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,5.2622830469999995,0.7283544518888889,8433.981746
manual_authority_h1200_d80_y80,yaw_rate_reversal_9_to_minus9_radps,False,-6.5551157,False,0.9971428514,0.9971428514,0,0.0,0.38707273444444446,5.41438127,0.3641747531666667,114.3492454
manual_authority_h1200_d80_y80,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,860.4305267272728,5183.921153,0.0,
manual_authority_h1200_d80_y80,combined_3mps_heading_correction_15deg,True,-2.068565845,False,1,1,3.122430801,1192.6806781991684,0.0,8809.755946,0.0,104634.7801
manual_authority_h2500_d0_y80,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h2500_d0_y80,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h2500_d0_y80,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h2500_d0_y80,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,5.2622830469999995,0.7283544518888889,8433.981746
manual_authority_h2500_d0_y80,yaw_rate_reversal_9_to_minus9_radps,False,-6.5551157,False,0.9971428514,0.9971428514,0,0.0,0.38707273444444446,5.41438127,0.3641747531666667,114.3492454
manual_authority_h2500_d0_y80,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,860.4305267272728,5183.921153,0.0,
manual_authority_h2500_d0_y80,combined_3mps_heading_correction_15deg,True,2.068404675,False,1,1,3.119960546,1191.737110320008,0.0,5156.147303,0.0,104867.698
manual_authority_h3500_d20_y80,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h3500_d20_y80,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h3500_d20_y80,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h3500_d20_y80,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,5.2622830469999995,0.7283544518888889,8433.981746
manual_authority_h3500_d20_y80,yaw_rate_reversal_9_to_minus9_radps,False,-6.5551157,False,0.9971428514,0.9971428514,0,0.0,0.38707273444444446,5.41438127,0.3641747531666667,114.3492454
manual_authority_h3500_d20_y80,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,860.4305267272728,5183.921153,0.0,
manual_authority_h3500_d20_y80,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,6044.930998,0.0,104858.739
manual_authority_h300_d80_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h300_d80_y100,forward_brake_4_to_0_mps,False,0.0002275978331,True,0,0,0.0002275978331,0.0056899458275,0.45164531925,0.03756615282,0.002967435765,33.81110438
manual_authority_h300_d80_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h300_d80_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h300_d80_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h300_d80_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h300_d80_y100,combined_3mps_heading_correction_15deg,True,2.020985603,False,1,1,3.131536245,1196.1587015141272,0.0,9651.673622,0.0,104706.2672
manual_authority_h600_d80_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h600_d80_y100,forward_brake_4_to_0_mps,False,0.0002275978331,True,0,0,0.0002275978331,0.0056899458275,0.45164531925,0.03756615282,0.002967435765,33.81110438
manual_authority_h600_d80_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h600_d80_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h600_d80_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h600_d80_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h600_d80_y100,combined_3mps_heading_correction_15deg,True,-2.667695045,False,1,1,3.126821756,1194.357899415941,0.0,9716.714446,0.0,104641.1608
manual_authority_h1200_d0_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d0_y100,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h1200_d0_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d0_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h1200_d0_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h1200_d0_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h1200_d0_y100,combined_3mps_heading_correction_15deg,True,1.625470638,False,1,1,3.127168655,1194.4904050696946,0.0,6004.078937,0.0,104859.6182
manual_authority_h1200_d80_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d80_y100,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d80_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d80_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h1200_d80_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h1200_d80_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h1200_d80_y100,combined_3mps_heading_correction_15deg,True,2.930934429,False,1,1,3.121870756,1192.4667567728843,0.0,9679.805327,0.0,104717.3872
manual_authority_h2500_d0_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h2500_d0_y100,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h2500_d0_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h2500_d0_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h2500_d0_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h2500_d0_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h2500_d0_y100,combined_3mps_heading_correction_15deg,True,3.070455551,False,1,1,3.119817495,1191.6824688644974,0.0,6066.212325,0.0,104725.4872
manual_authority_h3500_d20_y100,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h3500_d20_y100,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h3500_d20_y100,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h3500_d20_y100,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,6.640429024,0.7283544518888889,8434.344195
manual_authority_h3500_d20_y100,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,7.075230384,0.3641747568888889,115.7992933
manual_authority_h3500_d20_y100,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,866.7606467272727,6089.897946,0.0,
manual_authority_h3500_d20_y100,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,6937.478212,0.0,104856.4841
manual_authority_h300_d80_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h300_d80_y122,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h300_d80_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h300_d80_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h300_d80_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h300_d80_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h300_d80_y122,combined_3mps_heading_correction_15deg,True,-2.651433945,False,1,1,3.128742933,1195.091734954127,0.0,10718.84176,0.0,104640.2359
manual_authority_h600_d80_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h600_d80_y122,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h600_d80_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h600_d80_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h600_d80_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h600_d80_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h600_d80_y122,combined_3mps_heading_correction_15deg,True,-0.9719874859,False,1,1,3.124840975,1193.6012968274426,0.0,10856.393870000002,0.0,104618.9786
manual_authority_h1200_d0_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d0_y122,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d0_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d0_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h1200_d0_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h1200_d0_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h1200_d0_y122,combined_3mps_heading_correction_15deg,True,-0.7186927795,False,1,1,3.125086784,1193.6951889465997,0.0,7210.089682,0.0,104472.5154
manual_authority_h1200_d80_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d80_y122,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d80_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d80_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h1200_d80_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h1200_d80_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h1200_d80_y122,combined_3mps_heading_correction_15deg,True,2.508171082,False,1,1,3.137239456,1198.3371675865267,0.0,10721.70381,0.0,104713.1635
manual_authority_h2500_d0_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h2500_d0_y122,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h2500_d0_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h2500_d0_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h2500_d0_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h2500_d0_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h2500_d0_y122,combined_3mps_heading_correction_15deg,True,1.612554908,False,1,1,3.119684696,1191.6317433844217,0.0,7047.641704,0.0,104856.1937
manual_authority_h3500_d20_y122,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h3500_d20_y122,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h3500_d20_y122,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h3500_d20_y122,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.184752628,0.7283544518888889,8434.615176
manual_authority_h3500_d20_y122,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,8.960980233,0.3641747568888889,116.9472782
manual_authority_h3500_d20_y122,combined_3mps_16p5mps2_turn,True,10106.35449,False,1,1,0,0.0,872.2109390909092,7064.539710999999,0.0,337586.9708
manual_authority_h3500_d20_y122,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,7948.4154579999995,0.0,104854.7801
manual_authority_h300_d80_y126,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h300_d80_y126,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h300_d80_y126,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h300_d80_y126,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
manual_authority_h300_d80_y126,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
manual_authority_h300_d80_y126,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,867.8270943636363,7187.302159,0.0,
manual_authority_h300_d80_y126,combined_3mps_heading_correction_15deg,True,-1.78159976,False,1,1,3.128341198,1194.9382834918551,0.0,11101.52784,0.0,104480.1323
manual_authority_h600_d80_y126,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h600_d80_y126,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h600_d80_y126,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h600_d80_y126,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
manual_authority_h600_d80_y126,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
manual_authority_h600_d80_y126,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,867.8270943636363,7187.302159,0.0,
manual_authority_h600_d80_y126,combined_3mps_heading_correction_15deg,True,-1.33377409,False,1,1,3.12456274,1193.4950188889875,0.0,11099.44165,0.0,104624.6979
manual_authority_h1200_d0_y126,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d0_y126,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d0_y126,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d0_y126,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
manual_authority_h1200_d0_y126,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
manual_authority_h1200_d0_y126,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,867.8270943636363,7187.302159,0.0,
manual_authority_h1200_d0_y126,combined_3mps_heading_correction_15deg,True,-2.481227398,False,1,1,3.124790668,1193.5820809694453,0.0,7328.18724,0.0,104641.9813
manual_authority_h3500_d20_y126,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.45164349225,0.03756902693,0.00330054786,33.80057455
manual_authority_h3500_d20_y126,forward_brake_4_to_0_mps,False,0.0002275833976,True,0,0,0.0002275833976,0.00568958494,0.45164531925,0.03756615282,0.0029674357525,33.811104
manual_authority_h3500_d20_y126,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h3500_d20_y126,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,8.433495671,0.7283544518888889,8434.650148
manual_authority_h3500_d20_y126,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,9.265978281999999,0.3641747568888889,117.0989902
manual_authority_h3500_d20_y126,combined_3mps_16p5mps2_turn,True,,True,1,1,0,0.0,867.8270943636363,7187.302159,0.0,
manual_authority_h3500_d20_y126,combined_3mps_heading_correction_15deg,True,1.643232346,False,1,1,3.119372368,1191.51244287959,0.0,8112.046533,0.0,104854.5596
manual_authority_h300_d80_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h300_d80_y160,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h300_d80_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h300_d80_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h300_d80_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h300_d80_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
manual_authority_h300_d80_y160,combined_3mps_heading_correction_15deg,True,-2.568967342,False,1,1,3.125113487,1193.705388740984,0.0,12450.46303,0.0,104638.1042
manual_authority_h600_d80_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h600_d80_y160,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.00296743557,33.8111037
manual_authority_h600_d80_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h600_d80_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h600_d80_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h600_d80_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
manual_authority_h600_d80_y160,combined_3mps_heading_correction_15deg,True,-2.105612993,False,1,1,3.123067379,1192.92383307726,0.0,12475.967700000001,0.0,104632.0152
manual_authority_h1200_d0_y160,forward_launch_0_to_4_mps,False,0.004457235336,True,0.009600000456,0.008799999952,0,0.0,0.4516434955,0.03756902693,0.00330054786,33.80057477
manual_authority_h1200_d0_y160,forward_brake_4_to_0_mps,False,0.0002275736188,True,0,0,0.0002275736188,0.00568934047,0.45164531925,0.03756615282,0.0029674357375,33.81110376
manual_authority_h1200_d0_y160,forward_high_speed_disturbance_4_to_2_mps,False,-0.008115768433,True,0,0,0,0.0,0.21204198775,0.0001228183657,0.0046926604375,30.01487775
manual_authority_h1200_d0_y160,yaw_rate_max_effort_0_to_9_radps,False,6.555168152,False,1,1,0,0.0,0.7356804640000001,10.77950482,0.7283544518888889,8434.904658
manual_authority_h1200_d0_y160,yaw_rate_reversal_9_to_minus9_radps,False,-6.555116177,False,1,1,0,0.0,0.3870302161111111,12.152524510000001,0.3641747568888889,118.2245499
manual_authority_h1200_d0_y160,combined_3mps_16p5mps2_turn,True,10119.53809,False,1,1,0,0.0,873.2303823636364,8784.993268,0.0,337885.6431
