vf_mps,yaw_rate_radps,variant,baseline_opposing_yaw_torque_nm,extra_opposing_yaw_torque_nm,total_opposing_yaw_torque_nm,required_applied_bank_torque_nm,left_command,right_command,lr_delta_command,left_surface_mps,right_surface_mps,left_command_torque_nm,right_command_torque_nm,left_launch_torque_nm,right_launch_torque_nm,max_abs_command,in_place_acceptance_min_abs_command,in_place_acceptance_gate_applies,in_place_acceptance_pass,command_outside_unit,contact_utilization_raw,limiter_activity_proxy,contact_projection_sensitive,low_speed_launch_sensitive,caveat
0.09,4.711111111,Baseline,0.06969735555391174,0.0,0.06969735555391174,0.010384399521886063,0.6136892943872075,-0.5916924677755092,1.2053817621627168,0.2893624444397425,-0.10936244443974252,0.014104399521886062,-0.014104399521886062,0.0,1.1963689422994985e-210,0.6136892943872075,,False,,False,1.9079447107893954,0.9079447107893954,True,False,current raw right-contact scrub approximation
0.09,4.711111111,B_stribeck,0.06969735555391174,0.06219980258425709,0.13189715813816882,0.019651718132242084,0.9782062939859497,-0.9562094673742514,1.934415761360201,0.2893624444397425,-0.10936244443974252,0.023371718132242085,-0.023371718132242085,0.0,1.1963689422994985e-210,0.9782062939859497,,False,,False,1.9079447107893954,0.9079447107893954,True,False,request-activated Stribeck scrub
0.09,4.711111111,C_combined_slip,0.06969735555391174,0.0587778487290897,0.12847520428300144,0.019141871873440634,0.95815220538396,-0.9361553787722615,1.8943075841562216,0.2893624444397425,-0.10936244443974252,0.022861871873440635,-0.022861871873440635,0.0,1.1963689422994985e-210,0.95815220538396,,False,,False,1.9079447107893954,0.9079447107893954,True,False,saturation-aware moving contact surface
0.09,4.711111111,Hybrid_BC_adhesion_partition,0.06969735555391174,0.03455760691580353,0.10425496246971527,0.015533231839583028,0.8162114031864681,-0.7942145765747698,1.610425979761238,0.2893624444397425,-0.10936244443974252,0.019253231839583027,-0.019253231839583027,0.0,1.1963689422994985e-210,0.8162114031864681,,False,,False,1.9079447107893954,0.9079447107893954,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.09,5.355555556,Baseline,0.07923142778435298,0.0,0.07923142778435298,0.011804907004911573,0.6728956423402437,-0.6508988157285454,1.323794458068789,0.31663372224103,-0.13663372224103,0.015524907004911572,-0.015524907004911572,0.0,0.0,0.6728956423402437,,False,,False,2.1689371478738106,1.1689371478738106,True,False,current raw right-contact scrub approximation
0.09,5.355555556,B_stribeck,0.07923142778435298,0.062022428909611696,0.14125385669396467,0.02104579822663076,1.0363731576158328,-1.0143763310041345,2.0507494886199673,0.31663372224103,-0.13663372224103,0.02476579822663076,-0.02476579822663076,0.0,0.0,1.0363731576158328,,False,,True,2.1689371478738106,1.1689371478738106,True,False,request-activated Stribeck scrub
0.09,5.355555556,C_combined_slip,0.07923142778435298,0.07128330474568016,0.15051473253003314,0.022425601432075594,1.090645784427587,-1.0686489578158886,2.1592947422434756,0.31663372224103,-0.13663372224103,0.026145601432075595,-0.026145601432075595,0.0,0.0,1.090645784427587,,False,,True,2.1689371478738106,1.1689371478738106,True,False,saturation-aware moving contact surface
0.09,5.355555556,Hybrid_BC_adhesion_partition,0.07923142778435298,-0.0031747612028786986,0.07605666658147428,0.011331890655076393,0.6542902066308908,-0.6322933800191926,1.2865835866500834,0.31663372224103,-0.13663372224103,0.015051890655076394,-0.015051890655076394,0.0,0.0,0.6542902066308908,,False,,False,2.1689371478738106,1.1689371478738106,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.09,6.0,Baseline,0.0887655,0.0,0.0887655,0.013225414485732851,0.7321019902014082,-0.7101051635897099,1.442207153791118,0.343905,-0.163905,0.016945414485732852,-0.016945414485732852,0.0,0.0,0.7321019902014082,,False,,False,2.429929584553238,1.4299295845532378,True,False,current raw right-contact scrub approximation
0.09,6.0,B_stribeck,0.0887655,0.06182859129046103,0.15059409129046103,0.022437425310719128,1.094443535515574,-1.0724467089038756,2.1668902444194496,0.343905,-0.163905,0.02615742531071913,-0.02615742531071913,0.0,0.0,1.094443535515574,,False,,True,2.429929584553238,1.4299295845532378,True,False,request-activated Stribeck scrub
0.09,6.0,C_combined_slip,0.0887655,0.09273851031484993,0.18150401031484992,0.027042778638509568,1.2755886593340549,-1.2535918327223565,2.5291804920564114,0.343905,-0.163905,0.03076277863850957,-0.03076277863850957,0.0,0.0,1.2755886593340549,,False,,True,2.429929584553238,1.4299295845532378,True,False,saturation-aware moving contact surface
0.09,6.0,Hybrid_BC_adhesion_partition,0.0887655,-0.03419295477046411,0.05457254522953589,0.008130912687947628,0.5317168963184942,-0.509720069706796,1.04143696602529,0.343905,-0.163905,0.011850912687947628,-0.011850912687947628,0.0,0.0,0.5317168963184942,,False,,False,2.429929584553238,1.4299295845532378,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,0.2,Baseline,0.00295885,0.0,0.00295885,0.00044084714952442834,0.20291099685205777,0.16616222918874973,0.036748767663308035,0.1284635,0.1115365,0.004160847149524429,0.003279152850475572,1.4541918228647075e-289,5.4340993209233776e-219,0.20291099685205777,,False,,False,0.08099765281844126,0.0,False,False,current raw right-contact scrub approximation
0.12,0.2,B_stribeck,0.00295885,0.0006495645628385462,0.003608414562838546,0.000537627549328222,0.2067177183472077,0.1623555076935998,0.0443622106536079,0.1284635,0.1115365,0.004257627549328222,0.0031823724506717783,1.4541918228647075e-289,5.4340993209233776e-219,0.2067177183472077,,False,,False,0.08099765281844126,0.0,False,False,request-activated Stribeck scrub
0.12,0.2,C_combined_slip,0.00295885,0.004248085380356459,0.007206935380356459,0.0010737810024965433,0.22780656359906132,0.14126666244174618,0.08653990115731514,0.1284635,0.1115365,0.004793781002496543,0.002646218997503457,1.4541918228647075e-289,5.4340993209233776e-219,0.22780656359906132,,False,,False,0.08099765281844126,0.0,False,False,saturation-aware moving contact surface
0.12,0.2,Hybrid_BC_adhesion_partition,0.00295885,-0.036195902485647205,-0.033237052485647206,-0.004952079303408888,-0.056314355784792706,0.3782854389684573,-0.43459979475325,0.1284635,0.1115365,-0.001232079303408888,0.008672079303408887,1.4541918228647075e-289,5.4340993209233776e-219,0.3782854389684573,,False,,False,0.08099765281844126,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,0.844444444,Baseline,0.012492922215646997,0.0,0.012492922215646997,0.0018613546303457035,0.2621173447132221,0.1069558813275854,0.15516146338563672,0.15573477775897,0.08426522224103,0.005581354630345704,0.0018586453696542967,0.0,3.135555203674569e-126,0.2621173447132221,,False,,False,0.3419900894978683,0.0,False,False,current raw right-contact scrub approximation
0.12,0.844444444,B_stribeck,0.012492922215646997,0.06064075759430372,0.07313367980995072,0.010896386865994902,0.6174976850563753,-0.29552660187271057,0.9130242869290859,0.15573477775897,0.08426522224103,0.014616386865994903,-0.0071763868659949015,0.0,3.135555203674569e-126,0.6174976850563753,,False,,False,0.3419900894978683,0.0,False,False,request-activated Stribeck scrub
0.12,0.844444444,C_combined_slip,0.012492922215646997,0.017916706981563446,0.030409629197210443,0.004530813778895536,0.3671167820146894,-0.04514569883102465,0.41226248084571404,0.15573477775897,0.08426522224103,0.008250813778895536,-0.0008108137788955354,0.0,3.135555203674569e-126,0.3671167820146894,,False,,False,0.3419900894978683,0.0,False,False,saturation-aware moving contact surface
0.12,0.844444444,Hybrid_BC_adhesion_partition,0.012492922215646997,0.022911720742131485,0.03540464295777848,0.005275034532966108,0.39638966317038493,-0.07441857998672033,0.47080824315710523,0.15573477775897,0.08426522224103,0.008995034532966108,-0.0015550345329661082,0.0,3.135555203674569e-126,0.39638966317038493,,False,,False,0.3419900894978683,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,1.488888889,Baseline,0.022026994446088247,0.0,0.022026994446088247,0.003281862113371215,0.32132369266625843,0.047749533374549125,0.2735741592917093,0.1830060555602575,0.0569939444397425,0.007001862113371215,0.00043813788662878505,0.0,2.6177733432823407e-59,0.32132369266625843,,False,,False,0.6029825265822837,0.0,False,False,current raw right-contact scrub approximation
0.12,1.488888889,B_stribeck,0.022026994446088247,0.06116839554992199,0.08319538999601024,0.01239550857032775,0.6797962133132937,-0.3578251301296289,1.0376213434429227,0.1830060555602575,0.0569939444397425,0.01611550857032775,-0.008675508570327749,0.0,2.6177733432823407e-59,0.6797962133132937,,False,,False,0.6029825265822837,0.0,False,False,request-activated Stribeck scrub
0.12,1.488888889,C_combined_slip,0.022026994446088247,0.027767999906827864,0.04979499435291611,0.007419092323391884,0.48405584920620415,-0.16208476602253935,0.6461406152287434,0.1830060555602575,0.0569939444397425,0.011139092323391884,-0.0036990923233918838,0.0,2.6177733432823407e-59,0.48405584920620415,,False,,False,0.6029825265822837,0.0,False,False,saturation-aware moving contact surface
0.12,1.488888889,Hybrid_BC_adhesion_partition,0.022026994446088247,0.030513420234746215,0.052540414680834466,0.007828140002662286,0.5001451668405253,-0.17817408365686072,0.6783192504973861,0.1830060555602575,0.0569939444397425,0.011548140002662285,-0.004108140002662286,0.0,2.6177733432823407e-59,0.5001451668405253,,False,,False,0.6029825265822837,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,2.133333333,Baseline,0.03156106666173525,0.0,0.03156106666173525,0.004702369594192491,0.3805300405274228,-0.0585589573437582,0.439088997871181,0.2102773333192275,0.029722666680772503,0.008422369594192491,-0.0009823695941924937,0.0,3.1621330068769284e-18,0.3805300405274228,,False,,False,0.8639749632617107,0.0,False,False,current raw right-contact scrub approximation
0.12,2.133333333,B_stribeck,0.03156106666173525,0.061274011695711166,0.09283507835744642,0.013831752089412173,0.7396215162028135,-0.417650433019149,1.1572719492219625,0.2102773333192275,0.029722666680772503,0.017551752089412172,-0.010111752089412175,0.0,3.1621330068769284e-18,0.7396215162028135,,False,,False,0.8639749632617107,0.0,False,False,request-activated Stribeck scrub
0.12,2.133333333,C_combined_slip,0.03156106666173525,0.032436177319271,0.06399724398100626,0.00953512431736857,0.5706196797808115,-0.24864859659714705,0.8192682763779586,0.2102773333192275,0.029722666680772503,0.013255124317368569,-0.005815124317368572,0.0,3.1621330068769284e-18,0.5706196797808115,,False,,False,0.8639749632617107,0.0,False,False,saturation-aware moving contact surface
0.12,2.133333333,Hybrid_BC_adhesion_partition,0.03156106666173525,0.008442530650835542,0.04000359731257079,0.005960245313540707,0.4300068204206422,-0.1080357372369776,0.5380425576576198,0.2102773333192275,0.029722666680772503,0.009680245313540708,-0.0022402453135407095,0.0,3.1621330068769284e-18,0.4300068204206422,,False,,False,0.8639749632617107,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,2.777777778,Baseline,0.041095138892176496,0.0,0.041095138892176496,0.006122877077218002,0.4397363884804591,-0.3351467890147723,0.7748831774952314,0.237548611120515,0.0024513888794849975,0.009842877077218003,-0.007929487555807527,0.0,0.005526610478589526,0.4397363884804591,,False,,False,1.124967400346126,0.12496740034612608,True,True,current raw right-contact scrub approximation
0.12,2.777777778,B_stribeck,0.041095138892176496,0.06124060339116203,0.10233574228333853,0.015247281977821218,0.7986320774422274,-0.6940424779765406,1.492674555418768,0.237548611120515,0.0024513888794849975,0.01896728197782122,-0.017053892456410744,0.0,0.005526610478589526,0.7986320774422274,,False,,False,1.124967400346126,0.12496740034612608,True,True,request-activated Stribeck scrub
0.12,2.777777778,C_combined_slip,0.041095138892176496,0.052706674608297824,0.09380181350047431,0.01397578860094501,0.7486196660602923,-0.6440300665946057,1.392649732654898,0.237548611120515,0.0024513888794849975,0.01769578860094501,-0.015782399079534534,0.0,0.005526610478589526,0.7486196660602923,,False,,False,1.124967400346126,0.12496740034612608,True,True,saturation-aware moving contact surface
0.12,2.777777778,Hybrid_BC_adhesion_partition,0.041095138892176496,-0.006531749874992955,0.03456338901718354,0.0051496938087869605,0.4014575874611691,-0.2968679879954824,0.6983255754566515,0.237548611120515,0.0024513888794849975,0.00886969380878696,-0.006956304287376486,0.0,0.005526610478589526,0.4014575874611691,,False,,False,1.124967400346126,0.12496740034612608,True,True,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,3.422222222,Baseline,0.050629211107823494,0.0,0.050629211107823494,0.007543384558039277,0.4989427363416234,-0.4696136341981894,0.9685563705398128,0.264819888879485,-0.024819888879484997,0.011263384558039278,-0.011263384558179032,0.0,1.3975525974382056e-13,0.4989427363416234,,False,,False,1.385959837025553,0.38595983702555303,True,False,current raw right-contact scrub approximation
0.12,3.422222222,B_stribeck,0.050629211107823494,0.061156112765623376,0.11178532387344686,0.016655200969388134,0.8573432747074737,-0.8280141725640398,1.6853574472715134,0.264819888879485,-0.024819888879484997,0.020375200969388135,-0.02037520096952789,0.0,1.3975525974382056e-13,0.8573432747074737,,False,,False,1.385959837025553,0.38595983702555303,True,False,request-activated Stribeck scrub
0.12,3.422222222,C_combined_slip,0.050629211107823494,0.06029256787918172,0.11092177898700521,0.016526539056254928,0.8522825385323366,-0.8229534363889024,1.675235974921239,0.264819888879485,-0.024819888879484997,0.02024653905625493,-0.02024653905639468,0.0,1.3975525974382056e-13,0.8522825385323366,,False,,False,1.385959837025553,0.38595983702555303,True,False,saturation-aware moving contact surface
0.12,3.422222222,Hybrid_BC_adhesion_partition,0.050629211107823494,-0.029031652651856695,0.0215975584559668,0.003217879271338587,0.32880504332061483,-0.29947594117718085,0.6282809844977957,0.264819888879485,-0.024819888879484997,0.006937879271338587,-0.0069378792714783425,0.0,1.3975525974382056e-13,0.32880504332061483,,False,,False,1.385959837025553,0.38595983702555303,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,4.066666667,Baseline,0.060163283338264734,0.0,0.060163283338264734,0.008963892041064788,0.5581490842946597,-0.5288199821457286,1.0869690664403882,0.2920911666807725,-0.05209116668077249,0.01268389204106479,-0.01268389204106479,0.0,5.113379397992694e-50,0.5581490842946597,,False,,False,1.6469522741099683,0.6469522741099683,True,False,current raw right-contact scrub approximation
0.12,4.066666667,B_stribeck,0.060163283338264734,0.0610461503487871,0.12120943368705184,0.018059324851346648,0.9159051966561109,-0.8865760945071799,1.8024812911632908,0.2920911666807725,-0.05209116668077249,0.02177932485134665,-0.02177932485134665,0.0,5.113379397992694e-50,0.9159051966561109,,False,,False,1.6469522741099683,0.6469522741099683,True,False,request-activated Stribeck scrub
0.12,4.066666667,C_combined_slip,0.060163283338264734,0.06511126292500015,0.1252745462632649,0.018664997086072787,0.9397284658265399,-0.9103993636776089,1.8501278295041488,0.2920911666807725,-0.05209116668077249,0.022384997086072788,-0.022384997086072788,0.0,5.113379397992694e-50,0.9397284658265399,,False,,False,1.6469522741099683,0.6469522741099683,True,False,saturation-aware moving contact surface
0.12,4.066666667,Hybrid_BC_adhesion_partition,0.060163283338264734,-0.10376095524763429,-0.043597671909369556,-0.006495736312130325,-0.0970358901941707,0.12636499234310175,-0.22340088253727247,0.2920911666807725,-0.05209116668077249,-0.002775736312130325,0.002775736312130325,0.0,5.113379397992694e-50,0.12636499234310175,,False,,False,1.6469522741099683,0.6469522741099683,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,4.711111111,Baseline,0.06969735555391174,0.0,0.06969735555391174,0.010384399521886063,0.6173554321558239,-0.5880263300068928,1.2053817621627165,0.3193624444397425,-0.07936244443974252,0.014104399521886062,-0.014104399521886062,0.0,2.706939416597012e-112,0.6173554321558239,,False,,False,1.9079447107893954,0.9079447107893954,True,False,current raw right-contact scrub approximation
0.12,4.711111111,B_stribeck,0.06969735555391174,0.06091772655973753,0.13061508211364928,0.019460698120790657,0.9743589271082724,-0.9450298249593415,1.919388752067614,0.3193624444397425,-0.07936244443974252,0.02318069812079066,-0.02318069812079066,0.0,2.706939416597012e-112,0.9743589271082724,,False,,False,1.9079447107893954,0.9079447107893954,True,False,request-activated Stribeck scrub
0.12,4.711111111,C_combined_slip,0.06969735555391174,0.06263167753881504,0.13232903309272678,0.019716064362253025,0.9844034006016785,-0.9550742984527474,1.939477699054426,0.3193624444397425,-0.07936244443974252,0.023436064362253026,-0.023436064362253026,0.0,2.706939416597012e-112,0.9844034006016785,,False,,False,1.9079447107893954,0.9079447107893954,True,False,saturation-aware moving contact surface
0.12,4.711111111,Hybrid_BC_adhesion_partition,0.06969735555391174,-0.15636221894782645,-0.08666486339391472,-0.012912434895696396,-0.34609506766361675,0.3754241698125477,-0.7215192374761645,0.3193624444397425,-0.07936244443974252,-0.009192434895696395,0.009192434895696395,0.0,2.706939416597012e-112,0.3754241698125477,,False,,False,1.9079447107893954,0.9079447107893954,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,5.355555556,Baseline,0.07923142778435298,0.0,0.07923142778435298,0.011804907004911573,0.67656178010886,-0.647232677959929,1.323794458068789,0.34663372224102995,-0.10663372224102999,0.015524907004911572,-0.015524907004911572,0.0,2.073382958048759e-200,0.67656178010886,,False,,False,2.1689371478738106,1.1689371478738106,True,False,current raw right-contact scrub approximation
0.12,5.355555556,B_stribeck,0.07923142778435298,0.06077306958963558,0.14000449737398857,0.02085965276642046,1.032717524384911,-1.00338842223598,2.036105946620891,0.34663372224102995,-0.10663372224102999,0.024579652766420462,-0.024579652766420462,0.0,2.073382958048759e-200,1.032717524384911,,False,,True,2.1689371478738106,1.1689371478738106,True,False,request-activated Stribeck scrub
0.12,5.355555556,C_combined_slip,0.07923142778435298,0.07632573940953713,0.15555716719389012,0.02317688755615235,1.1238627097867584,-1.0945336076378274,2.2183963174245855,0.34663372224102995,-0.10663372224102999,0.02689688755615235,-0.02689688755615235,0.0,2.073382958048759e-200,1.1238627097867584,,False,,True,2.1689371478738106,1.1689371478738106,True,False,saturation-aware moving contact surface
0.12,5.355555556,Hybrid_BC_adhesion_partition,0.07923142778435298,-0.19283313118821446,-0.11360170340386148,-0.01692582832070294,-0.5006236023010293,0.5299527044499602,-1.0305763067509894,0.34663372224102995,-0.10663372224102999,-0.01320582832070294,0.01320582832070294,0.0,2.073382958048759e-200,0.5299527044499602,,False,,False,2.1689371478738106,1.1689371478738106,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.12,6.0,Baseline,0.0887655,0.0,0.0887655,0.013225414485732851,0.7357681279700246,-0.7064390258210935,1.442207153791118,0.373905,-0.133905,0.016945414485732852,-0.016945414485732852,0.0,2.297794875e-314,0.7357681279700246,,False,,False,2.429929584553238,1.4299295845532378,True,False,current raw right-contact scrub approximation
0.12,6.0,B_stribeck,0.0887655,0.06061336433522112,0.14937886433522113,0.02225636532483179,1.090987932295455,-1.061658830146524,2.1526467624419787,0.373905,-0.133905,0.02597636532483179,-0.02597636532483179,0.0,2.297794875e-314,1.090987932295455,,False,,True,2.429929584553238,1.4299295845532378,True,False,request-activated Stribeck scrub
0.12,6.0,C_combined_slip,0.0887655,0.10010300907235004,0.18886850907235003,0.02814003543926666,1.3224138567636106,-1.2930847546146795,2.61549861137829,0.373905,-0.133905,0.03186003543926666,-0.03186003543926666,0.0,2.297794875e-314,1.3224138567636106,,False,,True,2.429929584553238,1.4299295845532378,True,False,saturation-aware moving contact surface
0.12,6.0,Hybrid_BC_adhesion_partition,0.0887655,-0.22167198399734184,-0.13290648399734184,-0.01980210035099522,-0.610425059305688,0.6397541614546189,-1.250179220760307,0.373905,-0.133905,-0.016082100350995217,0.016082100350995217,0.0,2.297794875e-314,0.6397541614546189,,False,,False,2.429929584553238,1.4299295845532378,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,0.2,Baseline,0.00295885,0.0,0.00295885,0.00044084714952442834,0.20657713462067415,0.1698283669573661,0.036748767663308035,0.1584635,0.14153649999999998,0.004160847149524429,0.003279152850475572,0.0,0.0,0.20657713462067415,,False,,False,0.08099765281844126,0.0,False,False,current raw right-contact scrub approximation
0.15,0.2,B_stribeck,0.00295885,0.0006260369996772367,0.0035848869996772366,0.0005341221133801613,0.2102459747018146,0.1661595268762257,0.044086447825588904,0.1584635,0.14153649999999998,0.004254122113380162,0.003185877886619839,0.0,0.0,0.2102459747018146,,False,,False,0.08099765281844126,0.0,False,False,request-activated Stribeck scrub
0.15,0.2,C_combined_slip,0.00295885,0.004561823001445534,0.007520673001445534,0.001120525628265235,0.23331133576118274,0.14309416581685755,0.09021716994432519,0.1584635,0.14153649999999998,0.004840525628265235,0.0025994743717347654,0.0,0.0,0.23331133576118274,,False,,False,0.08099765281844126,0.0,False,False,saturation-aware moving contact surface
0.15,0.2,Hybrid_BC_adhesion_partition,0.00295885,-0.03615788895900106,-0.03319903895900106,-0.004946415564163802,-0.05242544276446312,0.3817288014853606,-0.43415424424982374,0.1584635,0.14153649999999998,-0.0012264155641638014,0.008666415564163803,0.0,0.0,0.3817288014853606,,False,,False,0.08099765281844126,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,0.844444444,Baseline,0.012492922215646997,0.0,0.012492922215646997,0.0018613546303457035,0.2657834824818385,0.11062201909620178,0.1551614633856367,0.18573477775897,0.11426522224103,0.005581354630345704,0.0018586453696542967,0.0,1.0752330801053565e-229,0.2657834824818385,,False,,False,0.3419900894978683,0.0,False,False,current raw right-contact scrub approximation
0.15,0.844444444,B_stribeck,0.012492922215646997,0.059055684436467665,0.07154860665211465,0.010660222483407169,0.6118746275601639,-0.2825712688392664,0.8944458963994303,0.18573477775897,0.11426522224103,0.01438022248340717,-0.006940222483407169,0.0,1.0752330801053565e-229,0.6118746275601639,,False,,False,0.3419900894978683,0.0,False,False,request-activated Stribeck scrub
0.15,0.844444444,C_combined_slip,0.012492922215646997,0.019432688155302455,0.03192561037094945,0.0047566839579095245,0.37966720696654815,-0.050363848245650704,0.43003105521219886,0.18573477775897,0.11426522224103,0.008476683957909525,-0.0010366839579095243,0.0,1.0752330801053565e-229,0.37966720696654815,,False,,False,0.3419900894978683,0.0,False,False,saturation-aware moving contact surface
0.15,0.844444444,Hybrid_BC_adhesion_partition,0.012492922215646997,-0.005057180599686512,0.007435741615960485,0.0011078714689816472,0.2361462775063155,0.1402592240717248,0.0958870534345907,0.18573477775897,0.11426522224103,0.004827871468981648,0.002612128531018353,0.0,1.0752330801053565e-229,0.2361462775063155,,False,,False,0.3419900894978683,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,1.488888889,Baseline,0.022026994446088247,0.0,0.022026994446088247,0.003281862113371215,0.32498983043487484,0.05141567114316551,0.2735741592917093,0.21300605556025748,0.0869939444397425,0.007001862113371215,0.00043813788662878505,0.0,2.3886764038717688e-134,0.32498983043487484,,False,,False,0.6029825265822837,0.0,False,False,current raw right-contact scrub approximation
0.15,1.488888889,B_stribeck,0.022026994446088247,0.05968698545195892,0.08171397989804717,0.012174789230393746,0.6747806649406511,-0.34547730621975375,1.020257971160405,0.21300605556025748,0.0869939444397425,0.015894789230393745,-0.008454789230393746,0.0,2.3886764038717688e-134,0.6747806649406511,,False,,False,0.6029825265822837,0.0,False,False,request-activated Stribeck scrub
0.15,1.488888889,C_combined_slip,0.022026994446088247,0.03025268851932165,0.0522796829654099,0.007789292871670335,0.5022833071130395,-0.1729799483921421,0.6752632555051816,0.21300605556025748,0.0869939444397425,0.011509292871670334,-0.004069292871670334,0.0,2.3886764038717688e-134,0.5022833071130395,,False,,False,0.6029825265822837,0.0,False,False,saturation-aware moving contact surface
0.15,1.488888889,Hybrid_BC_adhesion_partition,0.022026994446088247,-0.026575762659335075,-0.004548768213246828,-0.0006777334101617829,0.169244685528563,0.20716081604947728,-0.037916130520914276,0.21300605556025748,0.0869939444397425,0.0030422665898382174,0.004397733410161783,0.0,2.3886764038717688e-134,0.20716081604947728,,False,,False,0.6029825265822837,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,2.133333333,Baseline,0.03156106666173525,0.0,0.03156106666173525,0.004702369594192491,0.3841961782960392,-0.05489281957514168,0.4390889978711809,0.2402773333192275,0.0597226666807725,0.008422369594192491,-0.0009823695941924906,0.0,7.677900511816081e-65,0.3841961782960392,,False,,False,0.8639749632617107,0.0,False,False,current raw right-contact scrub approximation
0.15,2.133333333,B_stribeck,0.03156106666173525,0.05983272911750647,0.09139379577924173,0.013617011458335656,0.7348411319705052,-0.40553777324960755,1.1403789052201128,0.2402773333192275,0.0597226666807725,0.017337011458335657,-0.009897011458335655,0.0,7.677900511816081e-65,0.7348411319705052,,False,,False,0.8639749632617107,0.0,False,False,request-activated Stribeck scrub
0.15,2.133333333,C_combined_slip,0.03156106666173525,0.035297610013156434,0.06685867667489168,0.00996145699616452,0.5910550164341986,-0.2617516577133009,0.8528066741474994,0.2402773333192275,0.0597226666807725,0.01368145699616452,-0.006241456996164519,0.0,7.677900511816081e-65,0.5910550164341986,,False,,False,0.8639749632617107,0.0,False,False,saturation-aware moving contact surface
0.15,2.133333333,Hybrid_BC_adhesion_partition,0.03156106666173525,-0.07517144698983086,-0.04361038032809561,-0.0064976297741748176,-0.10344225525287448,0.43274561397377187,-0.5361878692266464,0.2402773333192275,0.0597226666807725,-0.0027776297741748173,0.010217629774174817,0.0,7.677900511816081e-65,0.43274561397377187,,False,,False,0.8639749632617107,0.0,False,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,2.777777778,Baseline,0.041095138892176496,0.0,0.041095138892176496,0.006122877077218002,0.44340252624907545,-0.11409916752817793,0.5575016937772533,0.267548611120515,0.032451388879484996,0.009842877077218003,-0.0024028770772180014,0.0,3.570740714757893e-21,0.44340252624907545,,False,,False,1.124967400346126,0.12496740034612608,True,False,current raw right-contact scrub approximation
0.15,2.777777778,B_stribeck,0.041095138892176496,0.05982140096201571,0.1009165398541922,0.015035831128509052,0.793981092168614,-0.4646777334477166,1.2586588256163307,0.267548611120515,0.032451388879484996,0.01875583112850905,-0.011315831128509053,0.0,3.570740714757893e-21,0.793981092168614,,False,,False,1.124967400346126,0.12496740034612608,True,False,request-activated Stribeck scrub
0.15,2.777777778,C_combined_slip,0.041095138892176496,0.0577214628890436,0.09881660178122009,0.014722955614830571,0.7816745719884891,-0.4523712132675915,1.2340457852560807,0.267548611120515,0.032451388879484996,0.018442955614830572,-0.01100295561483057,0.0,3.570740714757893e-21,0.7816745719884891,,False,,False,1.124967400346126,0.12496740034612608,True,False,saturation-aware moving contact surface
0.15,2.777777778,Hybrid_BC_adhesion_partition,0.041095138892176496,-0.10811293320248463,-0.06701779431030813,-0.009985164367613701,-0.2372868691625221,0.5665902278834196,-0.8038770970459417,0.267548611120515,0.032451388879484996,-0.006265164367613701,0.013705164367613702,0.0,3.570740714757893e-21,0.5665902278834196,,False,,False,1.124967400346126,0.12496740034612608,True,False,B-calibrated static adhesion reservoir plus gated moving contact surface
0.15,3.422222222,Baseline,0.050629211107823494,0.0,0.050629211107823494,0.007543384558039277,0.5026088741102398,-0.2678134739259815,0.7704223480362213,0.29481988887948496,0.005180111120515002,0.011263384558039278,-0.006226113001259938,0.0,0.0024027284432206605,0.5026088741102398,,False,,False,1.385959837025553,0.38595983702555303,True,True,current raw right-contact scrub approximation
0.15,3.422222222,B_stribeck,0.050629211107823494,0.05975538189747249,0.11038459300529599,0.016446502248440745,0.8528005405490123,-0.618005140364754,1.4708056809137662,0.29481988887948496,0.005180111120515002,0.020166502248440746,-0.015129230691661406,0.0,0.0024027284432206605,0.8528005405490123,,False,,False,1.385959837025553,0.38595983702555303,True,True,request-activated Stribeck scrub
0.15,3.422222222,C_combined_slip,0.050629211107823494,0.0654127766805073,0.11604198778833079,0.017289412961668946,0.8859552530428967,-0.6511598528586386,1.5371151059015353,0.29481988887948496,0.005180111120515002,0.021009412961668947,-0.015972141404889607,0.0,0.0024027284432206605,0.8859552530428967,,False,,False,1.385959837025553,0.38595983702555303,True,True,saturation-aware moving contact surface
