candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
shear_rate,all,1126221,12627948.074,4571002973.66,63.7079955933,3.34853299885,1085448,40773,0.0362033739382,0.0724067478763,1126221,0,6226157.82786,2584439304.18,48.7953746891,2.39500018534,3.35765944638,658
shear_rate,held_out,96000,487475.175449,11140464.8825,10.772488533,2.25341217067,94335,1665,0.01734375,0.0346875,96000,0,388501.442802,4915142.91206,7.21824548752,2.02936371586,2.31475677622,128
shear_rate,train,728817,5981106.55927,2001404923.1,52.4032514979,2.86471566452,710326,18491,0.0253712523171,0.0507425046342,728817,0,3441779.99001,1283790573.38,42.5126556988,2.20121618274,2.80484635553,386
shear_rate,validation,301404,6159366.33928,2558457585.67,92.1328710704,4.52057326059,280787,20617,0.0684032063277,0.136806412655,301404,0,2395876.39504,1295733587.88,67.931211497,2.92108171358,4.6255585604,144
