candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,110.93030695,58.7840474676,0.218347490241,0.299946341443,110.93030695,58.7840474676,0.218347490241,0.299946341443,0.672213481212,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,115.173028392,59.0010248909,0.21875008959,0.305628503499,115.173028392,59.0010248909,0.21875008959,0.305628503499,0.627008261209,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,25.452725596,12.9052104176,0.102514042963,0.143968660621,25.452725596,12.9052104176,0.102514042963,0.143968660621,0.417565288541,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,24.9705893302,16.473275207,0.115446492204,0.142136350652,24.9705893302,16.473275207,0.115446492204,0.142136350652,0.445449870848,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,31.0685162664,16.5672922929,0.115916224933,0.158737201057,31.0685162664,16.5672922929,0.115916224933,0.158737201057,0.448960087747,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,26.8478399436,11.7818339564,0.097910779351,0.147801463232,26.8478399436,11.7818339564,0.097910779351,0.147801463232,0.405315945176,5
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6231,5,0.000801796023092,0.00160359204618,6236,0,4845.99158405,26760.8538478,2.07155720122,0.881532390787,4620.83929689,16298.442923,1.61731339065,0.861155454725,1.4364386831,25
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6222,8,0.00128410914928,0.00256821829856,6230,0,4201.19396514,35866.9565831,2.39940323584,0.821187524909,3773.08118164,11916.8016552,1.38393232077,0.778723124441,1.39932889836,25
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4999,1,0.0002,0.0004,5000,0,6629.88245097,31094.2458776,2.49376205271,1.15151052544,6584.41170168,29026.6568359,2.40966650508,1.14766971272,1.89258570155,20
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4999,1,0.0002,0.0004,5000,0,6303.20684489,29229.9448035,2.41784800199,1.12278286814,6251.41372146,26547.4171687,2.30446209404,1.11827226151,1.86431393287,20
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4971,29,0.0058,0.0116,5000,0,9966.04367307,124427.012424,4.98852708569,1.41181044571,8587.54016957,54986.275835,3.32587001443,1.31435447827,2.21992836269,20
shear_rate,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4998,2,0.0004,0.0008,5000,0,8225.02072099,44644.5297864,2.98812750017,1.28257714941,8127.80807173,39912.754144,2.82590607184,1.27523021419,2.09353698164,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,73.4169844448,14.9057425962,0.110173621479,0.244511386139,73.4169844448,14.9057425962,0.110173621479,0.244511386139,0.301995926611,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,93.8384871435,25.8143940276,0.144576427339,0.275649379979,93.8384871435,25.8143940276,0.144576427339,0.275649379979,0.34073772883,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,43.0899181874,5.16682711758,0.0647336994082,0.186941746801,43.0899181874,5.16682711758,0.0647336994082,0.186941746801,0.232060585557,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,39.2062469537,2.99820553477,0.0494521827701,0.178826715713,39.2062469537,2.99820553477,0.0494521827701,0.178826715713,0.221185364482,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,43.6627956772,5.43024315816,0.0664172075406,0.188333138297,43.6627956772,5.43024315816,0.0664172075406,0.188333138297,0.233257324209,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,44.3517878073,4.96180932721,0.0635913074438,0.190122398287,44.3517878073,4.96180932721,0.0635913074438,0.190122398287,0.235262935389,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,103.674657265,31.991761499,0.161209284431,0.290206595036,103.674657265,31.991761499,0.161209284431,0.290206595036,0.358745473208,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,100.283453904,33.3570588431,0.164479712135,0.285189218648,100.283453904,33.3570588431,0.164479712135,0.285189218648,0.35281150375,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,52.5269027337,13.4588637315,0.104477472985,0.206399840964,52.5269027337,13.4588637315,0.104477472985,0.206399840964,0.257920626573,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,48.0001268477,6.42393828003,0.0722096642902,0.197385769299,48.0001268477,6.42393828003,0.0722096642902,0.197385769299,0.244563880616,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,90.2089944866,31.0936167191,0.158801310511,0.270485122567,90.2089944866,31.0936167191,0.158801310511,0.270485122567,0.334872368834,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,104.366425161,46.5444836829,0.194290949297,0.290936939292,104.366425161,46.5444836829,0.194290949297,0.290936939292,0.360088440914,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,31.3406343242,1.69611821966,0.0371645498013,0.159755091278,31.3406343242,1.69611821966,0.0371645498013,0.159755091278,0.198361577663,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,31.8312203549,1.79770514077,0.0381373045375,0.160478704278,31.8312203549,1.79770514077,0.0381373045375,0.160478704278,0.199667180157,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,34.8213413263,2.23351507169,0.0425611060325,0.168051042062,34.8213413263,2.23351507169,0.0425611060325,0.168051042062,0.208957737467,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,34.6954542765,2.85921354823,0.0482333420718,0.168019755213,34.6954542765,2.85921354823,0.0482333420718,0.168019755213,0.209611999784,5
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,2538.07895973,5517.91547314,0.940663880684,0.637968904603,2538.07895973,5517.91547314,0.940663880684,0.637968904603,0.798874274567,25
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,2589.76171526,5608.69429741,0.948826621597,0.644741877907,2589.76171526,5608.69429741,0.948826621597,0.644741877907,0.805610370425,25
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,3279.90870869,7880.24279809,1.25540772645,0.809926997783,3279.90870869,7880.24279809,1.25540772645,0.809926997783,1.0147031845,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,4111.72379125,13078.3857535,1.61730552176,0.906832265775,4111.72379125,13078.3857535,1.61730552176,0.906832265775,1.14034389914,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,4721.13037742,16928.9096243,1.84004943544,0.971712959409,4721.13037742,16928.9096243,1.84004943544,0.971712959409,1.22126054448,20
shear_rate,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,4714.32572679,15551.1771394,1.76358595704,0.971012433163,4714.32572679,15551.1771394,1.76358595704,0.971012433163,1.21974573317,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,292.054967468,163.206241507,0.36456015342,0.487677945029,292.054967468,163.206241507,0.36456015342,0.487677945029,0.0233411237211,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,279.974293993,178.439947791,0.380112861773,0.476130059114,279.974293993,178.439947791,0.380112861773,0.476130059114,0.022905695016,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,165.192380291,39.7946069288,0.17965138569,0.366027290687,165.192380291,39.7946069288,0.17965138569,0.366027290687,0.0175528870171,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,185.109355575,51.047225505,0.204051990754,0.388569715492,185.109355575,51.047225505,0.204051990754,0.388569715492,0.0186658263219,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,161.532062054,40.2139621221,0.180742134067,0.362243283764,161.532062054,40.2139621221,0.180742134067,0.362243283764,0.0173958694823,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,184.513970695,50.0215344763,0.201909253779,0.387786196539,184.513970695,50.0215344763,0.201909253779,0.387786196539,0.0186647715934,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,245.042809393,132.628813142,0.328238799192,0.4461613597,245.042809393,132.628813142,0.328238799192,0.4461613597,0.0215509700609,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,269.129727546,196.888724066,0.399603132466,0.467196195527,269.129727546,196.888724066,0.399603132466,0.467196195527,0.0226303065678,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,184.311645555,60.6716383087,0.2218254253,0.386629377298,184.311645555,60.6716383087,0.2218254253,0.386629377298,0.0187254119746,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,170.887550724,49.1745210391,0.199785845245,0.372434460725,170.887550724,49.1745210391,0.199785845245,0.372434460725,0.01797590502,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,264.081293747,201.576192259,0.404331968614,0.462793532593,264.081293747,201.576192259,0.404331968614,0.462793532593,0.0224454379931,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,308.269093002,304.783389731,0.49718052561,0.500015484758,308.269093002,304.783389731,0.49718052561,0.500015484758,0.0243647379532,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,136.575136828,27.3479612618,0.149232458803,0.333492935658,136.575136828,27.3479612618,0.149232458803,0.333492935658,0.0161928371996,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,143.291203722,31.3688694173,0.159308958282,0.340486996224,143.291203722,31.3688694173,0.159308958282,0.340486996224,0.0165340055022,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,140.255577283,28.8568937118,0.152983027624,0.337270636109,140.255577283,28.8568937118,0.152983027624,0.337270636109,0.0164107125659,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,150.995700644,38.8305727545,0.177750551468,0.35051479129,150.995700644,38.8305727545,0.177750551468,0.35051479129,0.0170905376062,5
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,3895.51174398,12124.0854933,1.39434884675,0.790367740262,3895.51174398,12124.0854933,1.39434884675,0.790367740262,0.0410869354405,25
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,4493.1660067,15275.2487634,1.56584987685,0.84924345585,4493.1660067,15275.2487634,1.56584987685,0.84924345585,0.0433854307833,25
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,5030.23334228,16970.2836913,1.84229659346,1.00301877772,5030.23334228,16970.2836913,1.84229659346,1.00301877772,0.0518223821702,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,6926.99756594,35736.720732,2.67345172883,1.17702995424,6926.99756594,35736.720732,2.67345172883,1.17702995424,0.0613941635649,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,7044.45985056,30734.8603751,2.47930878977,1.18696755226,7044.45985056,30734.8603751,2.47930878977,1.18696755226,0.0624953816668,20
shear_rate,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,7402.01892477,33136.2187647,2.57434336345,1.21671844934,7402.01892477,33136.2187647,2.57434336345,1.21671844934,0.0638398546607,20
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474",3456,3453,3,0.000868055555556,0.00173611111111,3456,0,4642.93871177,42312.6654824,3.49903531193,1.15906984875,4406.20202605,22959.6527772,2.57860231816,1.12962400758,1.76814353301,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975",3467,3460,7,0.00201903663109,0.00403807326219,3467,0,5061.86995945,55686.4505935,4.00772439179,1.20831056024,4598.85545974,22568.0884324,2.55393204904,1.15288723508,1.85075873162,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352",3417,3402,15,0.00438981562774,0.00877963125549,3417,0,5371.51506461,56483.4386333,4.06572569677,1.25379319866,4711.60221217,23061.8517342,2.60363399401,1.1768392752,1.94194435125,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309",3495,3493,2,0.000572246065808,0.00114449213162,3495,0,4954.56436003,25712.1605195,2.71234978392,1.19063637665,4899.33640165,24175.9501235,2.63082816518,1.18432074698,1.84722084328,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539",3475,3466,9,0.00258992805755,0.00517985611511,3475,0,5192.84563514,45520.2759135,3.61930379702,1.22243366596,4773.08937091,22329.9257558,2.53822057588,1.17350651189,1.88209319298,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365",3496,3492,4,0.00114416475973,0.00228832951945,3496,0,5260.21644153,31558.338926,3.00449410361,1.22663709802,5119.06379256,26306.4434202,2.74469411183,1.21076024707,1.89173051952,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087",1274,1237,37,0.0290423861852,0.0580847723705,1274,0,6249.10489556,641715.273421,22.4432875607,2.21474736335,2504.05088999,19497.2810595,3.97010667572,1.42277663847,3.27692088575,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807",1231,1208,23,0.0186839967506,0.0373679935012,1231,0,4450.4929604,400135.014134,18.0291084733,1.90140675623,2347.23580458,15876.4261889,3.62529128642,1.39394260899,2.794254549,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.188879;linear=-0.300000011921;yaw=0.0879773497581",1319,1293,26,0.0197119029568,0.0394238059136,1319,0,5384.8050337,455824.891335,18.5898814736,2.02051739628,2964.6448386,24678.4927518,4.36877877211,1.51421336097,2.9993624804,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.175661;linear=0.300000011921;yaw=-0.0419010389596",1226,1206,20,0.0163132137031,0.0326264274062,1226,0,3497.70494408,80451.8168797,8.10070269039,1.68906495173,2483.70379572,17908.5719314,3.8535129599,1.43508044502,2.63904393829,1
shear_rate,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=1,1;mag=0.176183;linear=0.300000011921;yaw=-0.0541993789375",1255,1220,35,0.0278884462151,0.0557768924303,1255,0,4503.49256547,189541.643796,12.2893937297,1.89431789603,2630.67525157,20583.908014,4.10756080286,1.46843154073,2.83367970039,1
