candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
slip_zlock,all,static,forward_accel_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.0568554539882,0.214977877976,0.0568554539882,0.214977877976,1.73205080757,1.73205080757,1.67519535358,true,0.2592517871,none,none,,
slip_zlock,all,static,right_accel_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.026192851992,0.146072787815,0.026192851992,0.146072787815,1.73205080757,1.73205080757,1.70585795558,true,0.176300135658,none,none,,
slip_zlock,all,static,yaw_rate_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.836754539731,0.824103374631,0.836754539731,0.824103374631,1.73205080757,1.73205080757,0.895296267837,true,0.0289765748105,none,none,,
slip_zlock,held_out,static,forward_accel_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.0568554539882,0.214977877976,0.0568554539882,0.214977877976,1.73205080757,1.73205080757,1.67519535358,true,0.2592517871,none,none,,
slip_zlock,held_out,static,right_accel_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.026192851992,0.146072787815,0.026192851992,0.146072787815,1.73205080757,1.73205080757,1.70585795558,true,0.176300135658,none,none,,
slip_zlock,held_out,static,yaw_rate_nis,1,30523,30523,0,0,0,30523,0,1,stationary_bias_validation,0.836754539731,0.824103374631,0.836754539731,0.824103374631,1.73205080757,1.73205080757,0.895296267837,true,0.0289765748105,none,none,,
