candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_1_algebraic_envelope,all,launch,left_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.751591862588,0.647895205835,0.751591862588,0.647895205835,1.73205080757,1.73205080757,0.980458944981,true,0.691501194044,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,left_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.820220954022,0.681314102219,0.820220954022,0.681314102219,1.73205080757,1.73205080757,0.911829853547,true,0.727703167419,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,left_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.441582812945,0.509888761362,0.441582812945,0.509888761362,1.73205080757,1.73205080757,1.29046799462,true,0.545642701856,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,left_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.751326482089,0.6399368495,0.751326482089,0.6399368495,1.73205080757,1.73205080757,0.98072432548,true,0.682425074605,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,left_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.753459039804,0.650669788231,0.753459039804,0.650669788231,1.73205080757,1.73205080757,0.978591767765,true,0.694323607208,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2225,25,0.0111111111111,0.0222222222222,2250,0,9,active_traction,6.27993799317,1.39937592471,3.47528303871,1.22308011641,1.73205080757,6.27993799317,0,false,2.43270741098,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2207,43,0.0191111111111,0.0382222222222,2250,0,9,active_traction,6.64465166457,1.65970037653,4.38499009767,1.45526735871,1.73205080757,6.64465166457,0,false,2.89622989795,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2198,52,0.0231111111111,0.0462222222222,2250,0,9,active_traction,9.78073062748,1.82170666415,4.67099109774,1.51647238905,1.73205080757,9.78073062748,0,false,3.15464323809,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2242,8,0.00355555555556,0.00711111111111,2250,0,9,active_traction,3.64596673135,1.15920492478,2.77590771371,1.10003857385,1.73205080757,3.64596673135,0,false,1.92365786977,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2180,70,0.0311111111111,0.0622222222222,2250,0,9,active_traction,12.0291729996,1.93191174114,4.72045458948,1.51213320805,1.73205080757,12.0291729996,0,false,3.41358426692,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,2250,2200,50,0.0222222222222,0.0444444444444,2250,0,9,active_traction,14.4262154845,1.96287013485,4.7368798924,1.5640877731,1.73205080757,14.4262154845,0,false,3.35667586045,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.484625048644,0.525308501603,0.484625048644,0.525308501603,1.73205080757,1.73205080757,1.24742575893,true,0.564640383599,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.672221929992,0.615155067866,0.672221929992,0.615155067866,1.73205080757,1.73205080757,1.05982887758,true,0.660306889047,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.755340750525,0.662335550323,0.755340750525,0.662335550323,1.73205080757,1.73205080757,0.976710057044,true,0.710667662144,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.435017792014,0.50090201181,0.435017792014,0.50090201181,1.73205080757,1.73205080757,1.29703301555,true,0.537550297647,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.774992500966,0.638862277316,0.774992500966,0.638862277316,1.73205080757,1.73205080757,0.957058306603,true,0.6891253502,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,right_encoder_wheel_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,0.762689979464,0.665257949362,0.762689979464,0.665257949362,1.73205080757,1.73205080757,0.969360828105,true,0.726763921437,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,2.8588789465,1.12498902314,2.8588789465,1.12498902314,1.73205080757,2.8588789465,0,false,0.0810901199778,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,3.27451386585,1.27722741646,3.27451386585,1.27722741646,1.73205080757,3.27451386585,0,false,0.091404572403,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,3.68237380583,1.33953987608,3.68237380583,1.33953987608,1.73205080757,3.68237380583,0,false,0.0958332710438,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,1.96834301018,0.997725584725,1.96834301018,0.997725584725,1.73205080757,1.96834301018,0,false,0.0698776540091,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,4.11243617697,1.43189590251,4.11243617697,1.43189590251,1.73205080757,4.11243617697,0,false,0.104754162844,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,2250,2250,0,0,0,2250,0,9,active_traction,3.64541057548,1.35891283998,3.64541057548,1.35891283998,1.73205080757,3.64541057548,0,false,0.102987628003,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2784,16,0.00571428571429,0.0114285714286,2800,0,8,active_traction,29.8619210682,1.87552194676,3.99734859376,1.55798830265,1.73205080757,29.8619210682,0,false,4.9787801016,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2759,41,0.0146428571429,0.0292857142857,2800,0,8,active_traction,15.6358149433,2.00303173739,5.33178757059,1.82156045307,1.73205080757,15.6358149433,0,false,6.17711338048,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2699,101,0.0360714285714,0.0721428571429,2800,0,8,active_traction,42.4836418942,2.71200079294,6.55400092114,2.05042673429,1.73205080757,42.4836418942,0,false,7.67970996708,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2779,21,0.0075,0.015,2800,0,8,active_traction,30.2364023965,1.95400138654,4.41538856483,1.67049141719,1.73205080757,30.2364023965,0,false,5.13909627393,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2742,58,0.0207142857143,0.0414285714286,2800,0,8,active_traction,55.2477569071,2.58283963922,5.5695880384,1.88849967048,1.73205080757,55.2477569071,0,false,7.03599807549,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2741,59,0.0210714285714,0.0421428571429,2800,0,8,active_traction,78.139721185,3.14470910513,4.24018810844,1.57529390704,1.73205080757,78.139721185,0,false,6.48129902063,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2729,71,0.0253571428571,0.0507142857143,2800,0,8,active_traction,69.0451393555,3.13007847887,5.25660635994,1.79941794462,1.73205080757,69.0451393555,0,false,6.96710200197,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2594,206,0.0735714285714,0.147142857143,2800,0,8,active_traction,118.693592134,4.97185303139,6.84905866604,2.07038294415,1.73205080757,118.693592134,0,false,9.9859788094,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2764,36,0.0128571428571,0.0257142857143,2800,0,8,active_traction,61.393798934,2.61384336975,4.73438263372,1.73601210384,1.73205080757,61.393798934,0,false,6.1416737676,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,2800,2726,74,0.0264285714286,0.0528571428571,2800,0,8,active_traction,86.8604976441,3.35401797099,5.95216107321,1.95560680426,1.73205080757,86.8604976441,0,false,7.8410306718,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.772990610739,0.668845743925,0.772990610739,0.668845743925,1.73205080757,1.73205080757,0.95906019683,true,0.716369715752,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.993115952966,0.761193989259,0.993115952966,0.761193989259,1.73205080757,1.73205080757,0.738934854603,true,0.820137715878,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.17447421164,0.822254214823,1.17447421164,0.822254214823,1.73205080757,1.73205080757,0.557576595927,true,0.90182425924,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.869772306217,0.698410395928,0.869772306217,0.698410395928,1.73205080757,1.73205080757,0.862278501352,true,0.748975101212,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.14717250345,0.805189609048,1.14717250345,0.805189609048,1.73205080757,1.73205080757,0.584878304122,true,0.86852947701,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.00402392021,0.69936459095,1.00402392021,0.69936459095,1.73205080757,1.73205080757,0.728026887359,true,0.761876584631,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.29210263322,0.772179025332,1.29210263322,0.772179025332,1.73205080757,1.73205080757,0.439948174345,true,0.834871263459,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,8.25842161113,1.24711362056,8.25842161113,1.24711362056,1.73205080757,8.25842161113,0,false,1.32896140379,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.880622322178,0.710387408633,0.880622322178,0.710387408633,1.73205080757,1.73205080757,0.851428485391,true,0.766861326349,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,left_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.16594457767,0.812476507008,1.16594457767,0.812476507008,1.73205080757,1.73205080757,0.566106229898,true,0.875900919838,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2693,107,0.0382142857143,0.0764285714286,2800,0,8,active_traction,12.2336285144,2.1876862781,5.62081651107,1.77078778222,1.73205080757,12.2336285144,0,false,3.84377285929,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2551,249,0.0889285714286,0.177857142857,2800,0,8,active_traction,20.5412927912,2.88579479626,6.74476225631,2.01394920004,1.73205080757,20.5412927912,0,false,5.2253339914,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2356,444,0.158571428571,0.317142857143,2800,0,8,active_traction,35.7934143257,3.88220894288,8.1696072188,2.30593663442,1.73205080757,35.7934143257,0,false,7.32640798078,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2714,86,0.0307142857143,0.0614285714286,2800,0,8,active_traction,11.1023161816,1.94500209078,4.81659735552,1.5771328922,1.73205080757,11.1023161816,0,false,3.39216553888,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2651,149,0.0532142857143,0.106428571429,2800,0,8,active_traction,16.7198108652,2.47251912754,5.86314133445,1.83500615362,1.73205080757,16.7198108652,0,false,4.38073371658,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2583,217,0.0775,0.155,2800,0,8,active_traction,50.2350568381,3.41844763214,5.9508389148,1.80803569925,1.73205080757,50.2350568381,0,false,5.79034418675,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2462,338,0.120714285714,0.241428571429,2800,0,8,active_traction,52.1459833557,3.92254587482,7.02593379348,2.06206240555,1.73205080757,52.1459833557,0,false,6.84661799443,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2200,600,0.214285714286,0.428571428571,2800,0,8,active_traction,132.474864893,6.2817662898,8.12920627919,2.27457926779,1.73205080757,132.474864893,0,false,9.99857631713,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2640,160,0.0571428571429,0.114285714286,2800,0,8,active_traction,17.6444005477,2.45936704515,5.59616614393,1.73379115582,1.73205080757,17.6444005477,0,false,4.40592582547,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,2800,2541,259,0.0925,0.185,2800,0,8,active_traction,54.5010732685,3.50144373121,6.65558200376,1.97494517671,1.73205080757,54.5010732685,0,false,6.05482375086,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.950879915439,0.73380138348,0.950879915439,0.73380138348,1.73205080757,1.73205080757,0.78117089213,true,0.784295113708,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.22714212203,0.839258427853,1.22714212203,0.839258427853,1.73205080757,1.73205080757,0.504908685541,true,0.910483594635,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.30107539571,0.865616300463,1.30107539571,0.865616300463,1.73205080757,1.73205080757,0.430975411861,false,0.95036215491,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.802044234656,0.670118756811,0.802044234656,0.670118756811,1.73205080757,1.73205080757,0.930006572913,true,0.719605755576,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.878688434052,0.704338264808,0.878688434052,0.704338264808,1.73205080757,1.73205080757,0.853362373516,true,0.762965159712,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.75886945108,0.830800676201,1.75886945108,0.830800676201,1.73205080757,1.75886945108,0,false,0.906523230258,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.9097851057,0.915343298697,1.9097851057,0.915343298697,1.73205080757,1.9097851057,0,false,1.00633522518,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,17.2793816518,1.63740496786,17.2793816518,1.63740496786,1.73205080757,17.2793816518,0,false,1.72880106903,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,0.893188649725,0.715228381605,0.893188649725,0.715228381605,1.73205080757,1.73205080757,0.838862157844,true,0.774841197183,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,right_encoder_wheel_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,1.13991811164,0.798874352583,1.13991811164,0.798874352583,1.73205080757,1.73205080757,0.592132695929,true,0.877981499307,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,4.42310532191,1.54048491626,4.42310532191,1.54048491626,1.73205080757,4.42310532191,0,false,0.111007511101,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;linear=-0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,6.53622505678,1.7910843084,6.53622505678,1.7910843084,1.73205080757,6.53622505678,0,false,0.133696394882,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;linear=-0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,10.8387070185,2.20110556814,10.8387070185,2.20110556814,1.73205080757,10.8387070185,0,false,0.166926284226,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;linear=-0.46;yaw=-0.16"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,3.65586247851,1.35111947833,3.65586247851,1.35111947833,1.73205080757,3.65586247851,0,false,0.0987133297861,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;linear=-0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,5.22888142194,1.57791688296,5.22888142194,1.57791688296,1.73205080757,5.22888142194,0,false,0.117427721951,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;linear=-0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,16.6539016606,2.10278240521,16.6539016606,2.10278240521,1.73205080757,16.6539016606,0,false,0.161025286047,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;linear=0.36;yaw=0.04"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,29.798780488,2.49831038562,29.798780488,2.49831038562,1.73205080757,29.798780488,0,false,0.183737008585,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;linear=0.4;yaw=0.1"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,242.190063859,4.88721846412,242.190063859,4.88721846412,1.73205080757,242.190063859,0,false,0.303972734361,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;linear=0.46;yaw=0.16"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,6.2663664281,1.67728446919,6.2663664281,1.67728446919,1.73205080757,6.2663664281,0,false,0.126632634304,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;linear=0.36;yaw=-0.04"
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,2800,2800,0,0,0,2800,0,8,active_traction,15.8529290699,2.08018343185,15.8529290699,2.08018343185,1.73205080757,15.8529290699,0,false,0.165402039609,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;linear=0.4;yaw=-0.1"
candidate_1_algebraic_envelope,all,smooth,forward_accel_nis,1,4244,149,4095,0.964891611687,1.92978322337,4244,0,1,active_traction,811.259634496,27.2297775886,12.5510742746,3.11199903266,1.73205080757,811.259634496,0,false,33.9067874835,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0"
candidate_1_algebraic_envelope,all,smooth,left_encoder_wheel_rate_nis,1,4244,4244,0,0,0,4244,0,1,active_traction,141.675042094,9.61639379507,141.675042094,9.61639379507,1.73205080757,141.675042094,0,false,9.94527149473,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0"
candidate_1_algebraic_envelope,all,smooth,right_accel_nis,1,4244,110,4134,0.974081055608,1.94816211122,4244,0,1,active_traction,704.294921528,25.2130201817,10.8407097776,2.81933644146,1.73205080757,704.294921528,0,false,32.4699624746,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0"
candidate_1_algebraic_envelope,all,smooth,right_encoder_wheel_rate_nis,1,4244,4244,0,0,0,4244,0,1,active_traction,141.588297384,9.44217855823,141.588297384,9.44217855823,1.73205080757,141.588297384,0,false,9.74230044418,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0"
candidate_1_algebraic_envelope,all,smooth,yaw_rate_nis,1,4244,4244,0,0,0,4244,0,1,active_traction,3074.20005866,46.7030182217,3074.20005866,46.7030182217,1.73205080757,3074.20005866,0,false,2.12431710498,speed_mps,logged_speed_mps,0.4,"pair=1,-1;mag=1;linear=0.40000000596;yaw=0"
