candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,1652.06806516,1655.97502902,0.575495443774,0.574816155855,1652.06806516,1655.97502902,0.575495443774,0.574816155855,0.616261439745,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,1634.60888089,1637.44628948,0.572266771616,0.571770737427,1634.60888089,1637.44628948,0.572266771616,0.571770737427,0.610138346831,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,1977.34214207,2330.00868986,0.682643199608,0.628862805716,1977.34214207,2330.00868986,0.682643199608,0.628862805716,0.683829520185,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,1923.71430104,2154.78828642,0.656473653153,0.62027643854,1923.71430104,2154.78828642,0.656473653153,0.62027643854,0.665552947294,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,121.799723568,44.9485018299,0.191319143108,0.314937204288,121.799723568,44.9485018299,0.191319143108,0.314937204288,0.429850081313,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,151.058759799,81.8250549097,0.257400670532,0.349735307429,151.058759799,81.8250549097,0.257400670532,0.349735307429,0.485737575988,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,57.7935327674,7.07181269662,0.0757327690547,0.216500090875,57.7935327674,7.07181269662,0.0757327690547,0.216500090875,0.291338644157,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,56.2811734085,6.08315968071,0.0704400042098,0.21425764972,56.2811734085,6.08315968071,0.0704400042098,0.21425764972,0.286703603566,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,58.3562018942,7.42506648997,0.0776642489997,0.217728099939,58.3562018942,7.42506648997,0.0776642489997,0.217728099939,0.291548693992,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,64.7673360039,8.44604895579,0.0829668336234,0.229750114075,64.7673360039,8.44604895579,0.0829668336234,0.229750114075,0.308024400299,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,158.868398081,77.7163771945,0.251262251613,0.359244172355,158.868398081,77.7163771945,0.251262251613,0.359244172355,0.490530675508,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,176.832487529,109.216044427,0.297619705996,0.378703649038,176.832487529,109.216044427,0.297619705996,0.378703649038,0.589947477001,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,81.5571873023,25.7483165299,0.144508329739,0.257187336934,81.5571873023,25.7483165299,0.144508329739,0.257187336934,0.347127114209,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,91.4684345839,38.1565707441,0.175986483819,0.272477263712,91.4684345839,38.1565707441,0.175986483819,0.272477263712,0.768062065889,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,189.717858181,173.668948945,0.375300851413,0.392258685129,189.717858181,173.668948945,0.375300851413,0.392258685129,0.55444998039,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,213.820730965,242.830804784,0.443782682822,0.41643130186,213.820730965,242.830804784,0.443782682822,0.41643130186,0.604212275667,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,55.415046718,6.07609837341,0.0703417574759,0.212429422497,55.415046718,6.07609837341,0.0703417574759,0.212429422497,0.29118149236,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,59.2893633902,6.81880865647,0.0742754029446,0.219017671906,59.2893633902,6.81880865647,0.0742754029446,0.219017671906,0.305453709986,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,64.1887931794,10.1930658414,0.0909223969768,0.228164496478,64.1887931794,10.1930658414,0.0909223969768,0.228164496478,0.314990321251,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,64.85602959,9.87710732703,0.0896476573202,0.229720227461,64.85602959,9.87710732703,0.0896476573202,0.229720227461,0.320535410816,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6214,22,0.0035279025016,0.00705580500321,6236,0,7259.67814485,93294.5916299,3.86789949572,1.07896070971,6328.67837466,43899.453983,2.65793242215,1.00918523563,1.86204295982,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6210,20,0.00321027287319,0.00642054574639,6230,0,6991.40011751,76281.0508061,3.49916410119,1.05934654724,6229.18812562,42240.1672938,2.60805661491,1.00154374607,1.85298201016,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4969,31,0.0062,0.0124,5000,0,9466.59320475,107172.441713,4.62973955451,1.37597915716,8422.35755506,67939.7292483,3.69766368037,1.30191412521,2.3805227101,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4925,75,0.015,0.03,5000,0,13683.7929927,259750.372113,7.20764000367,1.65431514487,10555.4278194,95918.3529521,4.41314034515,1.4639788506,2.98217855543,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4883,117,0.0234,0.0468,5000,0,17394.7005642,504376.989309,10.0436745199,1.86519170941,11541.8235471,106740.312988,4.67542262177,1.53742469648,3.15734116369,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4909,91,0.0182,0.0364,5000,0,17735.0733525,529263.399555,10.2884731574,1.88335197733,12575.4674239,116578.570916,4.87318442546,1.60053638798,3.21439873662,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,191.727602725,42.1755149681,0.185323721892,0.395132850628,191.727602725,42.1755149681,0.185323721892,0.395132850628,0.425363037151,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,185.43499911,41.961428099,0.184328144507,0.387491673265,185.43499911,41.961428099,0.184328144507,0.387491673265,0.417170502445,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,251.290698451,57.7277594685,0.216376859275,0.451446893004,251.290698451,57.7277594685,0.216376859275,0.451446893004,0.488484816072,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,249.886445189,58.0064283074,0.217516810975,0.451467107433,249.886445189,58.0064283074,0.217516810975,0.451467107433,0.488578002503,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,262.801634164,63.7289056652,0.227530281441,0.462045775954,262.801634164,63.7289056652,0.227530281441,0.462045775954,0.500836130053,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,265.052434698,65.7262276362,0.231444610416,0.464775918261,265.052434698,65.7262276362,0.231444610416,0.464775918261,0.50406001607,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,240.319570956,61.688629197,0.223858471154,0.441840522226,240.319570956,61.688629197,0.223858471154,0.441840522226,0.478758266402,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,249.780086378,67.8317156691,0.234549689638,0.450087930832,249.780086378,67.8317156691,0.234549689638,0.450087930832,0.487937839976,5
