candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_1_algebraic_envelope,all,1308080,133595514.73,658567465286,709.549965264,10.1059881819,1241481,66599,0.0509135526879,0.101827105376,1308080,0,114484395.042,645957319478,721.326476114,9.60291551686,9.88399272387,562
candidate_1_algebraic_envelope,held_out,160000,518668.993882,135619244.803,29.1139190082,1.8004669427,159154,846,0.0052875,0.010575,160000,0,294705.559065,10845259.1374,8.2548880462,1.36077206436,2.64132675294,128
candidate_1_algebraic_envelope,train,821670,56400774.7117,213477264657,509.714630371,8.28502492572,776636,45034,0.0548078912459,0.109615782492,821670,0,43264286.4465,204895918748,513.63888558,7.46373160332,8.15718180574,319
candidate_1_algebraic_envelope,validation,326410,76676071.0245,444954581384,1167.5516815,15.3266838022,305691,20719,0.0634753837199,0.12695076744,326410,0,70925403.036,441050555471,1201.16552908,15.2320929025,14.8520686803,115
