phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_161,175.946699812,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_148,176.164334946,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_004,176.178261295,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_059,176.813838067,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_160,177.040307701,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_125,177.055460869,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_102,177.412916301,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_108,177.964349081,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_091,177.96836606,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_021,179.189372085,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_030,179.454587688,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_084,179.477188763,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_031,179.488648659,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_066,179.891284837,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_076,180.195753007,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_144,180.255325544,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_191,180.42926806,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_176,180.47924336,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_013,180.944829685,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_124,181.162397317,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_083,181.596369625,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_174,181.605425654,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_058,182.428447861,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_009,182.56904863,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_106,183.044006212,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_113,183.42889656,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_043,183.764402353,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_049,183.839062014,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_178,183.904083278,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_156,184.304652508,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_184,184.361213988,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_044,184.497258059,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_087,185.314526908,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_190,185.524972258,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_020,185.540522653,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_134,185.867518131,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_017,185.86774226,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_054,186.063590801,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_046,187.048101736,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_018,188.129335046,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_012,188.361194707,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_078,188.676244076,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_039,189.522753576,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_137,189.590652898,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_151,189.95992271,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_028,190.347475205,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_045,190.618373802,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_029,190.870616038,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_093,191.548733863,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_085,191.730568652,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_149,193.007200462,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_052,194.120724525,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_080,194.334518305,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_097,195.287192824,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_041,195.864407028,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_126,196.396667608,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_001,197.225881809,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_069,197.490672404,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_152,198.104751482,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_090,201.039024823,331959
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_177,204.567075821,331959
validation_select,baseline/current_holdover,baseline/current_holdover:fixed,1751797.41407,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_188,253.675918428,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_005,254.186776011,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_179,254.45584566,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_127,254.933381792,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_088,255.127814794,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_170,255.248624758,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_074,256.036766548,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_145,256.564424607,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_073,256.810485019,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_143,256.857420893,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_119,257.107228613,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:trial_037,257.636549732,160308
validation_select,candidate_2_stribeck,candidate_2_stribeck:nominal,268.424924968,160308
