candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_1_algebraic_envelope,all,1877035,32288866.8115,30314164641.9,127.082753802,4.1475364975,1821987,55048,0.0293271036502,0.0586542073003,1877035,0,23220961.7899,27422518648.9,122.682052518,3.56999382531,4.17396145126,658
candidate_1_algebraic_envelope,held_out,160000,598832.969551,38482423.5479,15.5085507761,1.93460746915,158238,1762,0.0110125,0.022025,160000,0,361832.246251,3040012.30078,4.38310907026,1.51216172612,2.13565279692,128
candidate_1_algebraic_envelope,train,1214695,14337824.0536,9853126480.27,90.064451179,3.43564277646,1186042,28653,0.0235886374769,0.0471772749538,1214695,0,10232501.1631,8709885718.72,85.6951402945,2.93724969308,3.45095965232,386
candidate_1_algebraic_envelope,validation,502340,17352209.7883,20422555738.1,201.630470895,5.87730886226,477707,24633,0.0490365091372,0.0980730182745,502340,0,12626628.3806,18709592917.8,197.902539221,5.14118103446,5.90328013201,144
