candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,331.918705398,296.603769404,0.490463614864,0.518841045341,331.918705398,296.603769404,0.490463614864,0.518841045341,0.67678774544,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,368.109122538,327.697023695,0.515530910601,0.546395044485,368.109122538,327.697023695,0.515530910601,0.546395044485,0.718378203993,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,290.324643836,228.502936755,0.431366792951,0.486231138181,290.324643836,228.502936755,0.431366792951,0.486231138181,0.650350610355,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,289.119441778,236.70903254,0.43762102583,0.483648018676,289.119441778,236.70903254,0.43762102583,0.483648018676,0.642288289538,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,317.219267498,285.367722378,0.481083970004,0.507222185133,317.219267498,285.367722378,0.481083970004,0.507222185133,0.675702473741,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,311.49588372,280.316316996,0.477582327535,0.503442893207,311.49588372,280.316316996,0.477582327535,0.503442893207,0.682976179125,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6235,1,0.000160359204618,0.000320718409237,6236,0,4721.86095487,15400.5436023,1.57150212305,0.870168872715,4692.64934562,14547.2254872,1.52746707052,0.867542625926,1.21265050105,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6229,1,0.00016051364366,0.000321027287319,6230,0,4207.31590704,11260.6207364,1.34442674187,0.821785620625,4182.24609559,10632.1252905,1.30647431929,0.819399371983,1.12038403132,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,6474.35325768,25590.9789686,2.26234298764,1.1379238338,6474.35325768,25590.9789686,2.26234298764,1.1379238338,1.58858107882,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,6298.43150198,23380.3838785,2.16242381963,1.12235747442,6298.43150198,23380.3838785,2.16242381963,1.12235747442,1.55863911316,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4969,31,0.0062,0.0124,5000,0,10576.1439051,287585.434759,7.5840020406,1.45438261163,8396.90323924,46813.8839879,3.06939540695,1.29994529346,2.09174305989,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4997,3,0.0006,0.0012,5000,0,8629.38041233,45005.2976327,3.00017658256,1.31372603022,8512.92244661,39869.4339493,2.82465466814,1.30522283665,1.85632843316,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,472.451241104,252.519686181,0.453469870664,0.620267910688,472.451241104,252.519686181,0.453469870664,0.620267910688,0.637915391163,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,482.129033968,270.327174143,0.467855105899,0.624810276608,482.129033968,270.327174143,0.467855105899,0.624810276608,0.642737788486,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,548.681998535,282.244139189,0.47844379659,0.667081378635,548.681998535,282.244139189,0.47844379659,0.667081378635,0.685952866785,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,539.01960558,273.414875158,0.472243331772,0.663066437697,539.01960558,273.414875158,0.472243331772,0.663066437697,0.681807478367,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,603.341904429,340.32233038,0.525794691085,0.700088136745,603.341904429,340.32233038,0.525794691085,0.700088136745,0.72050586752,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,598.871365016,336.268805516,0.523505211251,0.698625595079,598.871365016,336.268805516,0.523505211251,0.698625595079,0.719019878365,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,649.564445954,442.774318613,0.599738853684,0.726410471982,649.564445954,442.774318613,0.599738853684,0.726410471982,0.748885081978,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,647.451333667,450.166133507,0.60423359962,0.72463953825,647.451333667,450.166133507,0.60423359962,0.72463953825,0.747227111707,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,744.486286979,532.808025308,0.657360857587,0.777046150088,744.486286979,532.808025308,0.657360857587,0.777046150088,0.801627433271,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,714.820726386,481.411708109,0.625104996446,0.761716238871,714.820726386,481.411708109,0.625104996446,0.761716238871,0.785250640978,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,771.637979435,620.831011986,0.709586203844,0.791088842494,771.637979435,620.831011986,0.709586203844,0.791088842494,0.817238716917,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,753.008030728,586.695916709,0.689802866105,0.781480715864,753.008030728,586.695916709,0.689802866105,0.781480715864,0.806828301308,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,829.880707751,642.557628757,0.72336394575,0.822069718422,829.880707751,642.557628757,0.72336394575,0.822069718422,0.848998469718,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,840.359972221,654.781586489,0.727845151884,0.824562241523,840.359972221,654.781586489,0.727845151884,0.824562241523,0.851531039634,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,906.555293862,762.290549222,0.786282716533,0.857463437899,906.555293862,762.290549222,0.786282716533,0.857463437899,0.886460262349,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,903.158388775,759.197899191,0.785962014991,0.857247088183,903.158388775,759.197899191,0.785962014991,0.857247088183,0.886308467419,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,3866.9692081,4796.90548843,0.877056411386,0.787466892316,3866.9692081,4796.90548843,0.877056411386,0.787466892316,0.817982756896,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,3656.3204494,4226.85177539,0.823691313343,0.766087017069,3656.3204494,4226.85177539,0.823691313343,0.766087017069,0.794599646338,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,3493.52836422,5806.70636679,1.07765545206,0.835886160219,3493.52836422,5806.70636679,1.07765545206,0.835886160219,0.872189800223,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,3456.67114872,5504.84666089,1.04927085739,0.831465110358,3456.67114872,5504.84666089,1.04927085739,0.831465110358,0.866830767117,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,4115.02603396,9666.75331144,1.39044980574,0.907196344124,4115.02603396,9666.75331144,1.39044980574,0.907196344124,0.951573507299,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,4017.60680561,7841.06035753,1.25228274423,0.896393530277,4017.60680561,7841.06035753,1.25228274423,0.896393530277,0.938426600819,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1226,2,0.00162866449511,0.00325732899023,1228,0,342.971932265,42744.5475469,5.899852835,0.528481886587,51.0137140802,24.5539760055,0.141519302189,0.203985001848,0.966178327179,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1230,5,0.00404858299595,0.0080971659919,1235,0,853.940628988,124592.639241,10.044138994,0.831534666754,65.3531160808,38.4669095855,0.176844310715,0.230505129444,1.29196887753,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1227,6,0.00486618004866,0.00973236009732,1233,0,973.766952136,137425.007135,10.5572631231,0.888681168411,67.6988561196,170.783655521,0.37307905772,0.234892085576,1.34295457439,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1225,1,0.000815660685155,0.00163132137031,1226,0,209.575606076,23216.3426753,4.35162704897,0.413452031612,57.3568525296,45.7937440087,0.193345928766,0.216383734214,0.86178482213,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1220,11,0.0089358245329,0.0178716490658,1231,0,1771.12381635,266714.942066,14.719553855,1.1994866951,64.5673681092,78.3039265388,0.253344718404,0.230052324962,1.81514072087,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1225,2,0.00162999185004,0.00325998370008,1227,0,345.833197758,42097.2566136,5.85739640067,0.530897962804,55.9141297489,33.0515485224,0.164258503392,0.213645003569,0.952809937053,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1230,1,0.000812347684809,0.00162469536962,1231,0,214.233114786,21404.2327329,4.16985358324,0.417171157687,68.0161179871,24.8225800426,0.142059703591,0.235154538336,0.647258322837,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1221,12,0.00973236009732,0.0194647201946,1233,0,2042.40062373,320897.433315,16.1324966432,1.2870307667,82.5925049695,49.4787369413,0.201303566978,0.260083312062,1.87357395598,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1231,2,0.00162206001622,0.00324412003244,1233,0,344.440265457,42638.2885516,5.88055537426,0.528537029249,52.5172544053,25.8118726466,0.144804057212,0.206548468957,0.976388073613,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1218,14,0.0113636363636,0.0227272727273,1232,0,2334.01479272,364739.620617,17.2062455772,1.3764056548,77.3840648584,118.064765572,0.311341139375,0.252058951419,2.08040817797,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1229,4,0.00324412003244,0.00648824006488,1233,0,700.679758484,96293.2713118,8.83723557528,0.753838384673,80.5317779031,61.1674673751,0.223092159831,0.25598098279,1.24581371303,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1220,13,0.0105433901054,0.0210867802109,1233,0,2197.0960426,334040.608582,16.4595552032,1.33488232487,116.049879127,243.662593789,0.446904282294,0.308419927604,1.97994053128,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1214,14,0.0114006514658,0.0228013029316,1228,0,2294.83103193,353423.992412,16.9648033906,1.36702410805,73.3625603947,133.097748314,0.331112831243,0.245826046496,2.03449662619,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1226,10,0.00809061488673,0.0161812297735,1236,0,1647.9587935,251323.676156,14.2596040467,1.15468610226,63.5913029864,91.3620980924,0.27298437964,0.227747504407,1.72547504466,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1232,1,0.00081103000811,0.00162206001622,1233,0,199.922981267,21345.6091794,4.16076069798,0.402670506889,53.9335893658,32.7066315985,0.162934313707,0.209230170137,0.739678377071,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1221,8,0.00650935720098,0.013018714402,1229,0,1290.44183452,189893.226697,12.43021944,1.02469183465,59.3234338486,115.793453729,0.307952810409,0.220422187876,1.52981939875,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6151,85,0.0136305323926,0.0272610647851,6236,0,10844.7540861,1092295.22404,13.2347872418,1.31873277791,1800.80301425,4404.80171728,0.84623370331,0.541078454609,1.91089892664,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6142,88,0.0141252006421,0.0282504012841,6230,0,9743.71603625,805849.292831,11.373205627,1.2505996017,1738.57740401,3532.18194371,0.758344649597,0.53203733499,1.81411019897,25
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4910,90,0.018,0.036,5000,0,10764.5713803,947068.993907,13.7627685725,1.46728125322,2233.39113156,5629.38820617,1.07075436474,0.674437403255,2.05344059971,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4847,153,0.0306,0.0612,5000,0,20110.9357578,2158982.23337,20.7797123819,2.00553911744,3183.83358055,12324.2374385,1.59456974105,0.810473220692,2.80395534665,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4906,94,0.0188,0.0376,5000,0,11377.8366022,808064.406369,12.7127055057,1.50849836607,3482.17872929,14951.3751598,1.74572888372,0.842484185242,2.15656454181,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4901,99,0.0198,0.0396,5000,0,13088.2621286,1118236.27997,14.9548405539,1.617916075,3672.2029874,15263.4171561,1.76475140231,0.865607455824,2.28234692958,20
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,489.684526764,263.031174631,0.462811805829,0.631479137639,489.684526764,263.031174631,0.462811805829,0.631479137639,0.649612521006,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,480.792980176,268.915722595,0.466632108162,0.62394395327,480.792980176,268.915722595,0.466632108162,0.62394395327,0.642025307447,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,563.990327788,297.297737045,0.491037051643,0.676323206847,563.990327788,297.297737045,0.491037051643,0.676323206847,0.695879309316,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,559.096325585,297.307364242,0.492444848099,0.675302074626,559.096325585,297.307364242,0.492444848099,0.675302074626,0.694857048881,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,613.981927774,353.40475325,0.535805499321,0.706234237022,613.981927774,353.40475325,0.535805499321,0.706234237022,0.727296368124,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,619.81306825,365.21029907,0.54556842423,0.710735622365,619.81306825,365.21029907,0.54556842423,0.710735622365,0.732057623937,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,658.753760859,446.194829012,0.602050941634,0.731530650412,658.753760859,446.194829012,0.602050941634,0.731530650412,0.754520901426,5
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,649.70861878,447.988667374,0.602770480808,0.725901636834,649.70861878,447.988667374,0.602770480808,0.725901636834,0.748778564192,5
