vf_mps,yaw_rate_radps,variant,baseline_opposing_yaw_torque_nm,extra_opposing_yaw_torque_nm,total_opposing_yaw_torque_nm,required_applied_bank_torque_nm,left_command,right_command,lr_delta_command,max_abs_command,hard_gate_min_abs_command,hard_gate_pass,command_outside_unit,contact_utilization_raw,limiter_activity_proxy
0.0,1.0,Current baseline,0.014794249999999998,0.0,0.014794249999999998,0.002204235747622142,0.2617439811042084,-0.2617439811042084,0.5234879622084168,0.2617439811042084,0.2617439811042084,False,False,0.40498826409220634,0.0
0.0,1.0,Variant B Stribeck scrub,0.014794249999999998,0.06501335920678508,0.07980760920678508,0.011890753850033197,0.6427496056765714,-0.6427496056765714,1.2854992113531427,0.6427496056765714,0.6427496056765714,True,False,0.40498826409220634,0.0
0.0,1.0,Variant C combined slip,0.014794249999999998,0.018240534311908203,0.033034784311908205,0.0049219428153029175,0.368641182738375,-0.368641182738375,0.73728236547675,0.368641182738375,0.368641182738375,False,False,0.40498826409220634,0.0
0.0,1.0,Round2_force_contact_surface,0.014794249999999998,0.06199819664028655,0.07679244664028655,0.011441516537295603,0.6250794850913227,-0.6250794850913227,1.2501589701826454,0.6250794850913227,0.6250794850913227,True,False,0.40498826409220634,0.0
