rank,branch,source,interpretation,k1,k2,k3,peak_frac,decay0,decay_v,vf_fade,slide_nm,peak_delta_nm,peak_extra_nm,train_rmse_nm,validation_non_authoritative_rmse_nm,primary_rmse_nm,open_floor_validation_rmse_nm,latest_may4_rmse_nm,launch_extra_nm,launch_total_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,selected_score,acceptable,boundary_status
491,base,iteration1_local,line_meets_x1,0.8532149297964904,5.387406568953349,2.9374294431587065,0.96,1.2411651176499672,5.49543836321625,0.05308671187292318,0.0,0.014617162356151481,0.014617162356151481,0.02876626797971359,0.032958349425069006,0.03210200588128199,0.021422460691180922,0.03704075164672561,0.08534593687385661,0.1001401868738566,0.7619070611245922,-0.7619070611245922,0.7619070611245922,0.11590706112459215,0.07043445208278588,False,
492,base,iteration2_local,line_meets_x1,0.2094220465260822,1.5711387873345923,5.476000000000001,0.96,2.15554175049105,0.9426529101796939,0.30157169458165606,0.0,0.014798123194464257,0.014798123194464257,0.02880044138884139,0.03281871833514585,0.03212306111296764,0.016018054416556647,0.035900253209052005,0.05742233178543372,0.07221658178543372,0.5982629927849233,-0.5982629927849233,0.5982629927849233,0.04773700721507668,0.0707057037461448,False,
493,base,iteration1_local,line_meets_x1,1.141115835640696,4.958915034954548,2.804427596350986,0.9597411001707516,1.2320596314940766,6.0,4.0,0.0,0.01446232353880082,0.01446232353880082,0.028735321369439692,0.03300067628961111,0.03207840313625296,0.02159434048590339,0.036959469840181225,0.08578729410243452,0.10058154410243451,0.7644936000849771,-0.7644936000849771,0.7644936000849771,0.11849360008497711,0.07112755962128356,False,
494,base,iteration1_local,line_meets_x1,0.9775330626371169,5.0590654464050395,2.9600000000000004,0.9598185058950837,1.3020027763465496,4.896441922472585,0.04833101386411202,0.0,0.014835875075860486,0.014835875075860486,0.028752635242312488,0.03292815080579121,0.03207854354216071,0.021408439972691012,0.03686667998827674,0.08597009936815694,0.10076434936815694,0.7655649158159511,-0.7655649158159511,0.7655649158159511,0.11956491581595108,0.07122592665837002,False,
495,base,iteration1_local,line_meets_x1,1.2,4.082386579650318,2.653307697603781,0.96,1.1680371844546438,5.321814080998072,4.0,0.0,0.014161852081414402,0.014161852081414402,0.028746214779554254,0.03294554527722087,0.032083791276689484,0.02196897867373959,0.037073387121871054,0.08651615340939219,0.10131040340939218,0.7687650221259383,-0.7687650221259383,0.7687650221259383,0.12276502212593832,0.07235654427033163,False,
496,base,iteration1_local,line_meets_x1,1.2,14.8,2.5877338262789498,0.96,1.5776676170233928,0.0,0.06265625446345337,0.0,0.009301681117040524,0.009301681117040524,0.028771353690793842,0.03213002401221611,0.032093055955465195,0.015704266433563773,0.03587926818413275,0.05742751066457882,0.07222176066457882,0.598293343194552,-0.598293343194552,0.598293343194552,0.047706656805448056,0.07311374538811574,False,
497,base,iteration2_local,line_meets_x1,0.21400918823661785,1.0060827546743125,5.476000000000001,0.96,2.1079375502174464,0.0,4.0,0.0,0.014787462317438077,0.014787462317438077,0.02885534849305841,0.03259909479237907,0.032178900339109626,0.016214953113989728,0.03622577159752283,0.057349732232067456,0.07214398223206746,0.5978375288724063,-0.5978375288724063,0.5978375288724063,0.04816247112759375,0.07512694639217493,False,
498,base,iteration2_local,line_meets_x1,0.36181999820820937,14.027776376721768,5.476000000000001,0.96,2.1983212895490194,6.0,3.668705766303187,0.0,0.014771953278039155,0.014771953278039155,0.028853780107827194,0.032663085750869125,0.032226089519809396,0.016215700468185785,0.03617642940680333,0.05734127439840958,0.07213552439840958,0.5977879624104568,-0.5977879624104568,0.5977879624104568,0.04821203758954318,0.07564118876162478,False,
499,base,iteration1_local,line_meets_x1,0.9308817956567415,14.07527474412642,2.873464708338419,0.96,1.643732808644174,6.0,4.0,0.0,0.009704807721651493,0.009704807721651493,0.028671424631412402,0.032387638786312414,0.03199981733764159,0.015497634433362476,0.03545460749885051,0.05733602333393942,0.07213027333393941,0.5977571889644675,-0.5977571889644675,0.5977571889644675,0.04824281103553252,0.07830783388479456,False,
500,base,iteration2_local,line_meets_x1,0.2428650862776026,0.25,5.476000000000001,0.96,2.180942560134265,0.14688868771799046,0.016200000000000003,0.0,0.014760374674354655,0.014760374674354655,0.028807484348620117,0.0327809602468425,0.03211920760956055,0.016021693297282598,0.03592929002593439,0.05728871248566645,0.07208296248566645,0.5974799274982824,-0.5974799274982824,0.5974799274982824,0.04852007250171764,0.07875804015404816,False,
501,base,iteration2_local,line_meets_x1,0.29235074583629983,0.36543843229537476,5.01738327805367,0.96,2.0920123047297694,2.0773048471662583,3.3442976173771157,0.0,0.013799192957712647,0.013799192957712647,0.028694119645182772,0.03326936735735496,0.03199541058561712,0.015831199417000022,0.03557587152927028,0.05728991253423426,0.07208416253423426,0.5974869602875379,-0.5974869602875379,0.5974869602875379,0.048513039712462125,0.07905318021906282,False,
502,base,iteration2_local,line_meets_x1,0.282953069898788,14.8,4.389747955606458,0.96,1.641222893577885,5.5899008212713905,2.169458951370701,0.0,0.012553533020068602,0.012553533020068602,0.0289315261068229,0.03230807478082142,0.03229929858456896,0.01669496492069133,0.03694672429797146,0.05726947329279168,0.07206372329279168,0.5973671777375108,-0.5973671777375108,0.5973671777375108,0.04863282226248922,0.08114118778730267,False,
503,base,iteration2_broad,line_meets_x1,0.23558437978779492,0.9743475801873287,5.476000000000001,0.96,2.1341359826940374,0.0,0.016200000000000006,0.0,0.01475688792330471,0.01475688792330471,0.028848448332044103,0.0326230739134885,0.03217045209182557,0.016173907607197634,0.03616984012471467,0.057249599630007454,0.07204384963000746,0.5972507097162606,-0.5972507097162606,0.5972507097162606,0.04874929028373942,0.08115022977872041,False,
504,base,iteration2_broad,line_meets_x1,0.23558437978779492,0.9743475801873287,5.476000000000001,0.96,2.1341359826940374,0.0,0.2545584412271572,0.0,0.01475688792330471,0.01475688792330471,0.028848448332044103,0.0326230739134885,0.03217045209182557,0.016173907607197634,0.03616984012471467,0.057249599630007454,0.07204384963000746,0.5972507097162606,-0.5972507097162606,0.5972507097162606,0.04874929028373942,0.08115022977872041,False,
505,base,iteration2_broad,line_meets_x1,0.23558437978779492,0.9743475801873287,5.476000000000001,0.96,2.1341359826940374,0.0,4.0,0.0,0.01475688792330471,0.01475688792330471,0.028848448332044103,0.0326230739134885,0.03217045209182557,0.016173907607197634,0.03616984012471467,0.057249599630007454,0.07204384963000746,0.5972507097162606,-0.5972507097162606,0.5972507097162606,0.04874929028373942,0.08115022977872041,False,
506,base,iteration2_local,line_maintains_peak,0.20153089695233353,14.8,1.1034687493951214,0.9109415979800859,0.12,0.0,0.016200000000000003,0.019261360228809275,0.03786350065727374,0.05712486088608301,0.02855737786955595,0.032597602756699894,0.03196487323047296,0.014162909834236051,0.035503584423727176,0.05703291211382506,0.07182716211382506,0.5959808297493215,-0.5959808297493215,0.5959808297493215,0.05001917025067848,0.08125387293900996,False,
507,base,iteration2_local,line_meets_x1,0.27260442327667594,0.9268922951234776,5.205368691197697,0.96,2.1424679023700937,0.6508304434092593,0.34392614097778296,0.0,0.014176384805928156,0.014176384805928156,0.028769140321236477,0.032894747588675395,0.03207381386101226,0.01588245074338114,0.0357297934985525,0.057234196356789245,0.07202844635678925,0.5971604400577696,-0.5971604400577696,0.5971604400577696,0.04883955994223044,0.08228643732613397,False,
508,base,iteration1_local,line_meets_x1,0.9409387891579858,4.828146694253135,2.335593693073582,0.8793111686201593,0.9159472084474383,2.7440256301320467,0.23685892686487145,0.0,0.024769014018491707,0.024769014018491707,0.028721546493241275,0.032905494932538686,0.032036323808913726,0.016705747500096443,0.035565501193377834,0.0571159080527805,0.0719101580527805,0.5964672208533117,-0.5964672208533117,0.5964672208533117,0.0495327791466883,0.08404802573755007,False,
509,base,iteration1_local,line_meets_x1,1.068737315873306,14.8,2.9600000000000004,0.96,1.676146027408271,0.0,0.036000000000000004,0.0,0.009823189731592585,0.009823189731592585,0.028791081090542243,0.03218152235178633,0.03210897887445729,0.015720444908585818,0.03576849693489631,0.05721767104778054,0.07201192104778054,0.597063594797704,-0.597063594797704,0.597063594797704,0.04893640520229603,0.08547763954827985,False,
510,base,iteration2_local,line_meets_x1,0.3390570845364061,0.7213827982139627,5.476000000000001,0.96,2.1151082854039935,0.0,0.02020951074393096,0.0,0.014739800076287295,0.014739800076287295,0.028894055456951985,0.03248876894075662,0.03222511225949028,0.016422905166130812,0.036605032457859475,0.05717027767778462,0.07196452767778462,0.5967858497195201,-0.5967858497195201,0.5967858497195201,0.04921415028047993,0.0859691957937272,False,
511,base,iteration1_local,line_meets_x1,0.08533600864814256,3.8971242932606005,1.4881946879089663,0.96,0.6274169786707244,2.737811762605242,0.05505057754514109,0.0,0.009982033749154963,0.009982033749154963,0.02854131772154077,0.03280643380405884,0.03197511188999208,0.017965827563602862,0.03755165697375167,0.057142611195564366,0.07193686119556436,0.596623712499314,-0.596623712499314,0.596623712499314,0.04937628750068601,0.0896572477289945,False,
512,base,iteration2_local,line_meets_x1,0.22821896652068152,14.8,5.264630434616456,0.96,2.0836819081803437,6.0,0.019610057339812567,0.0,0.014275719967180443,0.014275719967180443,0.028824974584470264,0.03272106299700156,0.032185127815092085,0.016053225806832352,0.035951514350586494,0.05710492648722028,0.07189917648722027,0.5964028642611265,-0.5964028642611265,0.5964028642611265,0.04959713573887348,0.09005775592433277,False,
513,base,iteration2_local,line_meets_x1,0.23026752304192272,4.425441337587107,5.476000000000001,0.96,2.1050142708542365,1.6826866465784853,4.0,0.0,0.014722738949746255,0.014722738949746255,0.02886468258363744,0.0325881105218555,0.03221678722792949,0.016242545880030056,0.03627888292609006,0.0570964399315771,0.0718906899315771,0.5963531294762647,-0.5963531294762647,0.5963531294762647,0.04964687052373529,0.0903837359770506,False,
514,base,iteration1_local,line_meets_x1,0.13744546030659796,3.0230790109255907,2.4955825958547684,0.96,1.1481135934157871,1.4066214752931883,1.4141797808465852,0.0,0.009140194649516603,0.009140194649516603,0.028593026384958083,0.032383317159528184,0.03192341538450229,0.01532899026419447,0.0357189144416283,0.05711596060258278,0.07191021060258278,0.5964675288172513,-0.5964675288172513,0.5964675288172513,0.04953247118274873,0.09173075868337383,False,
515,base,iteration2_local,line_meets_x1,0.2864734104334168,13.639501233849284,5.476000000000001,0.9593084039369626,2.0641456884310077,6.0,3.295647473929148,0.0,0.014960761757608732,0.014960761757608732,0.028900672659777932,0.0325147535163955,0.032285385887240246,0.016448061414004424,0.03663318803440785,0.05704137602199935,0.07183562602199935,0.596030431810492,-0.596030431810492,0.596030431810492,0.04996956818950804,0.09360836572343056,False,
516,base,iteration1_local,line_meets_x1,1.062198632808242,10.3530882408642,2.9600000000000004,0.96,1.1244494849795112,6.0,0.34319503378628785,0.0,0.009842219222477286,0.009842219222477286,0.02895526974528271,0.032291416809627604,0.03230186704460261,0.017277614421949403,0.037461109951819345,0.057052076622468834,0.07184632662246883,0.5960931418290931,-0.5960931418290931,0.5960931418290931,0.0499068581709069,0.09557945638583937,False,
517,base,iteration1_local,line_meets_x1,1.2,9.110675061689625,2.3597464727964486,0.9194257873687768,1.1863382610711253,6.0,3.7633873153911144,0.0,0.017288032672557425,0.017288032672557425,0.028580175744894014,0.03281763250094406,0.03194658650478605,0.015767424267002936,0.035549754144223504,0.056976891169346316,0.07177114116934631,0.5956525234565739,-0.5956525234565739,0.5956525234565739,0.050347476543426084,0.09599779397873226,False,
518,base,iteration2_broad,line_meets_x1,0.23558437978779492,14.799999999999997,5.476000000000001,0.96,2.1341359826940374,6.0,0.016200000000000006,0.0,0.014685183864189686,0.014685183864189686,0.02884801868158865,0.03266936157701417,0.03221668348905994,0.016144766421667667,0.036110903322579185,0.056971422503670495,0.0717656725036705,0.5956204747760133,-0.5956204747760133,0.5956204747760133,0.0503795252239867,0.09789556029535706,False,
519,base,iteration2_broad,line_meets_x1,0.23558437978779492,14.799999999999997,5.476000000000001,0.96,2.1341359826940374,6.0,0.2545584412271572,0.0,0.014685183864189686,0.014685183864189686,0.02884801868158865,0.03266936157701417,0.03221668348905994,0.016144766421667667,0.036110903322579185,0.056971422503670495,0.0717656725036705,0.5956204747760133,-0.5956204747760133,0.5956204747760133,0.0503795252239867,0.09789556029535706,False,
520,base,iteration2_broad,line_meets_x1,0.23558437978779492,14.799999999999997,5.476000000000001,0.96,2.1341359826940374,6.0,4.0,0.0,0.014685183864189686,0.014685183864189686,0.02884801868158865,0.03266936157701417,0.03221668348905994,0.016144766421667667,0.036110903322579185,0.056971422503670495,0.0717656725036705,0.5956204747760133,-0.5956204747760133,0.5956204747760133,0.0503795252239867,0.09789556029535706,False,
521,base,iteration1_local,line_meets_x1,1.2,7.059307308273125,2.9600000000000004,0.96,1.7756926479348771,4.05089948498514,3.1748362411198974,0.0,0.009781889676466787,0.009781889676466787,0.028614901338176173,0.032544985325425956,0.03193338565995282,0.015378794457157287,0.03534516039719399,0.056979374235767995,0.071773624235768,0.5956670752699917,-0.5956670752699917,0.5956670752699917,0.05033292473000828,0.09963643498252722,False,
522,base,iteration2_local,line_meets_x1,0.379890678981916,0.9014415960704977,5.476000000000001,0.96,2.2455708319427856,0.0,0.22021799591889657,0.0,0.014658832870118786,0.014658832870118786,0.02883291543815428,0.03268364611740849,0.03215200191639929,0.016081040066445482,0.036053081229399965,0.05691890131496403,0.07171315131496403,0.5953126785238193,-0.5953126785238193,0.5953126785238193,0.05068732147618071,0.10104854413394679,False,
523,base,iteration1_local,line_meets_x1,1.2,10.309523570596065,2.5067088076356896,0.9596521263805669,1.5661066485752524,0.0,0.04244263939501429,0.0,0.009198543854465531,0.009198543854465531,0.02872958369183966,0.03216557354811262,0.03204272913426846,0.015549425636932344,0.03583258303873482,0.05695896278945828,0.07175321278945827,0.5955474556111316,-0.5955474556111316,0.5955474556111316,0.05045254438886837,0.10126889175050728,False,
524,base,iteration2_local,line_meets_x1,0.25239890136723675,0.4007133324397092,5.476000000000001,0.96,2.048947725797342,2.9044916179538305,0.42386895955292203,0.0,0.014687953394369048,0.014687953394369048,0.028825330698525546,0.032937592110167856,0.0321649003506172,0.016399104042232805,0.03650839150540596,0.05690677687325855,0.07170102687325855,0.5952416241968171,-0.5952416241968171,0.5952416241968171,0.050758375803182876,0.10175470598396509,False,
525,base,iteration1_local,line_meets_x1,0.985544153722264,9.15944102543006,2.9600000000000004,0.96,1.687185454336497,0.0,0.5613158152866272,0.0,0.009774002926427702,0.009774002926427702,0.028740105183249362,0.03224609356999796,0.03204185495329633,0.015534680740236612,0.03559603763270991,0.056931479933289515,0.07172572993328952,0.5953863945168064,-0.5953863945168064,0.5953863945168064,0.0506136054831936,0.10264255992276952,False,
526,base,iteration2_local,line_maintains_peak,1.4503936574050753,14.8,1.064046150914815,0.9346635602873021,0.12,0.0,0.016200000000000003,0.018973624674043264,0.037753601374598544,0.056727226048641805,0.028560727929221433,0.03260688122808139,0.03198128419276544,0.014121869413385653,0.03550459496056848,0.056672244842128114,0.07146649484212811,0.5938671678682513,-0.5938671678682513,0.5938671678682513,0.052132832131748685,0.10292225727964505,False,
527,base,iteration1_local,line_meets_x1,1.2,14.8,2.7915651998079105,0.9303809659395745,1.4369828085242475,6.0,4.0,0.0,0.01602512607651358,0.01602512607651358,0.028685869126280555,0.03255289842413128,0.03203161949004667,0.015623563717101588,0.03543529473343876,0.05687127417188695,0.07166552417188694,0.5950335634370727,-0.5950335634370727,0.5950335634370727,0.05096643656292732,0.1030792808580284,False,
528,base,iteration2_local,line_maintains_peak,1.935431058841437,14.8,1.0651051030383436,0.945206254799187,0.12,0.022107675288842738,0.01703324611495402,0.01847219536458111,0.03832143338844601,0.056793628753027126,0.02855252079555368,0.032632623701403525,0.03198559620204333,0.014238494262423126,0.03544532558421959,0.05665691502683848,0.07145116502683847,0.5937773287041125,-0.5937773287041125,0.5937773287041125,0.052222671295887535,0.1038349015784005,False,
529,base,iteration1_local,line_meets_x1,0.06525005535205886,3.505964789279079,2.408475286730727,0.9313098001116269,0.8936601690461858,2.568163214892959,0.055541935158065533,0.0,0.015028708931674652,0.015028708931674652,0.028547106970822,0.032950810967775794,0.031913613006666446,0.015857267421067522,0.03564194749082697,0.056858429869096436,0.07165267986909643,0.594958290421394,-0.594958290421394,0.594958290421394,0.05104170957860599,0.10421027568569563,False,
530,base,iteration1_local,line_meets_x1,1.1593990053587797,2.816462693481077,2.1606995961355318,0.96,1.3506205601835761,6.0,0.30379945521011575,0.0,0.008784752248583879,0.008784752248583879,0.028475836699399598,0.032721070855308385,0.031872732411357574,0.015604556763062785,0.036098659466657086,0.05686935510269246,0.07166360510269246,0.5950223168845801,-0.5950223168845801,0.5950223168845801,0.05097768311541995,0.10660471250816171,False,
531,base,iteration1_local,line_meets_x1,0.062081188746276265,2.922059638596521,2.9600000000000004,0.9334293826338178,0.9165631060480828,1.2262798165865898,0.08014370006875669,0.0,0.016482863922718274,0.016482863922718274,0.0289332251972389,0.032579654551550555,0.03222419729117072,0.017157027290673865,0.03706253067561489,0.05679775488822226,0.07159200488822226,0.5946027095182392,-0.5946027095182392,0.5946027095182392,0.05139729048176078,0.10751402067392737,False,
532,base,iteration2_local,line_meets_x1,0.2018864345188372,0.2679884607312269,5.476000000000001,0.96,2.165732026221407,0.32440031343601156,3.049822655047292,0.0,0.014638374875425,0.014638374875425,0.02878945596438139,0.0328449481261544,0.03209889804372046,0.015915845892705026,0.035824601826966646,0.056807829761819605,0.0716020797618196,0.5946617525142368,-0.5946617525142368,0.5946617525142368,0.05133824748576321,0.1076873052557414,False,
533,base,iteration2_local,line_meets_x1,0.143705335082353,0.8217665244973665,5.476000000000001,0.96,2.0770202337188417,0.03446248816165401,0.018970181969664098,0.0,0.014646328331617414,0.014646328331617414,0.028829820717746694,0.032672971252213676,0.032146654547039515,0.016041873945941428,0.03602265100288107,0.05677573821341865,0.07156998821341864,0.5944736825453693,-0.5944736825453693,0.5944736825453693,0.051526317454630766,0.10965141046190294,False,
534,base,iteration2_local,line_maintains_peak,2.0660950752728064,14.8,1.0773102610886536,0.96,0.12,0.0,0.016200000000000003,0.01701882164180908,0.042770307765273914,0.059789129407082996,0.028523422721218404,0.032687606438286984,0.03196324053163959,0.014574790555539657,0.03543977555421079,0.056546841289998394,0.0713410912899984,0.5931322503176786,-0.5931322503176786,0.5931322503176786,0.05286774968232144,0.11041785696501277,False,
535,base,iteration2_local,line_meets_x1,0.31648655047888996,14.34327581206261,3.636947467494134,0.9455875430432372,1.5768345182302592,6.0,2.6259187004551237,0.0,0.014655696060877629,0.014655696060877629,0.028704759068621303,0.032744426217589405,0.03204016585256895,0.015593385217066276,0.03539555418149785,0.0567518806347361,0.0715461306347361,0.5943338671016262,-0.5943338671016262,0.5943338671016262,0.05166613289837385,0.11095477324651405,False,
536,base,iteration2_local,line_meets_x1,0.20122303148889323,1.024434293127835,5.476000000000001,0.96,1.9880838054473797,0.7460176757467258,0.02378430118453662,0.0,0.014673034504888124,0.014673034504888124,0.02891074821246163,0.03244830059754663,0.0322512989925018,0.016508894779220823,0.036833210315836015,0.056754642271333866,0.07154889227133386,0.5943500514534211,-0.5943500514534211,0.5943500514534211,0.051649948546578894,0.11098620356245083,False,
537,base,iteration1_local,line_meets_x1,1.2,14.8,2.932376907646602,0.96,1.7516804761080889,6.0,0.04352239319600351,0.0,0.009705067559643548,0.009705067559643548,0.02867944367059692,0.032387144403814634,0.03200508365248996,0.015448354849938728,0.035426496102941844,0.05678996747627596,0.07158421747627595,0.5945570720094472,-0.5945570720094472,0.5945570720094472,0.051442927990552834,0.11111692179394128,False,
538,base,iteration2_local,line_meets_x1,0.19308623688017712,1.145971067239834,5.476000000000001,0.96,2.1101256527451095,0.0,4.0,0.0,0.014631948712896048,0.014631948712896048,0.028844973158876012,0.0326231781228541,0.03216654648562084,0.01610436163960038,0.036118860353824035,0.05674827198675776,0.07154252198675776,0.5943127189069533,-0.5943127189069533,0.5943127189069533,0.051687281093046766,0.11132363000615694,False,
539,base,iteration2_local,line_reaches_x2,0.030921822532374427,0.25,1.0627995232991845,0.928251913975414,0.12,0.0,0.016200000000000003,0.025338767801266326,0.03147707577075314,0.056815843572019464,0.028510647887699518,0.03268057164501963,0.03192840519851521,0.01401533703185105,0.03597505500739809,0.05651890668993104,0.07131315668993103,0.5929685418141385,-0.5929685418141385,0.5929685418141385,0.053031458185861524,0.11208309429277974,False,
540,base,iteration2_local,line_meets_x1,0.25407257663038624,14.8,3.878375579995302,0.928750204621517,1.5050417452350506,5.38471859952751,0.016200000000000003,0.0,0.019612246130304035,0.019612246130304035,0.028781432156652475,0.03271222501345084,0.03214534522559612,0.015897546032896476,0.0356933538742197,0.05665158912610851,0.07144583912610851,0.5937461166861704,-0.5937461166861704,0.5937461166861704,0.05225388331382963,0.11457761305825376,False,
541,base,iteration2_local,line_meets_x1,0.21546168558334675,3.1816051331133495,5.269281563944886,0.96,2.075794944350805,0.8107007834402646,0.016200000000000003,0.0,0.014183363239053469,0.014183363239053469,0.028831656778473012,0.032651059997150456,0.03215971867085883,0.016032995161729683,0.036001617333379324,0.05669174894674115,0.07148599894674115,0.5939814701232108,-0.5939814701232108,0.5939814701232108,0.05201852987678923,0.11492990639603551,False,
542,base,iteration1_local,line_meets_x1,1.2,11.989750305895068,2.9600000000000004,0.96,1.7691755067147528,5.412117237007253,0.2719718741161356,0.0,0.009735531160299975,0.009735531160299975,0.02865742262634019,0.0324449688630177,0.03198204784931539,0.01540641217267602,0.0353812335063099,0.056709219600753376,0.07150346960075338,0.5940838555025363,-0.5940838555025363,0.5940838555025363,0.051916144497463734,0.11593013814519307,False,
543,base,iteration2_local,line_maintains_peak,0.026539545617174535,14.8,1.030825984122907,0.96,0.12912772694710156,0.0,0.016200000000000003,0.01972784742979717,0.03692587752825643,0.0566537249580536,0.028570351941993793,0.03257254201922121,0.031995933897304575,0.01405774881797228,0.03545739514410924,0.05643961421876374,0.07123386421876374,0.5925038545887807,-0.5925038545887807,0.5925038545887807,0.053496145411219276,0.11690584240699096,False,
544,base,iteration2_local,line_reaches_x2,1.588943328520062,6.688337910040741,1.0402313006081574,0.96,0.12470959515535203,0.2750046203944536,0.021348183780821883,0.018852894566587685,0.03758686703980194,0.056439761606389624,0.028507042115965275,0.03272407575146056,0.03192561716825963,0.014096185868552923,0.03551373545772657,0.056415925170901854,0.07121017517090185,0.5923650268065178,-0.5923650268065178,0.5923650268065178,0.053634973193482205,0.11826551734915747,False,
545,base,iteration2_local,line_meets_x1,0.18533169322686852,14.8,5.476000000000001,0.96,2.0172952955458117,5.820153659655167,0.3410010549892698,0.0,0.014627999929145782,0.014627999929145782,0.028899635315476534,0.032492999688615326,0.032278018772906265,0.016378809372593933,0.036563890998128776,0.05663140894478908,0.07142565894478908,0.5936278523374057,-0.5936278523374057,0.5936278523374057,0.05237214766259435,0.11840014889249531,False,
546,base,iteration2_local,line_meets_x1,0.2664437635744679,4.151836954038901,5.329112842193541,0.96,2.1187262181430544,1.2474388865443,0.016200000000000003,0.0,0.014278527482493525,0.014278527482493525,0.02884379890542372,0.03262617800443917,0.03218312848911263,0.01608222750864667,0.03607853781375377,0.05659119384503656,0.07138544384503656,0.5933921749414767,-0.5933921749414767,0.5933921749414767,0.05260782505852335,0.12093474201404089,False,
547,base,iteration2_local,line_meets_x1,0.4306372958349652,0.5382966197937065,4.192281219201891,0.96,1.9436527869229603,0.0,0.016200000000000003,0.0,0.011967030338893812,0.011967030338893812,0.028699340714808234,0.03288049652821052,0.031971218280496455,0.015532229553145361,0.035379629781910775,0.056580647373806435,0.07137489737380644,0.5933303681850333,-0.5933303681850333,0.5933303681850333,0.052669631814966755,0.12257955164877016,False,
548,base,iteration2_local,line_meets_x1,0.2894321483828683,4.102532717273108,4.986378183111659,0.96,1.9649676683154382,0.0,3.6112662809251623,0.0,0.013574741544469415,0.013574741544469415,0.0288872341579584,0.032432553531444634,0.03221906683323263,0.01627418750059552,0.036395733401226864,0.05657014100722228,0.07136439100722228,0.5932687964586801,-0.5932687964586801,0.5932687964586801,0.05273120354131988,0.12259469968425207,False,
549,base,iteration2_local,line_meets_x1,0.199876187097624,0.5547049760063326,5.447356470363803,0.96,2.13923865725623,0.0,0.01796804672091424,0.0,0.014516852027619872,0.014516852027619872,0.028814335958499953,0.03273001032672123,0.0321261176747282,0.015964403148526495,0.03592538791630464,0.056557238153312255,0.07135148815331226,0.5931931803088188,-0.5931931803088188,0.5931931803088188,0.05280681969118117,0.12282581177929663,False,
550,base,iteration1_local,line_meets_x1,0.8741481924115623,5.295643238474703,2.9384424004072374,0.96,1.6703681735628393,0.12712385056224845,0.35101567434234826,0.0,0.009681369058575478,0.009681369058575478,0.02869033662329614,0.03231721940536411,0.0319811290762095,0.015387512301822975,0.035478313615062394,0.05659281139601304,0.07138706139601304,0.5934016544704167,-0.5934016544704167,0.5934016544704167,0.05259834552958331,0.12298269377223695,False,
551,base,iteration2_local,line_meets_x1,0.22827829611696498,3.079055834446587,4.5139608751965605,0.96,1.6673936174832331,0.0,0.2210826976822453,0.0,0.012654218674340635,0.012654218674340635,0.028929918465780177,0.03230440849447564,0.03225523046059831,0.016619113392793684,0.036959977447883305,0.056562569710083756,0.07135681971008376,0.5932244254735427,-0.5932244254735427,0.5932244254735427,0.052775574526457314,0.12355244802479692,False,
552,base,iteration2_local,line_meets_x1,0.20736577950416346,8.52097318127919,5.476000000000001,0.96,2.1461226030209186,6.0,0.21928183609858395,0.0,0.014571948389114013,0.014571948389114013,0.028742980737515668,0.03315518673847127,0.0321257426682941,0.015935982635364894,0.03575566096927685,0.056539389548215656,0.07133363954821566,0.5930885799772018,-0.5930885799772018,0.5930885799772018,0.05291142002279825,0.12379906177664032,False,
553,base,iteration1_local,line_meets_x1,1.2,14.8,2.1110362476407962,0.96,1.406559867007602,6.0,0.3687674883402756,0.0,0.008715605181882321,0.008715605181882321,0.028655161498870457,0.03226384121183105,0.03200228737445762,0.015587329906515826,0.036117830947014165,0.0565801377700744,0.0713743877700744,0.5933273816928636,-0.5933273816928636,0.5933273816928636,0.05267261830713643,0.12419169655607731,False,
554,base,iteration1_local,line_meets_x1,1.050207762771629,9.255375626204929,2.9600000000000004,0.9597294638248963,1.711399247841852,0.0,0.23787558992731356,0.0,0.009771129328950207,0.009771129328950207,0.028736324260495695,0.03224932648128934,0.032037980751272704,0.015482785935457018,0.0355737780482759,0.05654900554979618,0.07134325554979618,0.5931449337902147,-0.5931449337902147,0.5931449337902147,0.052855066209785306,0.12561518824631956,False,
555,base,iteration2_local,line_maintains_peak,0.16919867551604517,12.150267901037978,1.0398593475120093,0.96,0.12,0.12445807854205346,0.016200000000000003,0.020255989187925073,0.03603559245061645,0.056291581638541525,0.028560465531192448,0.03266736069076028,0.03196929103927903,0.014109372618116211,0.03555739298182718,0.05628808816558252,0.07108233816558251,0.5916158481969305,-0.5916158481969305,0.5916158481969305,0.05438415180306955,0.12599802151265488,False,
556,base,iteration2_local,line_meets_x1,0.24624675849965993,0.9307546576608643,5.476000000000001,0.96,2.1721378285648196,0.0,3.389255862597064,0.0,0.014558420508234129,0.014558420508234129,0.028829236634551798,0.03268107470428688,0.03214674653735974,0.016018482683302047,0.036008819958471355,0.05650072634799732,0.07129497634799732,0.5928619973651528,-0.5928619973651528,0.5928619973651528,0.05313800263484725,0.1262145533876186,False,
557,base,iteration2_local,line_meets_x1,0.16441411393016375,12.962212034510188,5.476000000000001,0.96,1.994976335185383,5.145256371876473,0.020456128478397246,0.0,0.014603753999954464,0.014603753999954464,0.028901755555970687,0.032483900953580655,0.03228090110721272,0.016383479684833963,0.036592152669881195,0.05649981340390438,0.07129406340390437,0.592856647128854,-0.592856647128854,0.592856647128854,0.05314335287114602,0.12631924548523976,False,
