rank,branch,source,interpretation,k1,k2,k3,peak_frac,decay0,decay_v,vf_fade,slide_nm,peak_delta_nm,peak_extra_nm,train_rmse_nm,validation_non_authoritative_rmse_nm,primary_rmse_nm,open_floor_validation_rmse_nm,latest_may4_rmse_nm,launch_extra_nm,launch_total_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,selected_score,acceptable,boundary_status
91,latest_weighted,iteration2_local,line_reaches_x2,1.2,13.286382282154838,1.1596264362179085,0.832020396333505,0.06100748029706716,4.789319794310119,0.016200000000000003,0.023924889292769348,0.02810126652079757,0.05202615581356692,0.028873488505168517,0.030669885506447378,0.03158990222352786,0.023031124250613096,0.029934792888869063,0.04436285110376498,0.05915710110376497,0.5217289441767933,-0.5217289441767933,0.5217289441767933,0.12427105582320674,0.8426518106930372,False,
92,latest_weighted,iteration1_local,line_meets_x1,1.0508522747995563,1.8276074693008701,2.9600000000000004,0.88,1.1452438089223091,1.9816621896115816,0.3649921376553274,0.0,0.021005373863513283,0.021005373863513283,0.029042286241032722,0.0309301689972455,0.03152642551682765,0.02347512516366213,0.030153654408554033,0.04447632843783077,0.05927057843783076,0.5223939690742613,-0.5223939690742613,0.5223939690742613,0.12360603092573874,0.8455014162980977,False,
93,latest_weighted,iteration1_local,line_meets_x1,1.2,2.474898960310374,2.9600000000000004,0.88,1.1464654717836718,1.8879710691429652,0.036000000000000004,0.0,0.02099195549812567,0.02099195549812567,0.029086034200908564,0.030928216179956447,0.03155569650118038,0.023474590526947055,0.030210275483098323,0.04444815471808218,0.059242404718082176,0.522228859228834,-0.522228859228834,0.522228859228834,0.12377114077116602,0.847244249356297,False,
94,latest_weighted,iteration2_local,line_maintains_peak,1.1685534870667191,6.534965547177239,1.0438509630462256,0.96,0.054,0.0,0.016200000000000003,0.017574771101646344,0.026684490389828418,0.04425926149147476,0.028896012737525754,0.03070443968924333,0.03140668968023689,0.02352785515093916,0.030092453221753,0.04421685222651769,0.05901110222651769,0.5208733293602209,-0.5208733293602209,0.5208733293602209,0.12512667063977911,0.8514443867952612,False,
95,latest_weighted,iteration2_local,line_reaches_x2,0.0390891780860281,12.02058921850986,1.1022692508726986,0.9342161696413839,0.1652342513025605,1.1059731969607405,0.01686982987744475,0.016742301603302992,0.028640285450389852,0.045382587053692844,0.028845828598676803,0.030616499825729417,0.03145574493066647,0.023192244021325092,0.02996085549684021,0.04415635224515977,0.05895060224515977,0.5205187740278227,-0.5205187740278227,0.5205187740278227,0.12548122597217737,0.8550283948134945,False,
96,latest_weighted,iteration2_local,line_reaches_x2,0.21510269948404742,14.8,1.0834603260000484,0.96,0.21750015478717008,0.9063889181312019,0.016691235671407265,0.013533684621509704,0.0318128329827322,0.0453465176042419,0.028801525980148263,0.030551282387860063,0.0314081580235442,0.023167624225402018,0.02992213418654666,0.04410189913951358,0.058896149139513576,0.5201996559299461,-0.5201996559299461,0.5201996559299461,0.12580034407005392,0.8582550526982005,False,
97,latest_weighted,iteration1_local,line_meets_x1,0.48975864160072047,6.488879505655642,2.7258822006672645,0.8645830048881886,0.9005509687255586,3.956330259396825,0.07827639893402667,0.0,0.022353844372586713,0.022353844372586713,0.029194462283550028,0.03103898397003538,0.031626478062110525,0.02352700071036017,0.03039013651494203,0.044237049272166915,0.05903129927216691,0.5209916925410499,-0.5209916925410499,0.5209916925410499,0.12500830745895009,0.8593526915514946,False,
98,latest_weighted,iteration2_local,line_reaches_x2,0.10920630846454563,14.8,1.0832249622246024,0.96,0.2279246497294225,0.0,0.016200000000000003,0.013424224928301396,0.03176253738907468,0.045186762317376075,0.028824312285539392,0.030519890852693278,0.03141684354145652,0.023170366106162164,0.02994553494739672,0.04404625066488302,0.058840500664883014,0.5198735324671409,-0.5198735324671409,0.5198735324671409,0.12612646753285917,0.8616206044973455,False,
99,latest_weighted,iteration1_local,line_meets_x1,1.2,8.89997321673599,2.894861930445007,0.88,1.1499257652459594,5.1121660820308605,1.9801059834853239,0.0,0.02064839487298216,0.02064839487298216,0.029020344455916114,0.030838048392648792,0.03156913557193827,0.023474936790698675,0.03011654723369863,0.04419571371273702,0.058989963712737015,0.5207494487802324,-0.5207494487802324,0.5207494487802324,0.12525055121976758,0.8625142970220424,False,
100,latest_weighted,iteration1_local,line_meets_x1,1.2,2.579385681512738,2.9600000000000004,0.88,1.15794641202965,1.6157376965124421,0.036000000000000004,0.0,0.02087131268489738,0.02087131268489738,0.02907670873394422,0.030895498146195455,0.03155821892422246,0.023469882195191184,0.03018852528547269,0.0441947747941907,0.0589890247941907,0.520743946322714,-0.520743946322714,0.520743946322714,0.12525605367728598,0.8625156025836764,False,
101,latest_weighted,iteration2_local,line_reaches_x2,0.09425155522616006,14.8,1.0184488971365906,0.96,0.054,6.0,0.016200000000000003,0.017648611258793696,0.03086469221481425,0.048513303473607945,0.02883894528738512,0.030672180481685764,0.03152590684919899,0.02325408295800575,0.029944291233213953,0.043993107662333886,0.05878735766233388,0.5195620921243417,-0.5195620921243417,0.5195620921243417,0.12643790787565834,0.8648275010128827,False,
102,latest_weighted,iteration1_local,line_meets_x1,1.2,3.0598583648801703,2.9600000000000004,0.88,1.1772271468046658,5.376876595006506,0.03778307573519719,0.0,0.02084984735156057,0.02084984735156057,0.028882278117861118,0.030977648049505337,0.03143690129282204,0.023446945521085248,0.029975509397376896,0.04415224074494147,0.058946490744941474,0.5204946789075626,-0.5204946789075626,0.5204946789075626,0.1255053210924374,0.8648868956395637,False,
103,latest_weighted,iteration2_local,line_reaches_x2,0.031533505644309894,1.2780957844183645,1.047202468624137,0.96,0.054,0.0,0.019400710536839644,0.02118274046121292,0.023120021505310975,0.0443027619665239,0.028879523774871543,0.030578516982696664,0.03150544016214733,0.023345826224893663,0.029957399530852562,0.043983162465826356,0.05877741246582635,0.5195038090906225,-0.5195038090906225,0.5195038090906225,0.12649619090937747,0.8654654805959903,False,
104,latest_weighted,iteration2_local,line_reaches_x2,0.15567039377400313,7.791943044234088,1.059800132923387,0.96,0.0858804857175682,3.469118554672605,0.016200000000000003,0.01782796971631374,0.027344363685984294,0.04517233340229804,0.02884102411429446,0.030734824666358358,0.031414033539625165,0.023289525594640748,0.029988069572997524,0.043934153837253354,0.05872840383725335,0.5192165979179234,-0.5192165979179234,0.5192165979179234,0.1267834020820766,0.8683708954555793,False,
105,latest_weighted,iteration2_local,line_reaches_x2,0.034646642466485515,13.362681267879086,1.1584568834983708,0.8872811350779793,0.21817620382345107,2.214470880891334,0.016200000000000003,0.016590659281142905,0.028388330015342866,0.04497898929648577,0.028824229238434845,0.030581246676217727,0.03148748867829642,0.02308566870913441,0.029905119994603855,0.04391468468963668,0.05870893468963667,0.519102500525663,-0.519102500525663,0.519102500525663,0.12689749947433704,0.8695235988503891,False,
106,latest_weighted,iteration2_local,line_reaches_x2,0.05914814559078027,14.8,1.0676920511282788,0.96,0.08646586266400427,4.781765231669396,0.02053588490179658,0.017406479830619506,0.02897074200554162,0.04637722183616112,0.028782047723875034,0.030596586033189467,0.03147050489904465,0.023245620406150008,0.02985761546797969,0.04390830527302241,0.058702555273022414,0.5190651144616113,-0.5190651144616113,0.5190651144616113,0.12693488553838872,0.869864624492359,False,
107,latest_weighted,iteration2_local,line_reaches_x2,0.9851340406151874,14.8,1.1149890383534231,0.96,0.2099689724045018,0.923494437635771,0.016200000000000003,0.012940568865719926,0.034760533357410126,0.04770110222313005,0.028778904310241077,0.030542157638912333,0.03140473521540484,0.023137419260939995,0.029893169017434072,0.04384021312594175,0.058634463125941755,0.5186660658453967,-0.5186660658453967,0.5186660658453967,0.12733393415460337,0.8739517293949252,False,
108,latest_weighted,iteration1_local,line_meets_x1,0.8292065363887497,7.308035389067917,2.9600000000000004,0.8432812363070836,1.0171799328057376,6.0,0.5114823725416892,0.0,0.025992242298268346,0.025992242298268346,0.02896923996342244,0.03105484791700367,0.031539170183088085,0.02340642288764578,0.03007432193091742,0.04395897770487239,0.05875322770487239,0.5193620762211812,-0.5193620762211812,0.5193620762211812,0.12663792377881877,0.8740118375471803,False,
109,latest_weighted,iteration2_broad,line_reaches_x2,0.17320508075688773,0.25,1.0162447330338096,0.96,0.054,0.0,0.016200000000000006,0.019675474586212594,0.029249672234072478,0.04892514682028507,0.028900803900038855,0.030712978094082344,0.031434236937092734,0.023449910740123606,0.030080885179989043,0.04383635185251877,0.05863060185251877,0.5186434371593831,-0.5186434371593831,0.5186434371593831,0.12735656284061692,0.8743055730163618,False,
110,latest_weighted,iteration1_local,line_meets_x1,1.2,8.992718284768301,2.5963584436915954,0.88,1.0478299797842348,4.553170704361149,3.1864779545963033,0.0,0.019626654455014464,0.019626654455014464,0.029047589598313873,0.03081322980164093,0.031574987144646426,0.023531457139092906,0.030158402588017472,0.04399756799650896,0.058791817996508955,0.5195882315582814,-0.5195882315582814,0.5195882315582814,0.12641176844171864,0.8749548888984223,False,
111,latest_weighted,iteration2_local,line_reaches_x2,1.1687197934456828,9.028640527816899,1.0480631571021133,0.96,0.05941135075236678,0.0,0.016200000000000003,0.021168943972055685,0.022999762860950755,0.044168706833006444,0.028980106460556803,0.03058752199443189,0.03161258038916209,0.023318350318211365,0.03004849370176694,0.04382615028998328,0.05862040028998328,0.5185836517129323,-0.5185836517129323,0.5185836517129323,0.12741634828706772,0.8749976764030005,False,
112,latest_weighted,iteration2_local,line_reaches_x2,0.02751969920888139,14.8,1.155662074888307,0.9003275128935884,0.23455112670971257,2.6022666293461674,0.016200000000000003,0.015095207107023752,0.030208404750800073,0.045303611857823826,0.028795965435352254,0.03054600842775715,0.03148355200011132,0.02307285280567543,0.029868356010737493,0.043805610469025376,0.05859986046902538,0.5184632797246495,-0.5184632797246495,0.5184632797246495,0.12753672027535057,0.8760473482576951,False,
113,latest_weighted,iteration2_local,line_reaches_x2,0.20919589330464525,9.138506522720533,1.128790294045787,0.9038405199199913,0.06589951812752469,6.0,0.03203436566918654,0.020835737662314543,0.02600504105948192,0.04684077872179646,0.028653716447250326,0.030644554668965745,0.03139336305789785,0.022963058188774386,0.029655558441124212,0.04380229567491288,0.058596545674912875,0.5184438536372026,-0.5184438536372026,0.5184438536372026,0.12755614636279744,0.8761042166659236,False,
114,latest_weighted,iteration2_local,line_reaches_x2,1.2,14.692367187586992,1.1008460120859473,0.96,0.22968565719334477,1.3640741728449524,0.016200000000000003,0.01260335372745897,0.03336329663539579,0.04596665036285476,0.028778861294551695,0.030557149901918934,0.03141311518389991,0.02312226923786581,0.029894230004220597,0.043775474967084706,0.05856972496708471,0.5182866730106018,-0.5182866730106018,0.5182866730106018,0.1277133269893982,0.8778404629358827,False,
115,latest_weighted,iteration2_local,line_reaches_x2,0.7368568712371351,14.8,1.1567911020081092,0.8882858302219934,0.22878012688944674,1.3639082679160803,0.017183442769037858,0.016424703034269617,0.028301665829606703,0.04472636886387632,0.028829494071920824,0.030515630393806115,0.03149287086746173,0.023094722534040196,0.02989602861707486,0.0437396228591347,0.058533872859134695,0.5180765645813744,-0.5180765645813744,0.5180765645813744,0.1279234354186256,0.8800447071128329,False,
116,latest_weighted,iteration2_local,line_reaches_x2,0.21618910181536502,0.9741592440303855,1.0565163843650422,0.9383866607352779,0.054,1.3261540844428983,0.020364085990158296,0.022002880343727462,0.02216715251129357,0.04417003285502103,0.028795119922246263,0.030745145574657344,0.03141699626686907,0.023233594869404094,0.029895381696517575,0.04370766670855632,0.05850191670855631,0.517889288100685,-0.517889288100685,0.517889288100685,0.128110711899315,0.8819299168902246,False,
117,latest_weighted,iteration2_local,line_reaches_x2,1.2,3.6187501814669503,1.1257325955576165,0.9181735364041629,0.054,0.8202358911071415,0.02726949388964221,0.0228417209092826,0.03204738784539528,0.05488910875467788,0.02872583928044151,0.03058379220263886,0.031428086677389694,0.02309554655299719,0.029766575404609034,0.04369442809999961,0.05848867809999961,0.5178117042874018,-0.5178117042874018,0.5178117042874018,0.12818829571259827,0.8826558703345733,False,
118,latest_weighted,iteration2_local,line_reaches_x2,0.145019353783695,1.1477030697489408,1.044719833869186,0.96,0.07263251878378023,0.32303192290679783,0.016200000000000003,0.019673233158673267,0.024106878868768184,0.04378011202744145,0.028883018400845586,0.03071871783893682,0.031449228203863,0.02338322513407624,0.030039478759109388,0.04368267330044977,0.05847692330044976,0.5177428162188746,-0.5177428162188746,0.5177428162188746,0.12825718378112538,0.8835191521573804,False,
119,latest_weighted,iteration1_local,line_meets_x1,1.2,12.441403848171044,2.5265186093588503,0.88,0.9895093388761139,5.1901653794861105,4.0,0.0,0.019365405311720735,0.019365405311720735,0.029150850560175655,0.03085834010611777,0.0316561386186875,0.023524824550366967,0.030296249957216248,0.04383351137222645,0.058627761372226445,0.5186267907503824,-0.5186267907503824,0.5186267907503824,0.1273732092496176,0.8850435427128952,False,
120,latest_weighted,iteration2_local,line_reaches_x2,0.12131355373872754,1.8075254866406054,1.0638836566162175,0.96,0.06602795463238732,0.0,0.016200000000000003,0.02005180788893219,0.026386604235151153,0.04643841212408334,0.02891457096599731,0.03060797540766245,0.031501171551457555,0.023369582754072384,0.03003474331942475,0.04365417045086198,0.058448420450861974,0.5175757775341832,-0.5175757775341832,0.5175757775341832,0.12842422246581686,0.8852628512406198,False,
121,latest_weighted,iteration1_local,line_meets_x1,1.2,8.235171163801477,2.9600000000000004,0.88,1.0775895220008116,5.5177142626423565,4.0,0.0,0.020694350315185444,0.020694350315185444,0.029200155307258325,0.031032731356310475,0.03163689697967864,0.02348191246907454,0.030406477244017138,0.04379730826120389,0.058591558261203894,0.5184146252955452,-0.5184146252955452,0.5184146252955452,0.12758537470445486,0.8866030708703274,False,
122,latest_weighted,iteration2_local,line_reaches_x2,0.03361711638696971,14.8,1.0705258460315386,0.96,0.058798489418945304,6.0,0.016200000000000003,0.017568942951854172,0.032724222167909496,0.05029316511976367,0.028809225984504645,0.030652024139145754,0.03152548422529513,0.023246018838051333,0.02989800662057054,0.04361463634067751,0.05840888634067751,0.5173440910234948,-0.5173440910234948,0.5173440910234948,0.12865590897650525,0.8875322929936831,False,
123,latest_weighted,iteration2_broad,line_reaches_x2,0.025,0.25,1.0162447330338096,0.96,0.054,0.0,0.016200000000000006,0.01976487949121175,0.02886085702265136,0.04862573651386311,0.028903933716954728,0.030703150025743225,0.0314409937609451,0.023446712369557147,0.030078343278521172,0.043604497103390746,0.05839874710339074,0.5172846708292106,-0.5172846708292106,0.5172846708292106,0.12871532917078943,0.888236057717546,False,
124,latest_weighted,iteration2_local,line_reaches_x2,0.025,12.24519306335456,1.101081632831912,0.8769042687959303,0.054,4.226851927950857,0.018827419832531132,0.02304260766214806,0.03009830348106017,0.05314091114320823,0.028811551655170763,0.030664185116787947,0.03153707161442791,0.02304592523529815,0.029860402592287075,0.04359543470578558,0.05838968470578558,0.5172315613682966,-0.5172315613682966,0.5172315613682966,0.1287684386317034,0.8886880476301302,False,
125,latest_weighted,iteration1_local,line_meets_x1,1.2,10.38041064225243,2.429177832281371,0.88,0.9420465285378011,4.299865990918592,0.036000000000000004,0.0,0.01908208244283742,0.01908208244283742,0.029182887216630943,0.03087664879908992,0.03166114015589285,0.023538074121388596,0.030349837161291422,0.0437406331312991,0.05853488313129909,0.5180824852011006,-0.5180824852011006,0.5180824852011006,0.12791751479889946,0.8907963726839312,False,
126,latest_weighted,iteration2_local,line_maintains_peak,0.6617301768333412,5.9124569859108025,1.0383595305878695,0.96,0.054,0.0,0.01807271253019524,0.017763136318775616,0.025830482358579626,0.04359361867735524,0.028865008012397688,0.030661681679408987,0.03139746363014995,0.023525283400846867,0.030048412949997744,0.04351290717536942,0.05830715717536941,0.5167479153353234,-0.5167479153353234,0.5167479153353234,0.12925208466467664,0.8936988758253328,False,
127,latest_weighted,iteration2_local,line_maintains_peak,0.025,14.8,1.0540916921409884,0.96,0.19664668381223965,0.0,0.016200000000000003,0.01377581017978816,0.029866853156858074,0.04364266333664624,0.02884476251044304,0.030613967875851408,0.03137730232360606,0.02325932928872015,0.03001492644644383,0.043512206485366786,0.05830645648536678,0.5167438089972517,-0.5167438089972517,0.5167438089972517,0.12925619100274832,0.8937207202886129,False,
128,latest_weighted,iteration2_local,line_reaches_x2,0.037786303636348384,14.8,1.0169023366802163,0.96,0.07576550902998003,5.70357853615566,0.016200000000000003,0.017035546475264108,0.02895805085068098,0.04599359732594509,0.02885016486235622,0.030664232877845206,0.031509614319004495,0.023262481548211155,0.02996654144445493,0.043488947810127215,0.05828319781012721,0.5166075033795371,-0.5166075033795371,0.5166075033795371,0.12939249662046293,0.8951232552221008,False,
