candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,segment_count
baseline/current_holdover,all,SEC_10_STATIC,forward_accel_nis,1,none,none,,,502622,44715.3162158,25239.3873193,0.224088029234,0.298268511021,502620,2,44
baseline/current_holdover,all,SEC_10_STATIC,right_accel_nis,1,none,none,,,502622,71814.6160222,933375.823983,1.36272281456,0.377994668593,502231,391,44
baseline/current_holdover,all,SEC_10_STATIC,yaw_rate_nis,1,none,none,,,502622,2101715.65516,1405530035.63,52.8809584997,2.04487249136,502622,0,44
candidate_1_algebraic_envelope,all,SEC_30_STRAIGHT,yaw_rate_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.23121;linear=0.550000011921;yaw=-0.0882160365582",33126,3059203.79842,12650094616.8,617.962879479,9.60991853637,33126,0,1
candidate_1_algebraic_envelope,all,SEC_30_STRAIGHT,yaw_rate_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.2346015;linear=0.550000011921;yaw=-0.122415099293",33126,3059203.79842,12650094616.8,617.962879479,9.60991853637,33126,0,1
candidate_1_algebraic_envelope,all,SEC_30_STRAIGHT,yaw_rate_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=1,1;mag=0.237663;linear=0.550000011921;yaw=-0.0940739512444",33126,3059203.79842,12650094616.8,617.962879479,9.60991853637,33126,0,1
candidate_1_algebraic_envelope,all,SEC_50_SMOOTH,forward_accel_nis,1,smooth_speed_mps,legacy_smooth_speed_bin_mps,,,254,0.00372679825056,1.32118243555e-07,2.28068096229e-05,0.0038304613374,254,0,1
candidate_1_algebraic_envelope,all,SEC_50_SMOOTH,right_accel_nis,1,smooth_speed_mps,legacy_smooth_speed_bin_mps,,,254,0.00223986221265,5.71950227965e-08,1.50059073403e-05,0.00296957154618,254,0,1
candidate_1_algebraic_envelope,all,SEC_50_SMOOTH,yaw_rate_nis,1,smooth_speed_mps,legacy_smooth_speed_bin_mps,,,254,1.8656908272,0.0531168979993,0.0144610388861,0.0857043725672,254,0,1
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25",1938,1334.42944667,6872.7600182,1.88316642888,0.829795207265,1938,0,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0",3896,2797.78785173,19708.3629276,2.2491364375,0.847418451392,3889,7,6
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3",2199,2348.04787976,22811.0671844,3.22077352132,1.03333433373,2193,6,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0",4495,4295.72364517,38579.488739,2.92963412655,0.977582276243,4487,8,6
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35",2518,3455.63987288,67709.4017087,5.18557148172,1.17148403755,2501,17,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0",4942,6514.57865624,121845.400913,4.96538811173,1.14813193129,4920,22,6
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25",2023,1402.69428528,9243.65340471,2.13758742103,0.832690428147,2021,2,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0",3986,2418.21836111,14451.6017086,1.90409820968,0.778895348008,3983,3,6
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3",2403,2409.90631093,19790.4530764,2.86979571674,1.00143598747,2399,4,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0",4619,4142.89863711,36001.9452397,2.79183020994,0.947061479757,4615,4,6
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35",2527,2842.51324899,39123.2788666,3.93473058984,1.06059268603,2516,11,3
candidate_1_algebraic_envelope,all,launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0",5075,5325.44509665,69993.8855341,3.71374455603,1.02437726816,5064,11,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25",1938,372.085062341,463.567410301,0.489079615323,0.438171605896,1938,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0",3896,935.990044786,1616.1186558,0.644061216074,0.490146765093,3896,0,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3",2199,697.993421452,1615.19507487,0.85703760083,0.563395079959,2199,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0",4495,1323.78715131,2643.54312376,0.766881659879,0.542680520307,4495,0,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35",2518,804.48398063,2199.4242804,0.934601867892,0.565237331496,2518,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0",4942,1989.25606764,6028.14546828,1.10443583994,0.634444994272,4942,0,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25",2023,436.612113102,603.617651725,0.546239402449,0.464568702815,2023,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0",3986,809.984666594,1027.98769782,0.507838136575,0.450785306462,3986,0,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3",2403,696.271305006,1519.77412794,0.795266407658,0.538285105853,2403,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0",4619,1383.06666165,3049.67545072,0.812555119215,0.547201873118,4619,0,6
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35",2527,972.172647917,3219.29664987,1.12869831802,0.62025329212,2527,0,3
candidate_1_algebraic_envelope,all,launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0",5075,1686.80970362,4192.81822867,0.908939535691,0.576520855026,5075,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25",3788,9092.51181006,164137.27912,6.58261764805,1.54930510448,3788,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0",3896,10273.0643933,157417.590108,6.35648689075,1.62382988936,3896,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3",4339,13032.6995118,208277.921613,6.92830172131,1.73309498664,4339,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0",4495,15516.1801423,520396.745709,10.7597563737,1.85792234735,4495,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35",5089,23161.906645,645350.163403,11.2611174159,2.13339330562,5089,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0",4942,19901.4999729,456418.808022,9.61015507361,2.00674197381,4942,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25",3928,8760.99299144,97909.2274095,4.99259195122,1.49345082424,3928,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0",3986,12371.7446676,314993.808356,8.88960290047,1.76176033132,3986,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3",4591,14388.6337999,232832.695976,7.12144848531,1.77033776328,4591,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0",4619,19540.5931797,685749.219989,12.1845271505,2.05681338772,4619,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35",5060,23241.9813464,926709.342571,13.533075735,2.1431931658,5060,0,6
candidate_1_algebraic_envelope,all,launch,yaw_rate_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0",5075,24386.4830543,729945.492573,11.9929822877,2.19208082329,5075,0,6
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4",4424,4490.74770229,42798.7142132,3.11033954312,1.00751557613,4411,13,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5",4761,6500.13523465,131068.58395,5.24686890057,1.16845530679,4732,29,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6",5186,6849.53103951,138204.52631,5.16231946791,1.14924907487,5160,26,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4",4430,5921.11238669,77029.3976887,4.16990717991,1.15611168068,4401,29,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5",4927,8905.54920031,371330.975639,8.68139082808,1.3444327169,4879,48,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4",4525,4493.18442981,35677.4989074,2.8079405523,0.996478266077,4518,7,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5",4833,5195.71899364,66018.5191234,3.69593642015,1.03684641337,4823,10,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6",5206,7213.80383255,187603.975608,6.00300820363,1.17714532514,5173,33,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4",4531,5823.03464262,85874.5788867,4.35346722366,1.13364651122,4514,17,4
candidate_1_algebraic_envelope,all,mixed_launch,forward_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5",4874,9139.41688189,381760.987763,8.850198477,1.36935635404,4817,57,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4",4424,1683.78609959,4463.29174305,1.00443093196,0.616930015944,4424,0,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5",4761,2602.87586178,11685.771088,1.566677465,0.739396920103,4760,1,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6",5186,3497.00791149,21547.1458477,2.03834935109,0.821168064564,5182,4,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4",4430,1581.08969579,4142.95268936,0.967059340139,0.597415369071,4430,0,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5",4927,2070.97405531,8061.5395762,1.27913892225,0.648329895346,4926,1,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4",4525,1871.18600274,10097.0266054,1.4937828139,0.643056582707,4523,2,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5",4833,2364.38921001,8626.66117154,1.33602004074,0.699441000827,4832,1,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6",5206,3883.39918653,24639.3541865,2.17551748612,0.863682133654,5204,2,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4",4531,1767.02320307,6391.14188689,1.18766018789,0.624487996518,4530,1,4
candidate_1_algebraic_envelope,all,mixed_launch,right_accel_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5",4874,2439.0109417,11047.8752431,1.50555497487,0.707398463028,4872,2,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.4","pair=-0.3,-0.4;mag=0.4",4424,23487.6599034,583533.225437,11.4848475676,2.30415831656,4424,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5",4761,42371.2194415,2138802.34499,21.1951373404,2.98322761714,4761,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.6","pair=-0.3,-0.6;mag=0.6",5186,71432.477892,6487150.11394,35.3680175693,3.71134734189,5186,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4",4430,21517.2493015,553741.963022,11.180258753,2.20389811135,4430,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"-0.5,-0.3","pair=-0.5,-0.3;mag=0.5",4927,39741.2042422,1453274.31275,17.1744373268,2.84007121642,4927,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4",4525,20833.3106871,426569.843832,9.70925222391,2.1457042109,4525,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.5","pair=0.3,0.5;mag=0.5",4833,39377.6955782,1427657.03464,17.1871373348,2.85441260828,4833,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6",5206,73964.187668,6041651.7642,34.0663624469,3.76928229075,5206,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.4,0.3","pair=0.4,0.3;mag=0.4",4531,24960.1802508,938718.163971,14.3936381209,2.3470742434,4531,0,4
candidate_1_algebraic_envelope,all,mixed_launch,yaw_rate_nis,1,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5",4874,48035.6645405,3382357.91395,26.3431083706,3.13934567841,4874,0,4
candidate_1_algebraic_envelope,all,static,forward_accel_nis,1,none,none,,,61632,3031.66116993,229.038098235,0.0609608107004,0.221787568697,61632,0,3
candidate_1_algebraic_envelope,all,static,right_accel_nis,1,none,none,,,61632,1438.27470316,55.4653214647,0.0299990593118,0.152762863478,61632,0,3
candidate_1_algebraic_envelope,all,static,yaw_rate_nis,1,none,none,,,88341,70067.3336694,420043.996225,2.18055093282,0.890587592006,88341,0,6
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;mag=0.3;linear=0;yaw=0",6639,1339.92139938,5522.50550374,0.912046002893,0.449250249776,6639,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,0.35;mag=0.35;linear=0;yaw=0",7419,1518.24558836,8110.42709002,1.04556052152,0.45237472112,7419,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;mag=0.4;linear=0;yaw=0",9558,2042.87960768,14255.9256627,1.22127705548,0.462314881846,9558,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.45,0.45;mag=0.45;linear=0;yaw=0",6149,2536.52796029,29610.8279758,2.19443655481,0.642269916531,6140,9,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5",4263,1166.48165791,19086.2261632,2.11593521525,0.523095869552,4255,8,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5;linear=0;yaw=0",14216,6089.49362324,83467.2515882,2.42308890617,0.654488292992,14166,50,20
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.55,0.55;mag=0.55",4245,1399.71440639,25682.8174699,2.45970194934,0.574223377076,4231,14,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.55,0.55;mag=0.55;linear=0;yaw=0",55366,10808.4907542,136389.061444,1.56952485006,0.441835852474,55292,74,15
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;mag=0.6",4271,1514.69771107,32020.0948483,2.73808244808,0.595522533229,4253,18,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;mag=0.6;linear=0;yaw=0",7741,7163.81026326,112761.727732,3.81664992575,0.961996525988,7684,57,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65",4304,2722.33499705,40981.4703118,3.08572796595,0.795306719528,4280,24,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65;linear=0;yaw=0",7914,14585.2043767,291571.945107,6.06980646783,1.35755750995,7829,85,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;mag=0.7",4391,8648.33101123,158227.725714,6.0028787923,1.40340956869,4351,40,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;mag=0.7;linear=0;yaw=0",8439,34015.1516553,1615729.12875,13.8368994132,2.00766252416,8131,308,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.75,"pair=-0.75,0.75;mag=0.75",4142,18280.5893597,750729.852996,13.4628434511,2.10082583378,4024,118,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.8,"pair=-0.8,0.8;mag=0.8",4780,85488.2338696,8234262.97244,41.5048088469,4.22901498639,3803,977,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,-0.3;mag=0.3;linear=0;yaw=0",6214,1604.34470143,6249.48474997,1.00285116154,0.508116406125,6214,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,-0.35;mag=0.35;linear=0;yaw=0",9201,2074.16456436,9909.83682919,1.03780494681,0.474792762137,9201,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.4,"pair=0.4,-0.4;mag=0.4;linear=0;yaw=0",52551,7613.18207427,15764.9007392,0.547715621845,0.380620885974,52551,0,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.45,"pair=0.45,-0.45;mag=0.45;linear=0;yaw=0",9115,3099.53741882,29818.5288272,1.80869263365,0.583136338174,9111,4,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;mag=0.5",4265,953.276959706,10560.1804257,1.57353407286,0.472770130876,4262,3,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.5,"pair=0.5,-0.5;mag=0.5;linear=0;yaw=0",14319,5994.50776339,84814.858398,2.43377051941,0.647024042812,14273,46,20
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55",4269,1326.53983676,14838.9891002,1.86439994097,0.557438641901,4259,10,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55;linear=0;yaw=0",11399,6594.78233608,113533.469582,3.15593883955,0.760618450844,11331,68,15
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;mag=0.6",4324,2593.70205718,28423.0667672,2.56385007157,0.774492471634,4307,17,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.6,"pair=0.6,-0.6;mag=0.6;linear=0;yaw=0",7947,7099.18628477,130724.446723,4.05580251037,0.945154224166,7883,64,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.65,-0.65;mag=0.65",4290,2425.44877601,43052.2822733,3.16788526203,0.751912677816,4270,20,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.65,"pair=0.65,-0.65;mag=0.65;linear=0;yaw=0",8064,15245.9026867,447043.641068,7.44560000657,1.37499561177,7966,98,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;mag=0.7",4315,12546.5421135,239153.314422,7.44471029239,1.70518547385,4268,47,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.7,"pair=0.7,-0.7;mag=0.7;linear=0;yaw=0",8573,28481.0448476,1025109.67799,10.9349991843,1.82268469553,8325,248,10
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.75,"pair=0.75,-0.75;mag=0.75",4475,25397.5713408,891639.749248,14.1155625455,2.382317136,4230,245,3
candidate_1_algebraic_envelope,all,yaw_launch,forward_accel_nis,1,drive_command_bin,logged_drive_command_bin,0.8,"pair=0.8,-0.8;mag=0.8",4760,117530.571613,15923210.1669,57.8378096052,4.96903376496,3568,1192,3
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;mag=0.3;linear=0;yaw=0",6639,1067.31599557,5194.32625383,0.884531447141,0.400954576368,6639,0,10
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,0.35;mag=0.35;linear=0;yaw=0",7419,1222.02391725,7914.93487463,1.03288266185,0.405851511209,7419,0,10
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;mag=0.4;linear=0;yaw=0",9558,1730.11651446,17235.9352977,1.34286982301,0.425455520007,9558,0,10
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.45,0.45;mag=0.45;linear=0;yaw=0",6149,2451.15946846,38421.9920245,2.49969886053,0.631369410606,6132,17,10
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5",4263,997.013209819,18777.8185321,2.09877026493,0.483607235474,4252,11,3
candidate_1_algebraic_envelope,all,yaw_launch,right_accel_nis,1,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5;linear=0;yaw=0",14216,6521.12199623,122735.195582,2.93829808519,0.677286556106,14137,79,20
