candidate_id,split,stage,log_parameter,measurement_dimension,count,segment_count,rms_nis,sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,accepted_count,rejected_count,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,10828,10,0.999242099057,0.532778810892,1.73205080757,1.73205080757,0.732808708512,true,10828,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=-0.26,-0.26;mag=0.26;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,8717,12,1.35790683153,0.671511325523,1.73205080757,1.73205080757,0.374143976036,false,8715,2,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=0.26,0.26;mag=0.26;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,17092,14,1.1595132039,0.590129773213,1.73205080757,1.73205080757,0.57253760367,true,17091,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=-0.29,-0.29;mag=0.29;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,18084,16,1.39982907835,0.649918493726,1.73205080757,1.73205080757,0.332221729222,false,18081,3,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=0.29,0.29;mag=0.29;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,18669,22,1.59055454167,0.748398897289,1.73205080757,1.73205080757,0.141496265896,false,18668,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,31906,20,1.28620249657,0.681191224315,1.73205080757,1.73205080757,0.445848310998,true,31903,3,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,9238,3,0.843880760789,0.419360005487,1.73205080757,1.73205080757,0.88817004678,true,9238,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=-0.32,-0.32;mag=0.32;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,5686,2,0.765078911487,0.42373587733,1.73205080757,1.73205080757,0.966971896082,true,5686,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=0.32,0.32;mag=0.32;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,22410,21,1.67112584336,0.751117299155,1.73205080757,1.73205080757,0.0609249642052,false,22408,2,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,17206,17,1.70784587002,0.78466927709,1.73205080757,1.73205080757,0.0242049375508,false,17202,4,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,742,1,2.42068775187,0.997309185704,1.73205080757,2.42068775187,0,false,742,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.4,"pair=-0.4,-0.4;mag=0.4;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,right_accel_nis,1,745,1,3.01482857923,1.05025498681,1.73205080757,3.01482857923,0,false,743,2,observed_drive_command_magnitude,observed_drive_command_magnitude,0.45,"pair=0.45,0.45;mag=0.45;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,1790,4,67.8094573137,7.43511766627,1.73205080757,67.8094573137,0,false,1790,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.17,0.17;mag=0.17;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,447,1,68.2643224662,7.37365372753,1.73205080757,68.2643224662,0,false,447,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;mag=0.18;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,448,1,67.6386455383,7.32129686703,1.73205080757,67.6386455383,0,false,448,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.19,-0.19;mag=0.19;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,448,1,67.813622187,7.33167789365,1.73205080757,67.813622187,0,false,448,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.19,0.19;mag=0.19;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,9878,18,75.0181142339,7.89803094274,1.73205080757,75.0181142339,0,false,9878,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;mag=0.2;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,12429,16,83.449338323,8.5696660915,1.73205080757,83.449338323,0,false,12429,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;mag=0.2;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,446,1,67.4564615141,7.25216628698,1.73205080757,67.4564615141,0,false,446,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.21,-0.21;mag=0.21;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,448,1,67.4063240925,7.18920996439,1.73205080757,67.4063240925,0,false,448,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;mag=0.22;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,449,1,67.2658151416,7.20635890722,1.73205080757,67.2658151416,0,false,449,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;mag=0.22;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,12920,12,88.4366156921,8.9796796147,1.73205080757,88.4366156921,0,false,12920,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.23,-0.23;mag=0.23;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,16944,19,85.866765037,8.73576375374,1.73205080757,85.866765037,0,false,16944,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.23,0.23;mag=0.23;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,449,1,66.7842306817,7.12706653174,1.73205080757,66.7842306817,0,false,449,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;mag=0.24;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,444,1,67.3828891177,7.17096050903,1.73205080757,67.3828891177,0,false,444,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;mag=0.24;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,44245,19,97.4236353238,9.24366315376,1.73205080757,97.4236353238,0,false,44245,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.25,-0.25;mag=0.25;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,14097,20,70.8001482983,7.65960808425,1.73205080757,70.8001482983,0,false,14097,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,10828,10,86.7518963825,8.86106331006,1.73205080757,86.7518963825,0,false,10828,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=-0.26,-0.26;mag=0.26;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,8717,12,79.4850023142,8.24746597316,1.73205080757,79.4850023142,0,false,8717,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.26,"pair=0.26,0.26;mag=0.26;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,17092,14,87.3925349214,8.89295441765,1.73205080757,87.3925349214,0,false,17092,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=-0.29,-0.29;mag=0.29;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,18084,16,87.4903147394,8.88523016399,1.73205080757,87.4903147394,0,false,18084,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.29,"pair=0.29,0.29;mag=0.29;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,18669,22,70.8717788421,7.69440177819,1.73205080757,70.8717788421,0,false,18669,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,31906,20,90.4425689489,8.81001377282,1.73205080757,90.4425689489,0,false,31906,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,9238,3,96.0526683157,9.60909682671,1.73205080757,96.0526683157,0,false,9238,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=-0.32,-0.32;mag=0.32;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,5686,2,95.2296923311,9.54477006716,1.73205080757,95.2296923311,0,false,5686,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.32,"pair=0.32,0.32;mag=0.32;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,22410,21,77.6434143349,8.18554893575,1.73205080757,77.6434143349,0,false,22410,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,17206,17,77.071137243,8.06376069012,1.73205080757,77.071137243,0,false,17206,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,742,1,72.8141990233,7.63001732027,1.73205080757,72.8141990233,0,false,742,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.4,"pair=-0.4,-0.4;mag=0.4;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_20_LAUNCH,yaw_rate_nis,1,745,1,71.744809716,7.509851692,1.73205080757,71.744809716,0,false,745,0,observed_drive_command_magnitude,observed_drive_command_magnitude,0.45,"pair=0.45,0.45;mag=0.45;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,35.7021314105,2.67039627849,1.73205080757,35.7021314105,0,false,31730,1396,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,forward_accel_nis,1,33126,1,35.7021314105,2.67039627849,1.73205080757,35.7021314105,0,false,31730,1396,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,13.6032708511,1.70073609948,1.73205080757,13.6032708511,0,false,32452,674,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,right_accel_nis,1,33126,1,13.6032708511,1.70073609948,1.73205080757,13.6032708511,0,false,32452,674,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,730.619700829,12.1100149358,1.73205080757,730.619700829,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807"
candidate_3_load_sensitive,held_out,SEC_30_STRAIGHT,yaw_rate_nis,1,33126,1,730.619700829,12.1100149358,1.73205080757,730.619700829,0,false,33126,0,straight_speed_mps,legacy_straight_speed_bin_mps,0.55,"pair=-1,-1;mag=0.250818;linear=-0.550000011921;yaw=0.114309363067"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,666,1,2.37993786363,0.940309098271,1.73205080757,2.37993786363,0,false,665,1,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,2218,3,4.55367578676,1.28378403939,1.73205080757,4.55367578676,0,false,2208,10,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,827,1,9.06383688496,1.53264733762,1.73205080757,9.06383688496,0,false,816,11,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,1970,3,3.27132710403,1.09113015632,1.73205080757,3.27132710403,0,false,1964,6,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,1592,2,4.6804656266,1.34924379264,1.73205080757,4.6804656266,0,false,1580,12,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,2285,3,3.91773028999,1.22829138148,1.73205080757,3.91773028999,0,false,2278,7,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,forward_accel_nis,1,828,1,6.02367313384,1.42906252979,1.73205080757,6.02367313384,0,false,818,10,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,666,1,1.40108533366,0.722043287013,1.73205080757,1.73205080757,0.330965473909,false,666,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,2218,3,1.61697452052,0.803087067591,1.73205080757,1.73205080757,0.115076287051,false,2218,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,827,1,2.72466194261,0.908496546091,1.73205080757,2.72466194261,0,false,826,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,1970,3,1.15666863798,0.672322201706,1.73205080757,1.73205080757,0.575382169586,true,1970,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,1592,2,1.72740112237,0.824676406841,1.73205080757,1.73205080757,0.00464968520382,false,1592,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,2285,3,1.7518108644,0.806617103754,1.73205080757,1.7518108644,0,false,2285,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,right_accel_nis,1,828,1,2.83300455457,1.0229254337,1.73205080757,2.83300455457,0,false,827,1,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,666,1,79.6780665184,8.16973883757,1.73205080757,79.6780665184,0,false,666,0,drive_command_bin,logged_drive_command_bin,-0.25,"pair=-0.25,-0.25;mag=0.25"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,707,1,78.0690474746,7.8366276005,1.73205080757,78.0690474746,0,false,707,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,2218,3,76.054034002,7.88664871936,1.73205080757,76.054034002,0,false,2218,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,827,1,78.9579063107,8.23017177509,1.73205080757,78.9579063107,0,false,827,0,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,-0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,1970,3,80.8332847479,8.0957482942,1.73205080757,80.8332847479,0,false,1970,0,drive_command_bin,logged_drive_command_bin,0.25,"pair=0.25,0.25;mag=0.25;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,1592,2,78.1812683907,8.11724761029,1.73205080757,78.1812683907,0,false,1592,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,2285,3,79.7688101939,8.0959345206,1.73205080757,79.7688101939,0,false,2285,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,launch,yaw_rate_nis,1,1636,2,82.2726070179,8.27819148425,1.73205080757,82.2726070179,0,false,1636,0,drive_command_bin,logged_drive_command_bin,0.35,"pair=0.35,0.35;mag=0.35"
candidate_3_load_sensitive,held_out,mixed_launch,forward_accel_nis,1,1193,1,6.22451149147,1.29106876423,1.73205080757,6.22451149147,0,false,1181,12,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_3_load_sensitive,held_out,mixed_launch,forward_accel_nis,1,1119,1,7.55963266172,1.63351517052,1.73205080757,7.55963266172,0,false,1103,16,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,forward_accel_nis,1,1148,1,2.78606324628,1.05509717017,1.73205080757,2.78606324628,0,false,1146,2,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,forward_accel_nis,1,2570,2,8.92739620809,1.48786424868,1.73205080757,8.92739620809,0,false,2535,35,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_3_load_sensitive,held_out,mixed_launch,forward_accel_nis,1,1219,1,10.5240038394,1.76682429473,1.73205080757,10.5240038394,0,false,1192,27,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_3_load_sensitive,held_out,mixed_launch,right_accel_nis,1,1193,1,2.73919854925,1.02164473681,1.73205080757,2.73919854925,0,false,1192,1,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_3_load_sensitive,held_out,mixed_launch,right_accel_nis,1,1119,1,1.64372366542,0.843884421727,1.73205080757,1.73205080757,0.0883271421471,false,1119,0,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,right_accel_nis,1,1148,1,2.22818073412,0.853830988079,1.73205080757,2.22818073412,0,false,1146,2,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,right_accel_nis,1,2570,2,3.94085486337,1.21702831259,1.73205080757,3.94085486337,0,false,2559,11,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_3_load_sensitive,held_out,mixed_launch,right_accel_nis,1,1219,1,2.26275795979,0.952362791377,1.73205080757,2.26275795979,0,false,1217,2,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_3_load_sensitive,held_out,mixed_launch,yaw_rate_nis,1,1193,1,89.3854037129,8.65533404709,1.73205080757,89.3854037129,0,false,1193,0,observed_drive_command_pair,observed_drive_command_pair,"-0.3,-0.5","pair=-0.3,-0.5;mag=0.5"
candidate_3_load_sensitive,held_out,mixed_launch,yaw_rate_nis,1,1119,1,82.910656111,8.48980134007,1.73205080757,82.910656111,0,false,1119,0,observed_drive_command_pair,observed_drive_command_pair,"-0.4,-0.3","pair=-0.4,-0.3;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,yaw_rate_nis,1,1148,1,78.45916162,8.21823052759,1.73205080757,78.45916162,0,false,1148,0,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.4","pair=0.3,0.4;mag=0.4"
candidate_3_load_sensitive,held_out,mixed_launch,yaw_rate_nis,1,2570,2,92.1887248106,8.61342132253,1.73205080757,92.1887248106,0,false,2570,0,observed_drive_command_pair,observed_drive_command_pair,"0.3,0.6","pair=0.3,0.6;mag=0.6"
candidate_3_load_sensitive,held_out,mixed_launch,yaw_rate_nis,1,1219,1,83.9872768264,8.51407186563,1.73205080757,83.9872768264,0,false,1219,0,observed_drive_command_pair,observed_drive_command_pair,"0.5,0.3","pair=0.5,0.3;mag=0.5"
candidate_3_load_sensitive,held_out,static,forward_accel_nis,1,30523,1,0.0560892942207,0.213470350976,1.73205080757,1.73205080757,1.67596151335,true,30523,0,none,none,,
candidate_3_load_sensitive,held_out,static,right_accel_nis,1,30523,1,0.0257463704157,0.144783135071,1.73205080757,1.73205080757,1.70630443715,true,30523,0,none,none,,
candidate_3_load_sensitive,held_out,static,yaw_rate_nis,1,30523,1,0.844721100248,0.828198828157,1.73205080757,1.73205080757,0.887329707321,true,30523,0,none,none,,
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,584,1,1.6847675249,0.610676496597,1.73205080757,1.73205080757,0.0472832826659,false,584,0,drive_command_bin,logged_drive_command_bin,-0.3,"pair=-0.3,0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,3288,4,1.44050725874,0.529104187584,1.73205080757,1.73205080757,0.291543548832,false,3287,1,drive_command_bin,logged_drive_command_bin,-0.35,"pair=-0.35,0.35;mag=0.35;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,3234,2,1.33679749276,0.622120928941,1.73205080757,1.73205080757,0.395253314808,false,3231,3,drive_command_bin,logged_drive_command_bin,-0.4,"pair=-0.4,0.4;mag=0.4;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1855,3,3.05984753577,0.794225152218,1.73205080757,3.05984753577,0,false,1847,8,drive_command_bin,logged_drive_command_bin,-0.45,"pair=-0.45,0.45;mag=0.45;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1420,1,2.95482190146,0.619459521619,1.73205080757,2.95482190146,0,false,1415,5,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,2296,3,3.09210241029,0.750043231308,1.73205080757,3.09210241029,0,false,2284,12,drive_command_bin,logged_drive_command_bin,-0.5,"pair=-0.5,0.5;mag=0.5;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,11878,6,3.19777163228,0.669163746906,1.73205080757,3.19777163228,0,false,11840,38,drive_command_bin,logged_drive_command_bin,-0.55,"pair=-0.55,0.55;mag=0.55;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1541,2,4.49047180037,1.06107826049,1.73205080757,4.49047180037,0,false,1529,12,drive_command_bin,logged_drive_command_bin,-0.6,"pair=-0.6,0.6;mag=0.6;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1431,1,3.5995655843,0.694973618073,1.73205080757,3.5995655843,0,false,1424,7,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1588,2,9.74186921872,1.82604426716,1.73205080757,9.74186921872,0,false,1541,47,drive_command_bin,logged_drive_command_bin,-0.65,"pair=-0.65,0.65;mag=0.65;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1718,2,27.0964516302,3.04899609584,1.73205080757,27.0964516302,0,false,1553,165,drive_command_bin,logged_drive_command_bin,-0.7,"pair=-0.7,0.7;mag=0.7;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1082,1,25.716608495,3.65403317665,1.73205080757,25.716608495,0,false,895,187,drive_command_bin,logged_drive_command_bin,-0.75,"pair=-0.75,0.75;mag=0.75"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1579,1,142.858344524,8.08588963458,1.73205080757,142.858344524,0,false,979,600,drive_command_bin,logged_drive_command_bin,-0.8,"pair=-0.8,0.8;mag=0.8"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,615,1,1.7803876112,0.706604056112,1.73205080757,1.7803876112,0,false,615,0,drive_command_bin,logged_drive_command_bin,0.3,"pair=0.3,-0.3;mag=0.3;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,30425,4,0.860530332111,0.646022075202,1.73205080757,1.73205080757,0.871520475458,true,30425,0,drive_command_bin,logged_drive_command_bin,0.4,"pair=0.4,-0.4;mag=0.4;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1671,2,3.20174755342,0.84431767543,1.73205080757,3.20174755342,0,false,1662,9,drive_command_bin,logged_drive_command_bin,0.45,"pair=0.45,-0.45;mag=0.45;linear=0;yaw=0"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,2845,2,2.71393466836,0.717115020203,1.73205080757,2.71393466836,0,false,2833,12,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55"
candidate_3_load_sensitive,held_out,yaw_launch,forward_accel_nis,1,1494,2,4.51840854622,0.972544956302,1.73205080757,4.51840854622,0,false,1482,12,drive_command_bin,logged_drive_command_bin,0.55,"pair=0.55,-0.55;mag=0.55;linear=0;yaw=0"
