candidate_id,split,stage,log_parameter,measurement_dimension,parameter_field,parameter_value_kind,parameter_value,launch_command_signature,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,264.881019594,279.313157562,0.475953098995,0.463493749116,264.881019594,279.313157562,0.475953098995,0.463493749116,0.955915147943,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,273.900994866,306.950420642,0.498944888883,0.471319346184,273.900994866,306.950420642,0.498944888883,0.471319346184,0.945407095723,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,52.4667386364,25.9036394045,0.145238317589,0.206701130127,52.4667386364,25.9036394045,0.145238317589,0.206701130127,0.49569726655,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,48.6252484434,21.1951645053,0.130951102887,0.198345193773,48.6252484434,21.1951645053,0.130951102887,0.198345193773,0.50399156143,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,64.4588965086,35.3596503815,0.169345025128,0.228644045097,64.4588965086,35.3596503815,0.169345025128,0.228644045097,0.553432808934,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,57.7700851304,43.4943737572,0.188122438527,0.216808129358,57.7700851304,43.4943737572,0.188122438527,0.216808129358,0.508366286763,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6229,7,0.00112251443233,0.00224502886466,6236,0,7128.59954057,41723.970836,2.58666247833,1.0691756415,6869.11759916,31704.3098647,2.25605657665,1.05012575592,2.29277487444,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6227,3,0.000481540930979,0.000963081861958,6230,0,6336.3038548,30751.362652,2.22171403803,1.00849552258,6234.41555945,27171.3187616,2.08889170762,1.00059525879,2.11716225524,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4988,12,0.0024,0.0048,5000,0,9786.28475035,63617.2765131,3.56699527651,1.39901999631,9417.07271144,52101.7808555,3.23193830256,1.37402533156,3.11873928126,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4990,10,0.002,0.004,5000,0,9674.75260886,63642.1303408,3.56769198056,1.39102498963,9365.33443519,53622.5295987,3.27810889319,1.36997099535,3.12916943654,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4954,46,0.0092,0.0184,5000,0,13995.0704064,309934.368323,7.87317430676,1.67302542756,11403.5476244,74898.1612664,3.88828040641,1.51719704858,3.96218125989,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,forward_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4984,16,0.0032,0.0064,5000,0,12689.2163609,100663.590741,4.48694975994,1.59306097566,12114.2148698,78533.0466347,3.96951279489,1.55904488743,3.5776050074,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,149.181677649,68.8915182313,0.236855620324,0.348544761622,149.181677649,68.8915182313,0.236855620324,0.348544761622,0.460767852718,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,173.562022637,98.3484110747,0.282195572168,0.374881382198,173.562022637,98.3484110747,0.282195572168,0.374881382198,0.494608300608,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,66.9515310275,15.8986738849,0.113553078381,0.233022961856,66.9515310275,15.8986738849,0.113553078381,0.233022961856,0.311853649267,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,66.6695010229,11.3197887495,0.0960890558141,0.23319453442,66.6695010229,11.3197887495,0.0960890558141,0.23319453442,0.311264751506,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,70.3434695343,19.7868430461,0.126782475675,0.239046762408,70.3434695343,19.7868430461,0.126782475675,0.239046762408,0.319948253535,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,78.0464385494,17.2785820727,0.118667493356,0.252205331784,78.0464385494,17.2785820727,0.118667493356,0.252205331784,0.336697550945,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,187.334808821,107.532753544,0.295557072969,0.390103830063,187.334808821,107.532753544,0.295557072969,0.390103830063,0.518137871709,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,194.51296214,116.889850292,0.30789799647,0.397184905632,194.51296214,116.889850292,0.30789799647,0.397184905632,0.528469816544,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,87.7527394502,33.1370547922,0.163936407844,0.266777257254,87.7527394502,33.1370547922,0.163936407844,0.266777257254,0.356634753262,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,95.777439933,43.5596433022,0.18803418128,0.278821499381,95.777439933,43.5596433022,0.18803418128,0.278821499381,0.377048391406,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,213.68853978,220.710247871,0.423087029015,0.416302556023,213.68853978,220.710247871,0.423087029015,0.416302556023,0.562714140748,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,232.846253504,276.710869212,0.473730744728,0.434563342756,232.846253504,276.710869212,0.473730744728,0.434563342756,0.590207777872,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,49.378973528,5.80521126499,0.0687558778357,0.200526533145,49.378973528,5.80521126499,0.0687558778357,0.200526533145,0.275124897418,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,54.530074079,8.20933651969,0.0814975952138,0.210043288186,54.530074079,8.20933651969,0.0814975952138,0.210043288186,0.289485392624,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,58.8322261322,9.92837100682,0.0897340894988,0.21843694934,58.8322261322,9.92837100682,0.0897340894988,0.21843694934,0.301157727995,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,62.5081853225,20.143758659,0.128024861102,0.225523864106,62.5081853225,20.143758659,0.128024861102,0.225523864106,0.314673612917,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6221,15,0.00240538806928,0.00481077613855,6236,0,6057.21553956,52306.2131971,2.89616690556,0.985560889101,5550.92434709,34644.3498755,2.35985928445,0.944610031905,1.41457874776,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6218,12,0.00192616372392,0.00385232744783,6230,0,6116.4137573,55940.4800283,2.99653304294,0.990841994626,5654.09435175,34897.9855063,2.36905323638,0.953577876951,1.42409100916,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,4978,22,0.0044,0.0088,5000,0,7877.50097874,72759.3804965,3.8146921369,1.25518930674,7211.36355115,51730.3881338,3.22363173356,1.20359742271,1.81221888556,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,4945,55,0.011,0.022,5000,0,11535.1848938,172857.043187,5.87974562693,1.51889334015,9443.75108098,80288.1901292,4.02942137642,1.38193977772,2.23590084787,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,4914,86,0.0172,0.0344,5000,0,13924.2997454,271743.938933,7.3721630331,1.66878996554,10347.9871626,90565.8324754,4.29303684341,1.45114351234,2.45618322459,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,4934,66,0.0132,0.0264,5000,0,14152.0176955,287169.467099,7.57851525167,1.6823803194,11111.8479947,96511.0388427,4.42271467722,1.50069893152,2.45664417863,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1228,1228,0,0,0,1228,0,122.933880073,35.8067027643,0.170758755968,0.316400099337,122.933880073,35.8067027643,0.170758755968,0.316400099337,0.0244205524031,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0",1235,1235,0,0,0,1235,0,123.165581815,44.9114431959,0.190697511912,0.315799328759,123.165581815,44.9114431959,0.190697511912,0.315799328759,0.0240137738021,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1233,1233,0,0,0,1233,0,39.8256951695,3.0057068986,0.0493732568335,0.179721545387,39.8256951695,3.0057068986,0.0493732568335,0.179721545387,0.0157489504366,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0",1226,1226,0,0,0,1226,0,44.8642025943,4.20597749846,0.0585717550372,0.191295494529,44.8642025943,4.20597749846,0.0585717550372,0.191295494529,0.0167825763179,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0",1231,1231,0,0,0,1231,0,42.2530832162,4.08049707187,0.0575741465347,0.185267898803,42.2530832162,4.08049707187,0.0575741465347,0.185267898803,0.016096527156,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0",1227,1227,0,0,0,1227,0,45.1859335634,3.92741930109,0.0565758846704,0.191901932566,45.1859335634,3.92741930109,0.0565758846704,0.191901932566,0.0170232912543,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0",1231,1231,0,0,0,1231,0,99.4628920517,29.075450397,0.153685961671,0.284250681763,99.4628920517,29.075450397,0.153685961671,0.284250681763,0.0229388755383,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0",1233,1233,0,0,0,1233,0,103.623516373,40.9485094523,0.182237399985,0.289899605595,103.623516373,40.9485094523,0.182237399985,0.289899605595,0.0236338867325,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,51.4945972259,8.48571648714,0.0829588495062,0.204361600125,51.4945972259,8.48571648714,0.0829588495062,0.204361600125,0.017832429053,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0",1232,1232,0,0,0,1232,0,45.3497732323,5.44184603226,0.066461137655,0.191859013003,45.3497732323,5.44184603226,0.066461137655,0.191859013003,0.0173215392729,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0",1233,1233,0,0,0,1233,0,93.4543359944,34.0675375404,0.166222126228,0.275307593211,93.4543359944,34.0675375404,0.166222126228,0.275307593211,0.0237462676151,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0",1233,1233,0,0,0,1233,0,114.378555373,56.0410473201,0.213192333498,0.304572554069,114.378555373,56.0410473201,0.213192333498,0.304572554069,0.0255548928293,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1228,1228,0,0,0,1228,0,27.9049349911,1.35462858563,0.0332132163564,0.150744447424,27.9049349911,1.35462858563,0.0332132163564,0.150744447424,0.014196950999,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0",1236,1236,0,0,0,1236,0,29.7838471885,1.7094708543,0.0371896092239,0.155231967535,29.7838471885,1.7094708543,0.0371896092239,0.155231967535,0.0146421330033,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0",1233,1233,0,0,0,1233,0,28.8520782899,1.48114146772,0.0346590561986,0.152970262762,28.8520782899,1.48114146772,0.0346590561986,0.152970262762,0.0144771190746,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0",1229,1229,0,0,0,1229,0,32.575139182,3.13026183918,0.0504678021661,0.162804797536,32.575139182,3.13026183918,0.0504678021661,0.162804797536,0.0153062790557,5
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0",6236,6236,0,0,0,6236,0,2657.469472,6451.8794548,1.01716186404,0.652801417605,2657.469472,6451.8794548,1.01716186404,0.652801417605,0.0513998735048,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0",6230,6230,0,0,0,6230,0,2817.39219562,6856.37815364,1.04906731898,0.672480398924,2817.39219562,6856.37815364,1.04906731898,0.672480398924,0.0521371086868,25
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0",5000,5000,0,0,0,5000,0,3345.35145771,8360.92897619,1.29313023135,0.817967170211,3345.35145771,8360.92897619,1.29313023135,0.817967170211,0.0648232760708,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0",5000,5000,0,0,0,5000,0,4732.09763677,16389.1924492,1.81048018212,0.972840956865,4732.09763677,16389.1924492,1.81048018212,0.972840956865,0.0770730973156,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0",5000,5000,0,0,0,5000,0,4937.40315658,17274.4993375,1.8587360941,0.993720600227,4937.40315658,17274.4993375,1.8587360941,0.993720600227,0.0816525488253,20
candidate_3_load_sensitive,all,SEC_20_LAUNCH,yaw_rate_nis,1,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0",5000,5000,0,0,0,5000,0,5457.18174149,21453.0798563,2.07138020925,1.0447183105,5457.18174149,21453.0798563,2.07138020925,1.0447183105,0.0838323379204,20
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.037394,0.028471;mag=0.183737;linear=-0.10000000149;yaw=0.0259719891474",3456,3448,8,0.00231481481481,0.00462962962963,3456,0,6648.58752162,48495.1849437,3.74595402659,1.3870043661,6375.92496989,38736.2245946,3.35177622832,1.359840496,3.03707423739,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=-0.039191,0.037557;mag=0.186625;linear=-0.10000000149;yaw=0.0277306213975",3467,3446,21,0.00605710989328,0.0121142197866,3467,0,16024.6258622,6705056.1955,43.9768674131,2.14989390487,6719.3587811,39797.0059927,3.39834576161,1.3963885495,3.9706951987,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.182783;linear=0.10000000149;yaw=-0.0326524153352",3417,3390,27,0.00790166812994,0.0158033362599,3417,0,16835.846911,7508308.19746,46.875785265,2.21970364202,7098.11299768,45072.8760409,3.64634524427,1.44701024267,4.15260182385,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.184631;linear=-0.10000000149;yaw=0.0304122660309",3495,3482,13,0.00371959942775,0.00743919885551,3495,0,14018.5029149,6463624.16366,43.0045549827,2.00275224898,7148.17877515,45306.0076358,3.6071442782,1.43279256567,3.76187765858,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0,0;mag=0.1864965;linear=0.10000000149;yaw=-0.0182317560539",3475,3451,24,0.00690647482014,0.0138129496403,3475,0,16828.46178,7648969.32822,46.9163324731,2.20061873444,7255.57347911,44925.7625258,3.60807244453,1.44998460999,4.03172559984,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.1,"pair=0.351734,0.351734;mag=0.188751;linear=0.10000000149;yaw=-0.0276963133365",3496,3480,16,0.0045766590389,0.0091533180778,3496,0,8275.78049203,79661.6958421,4.77352346497,1.53857534738,7599.88004025,47448.0341993,3.69249137927,1.47779348178,3.3994109354,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.176754;linear=-0.300000011921;yaw=0.060833197087",1274,1208,66,0.0518053375196,0.103610675039,1274,0,34609.0961668,31060648.2574,156.142289738,5.21207210026,3309.67438454,27657.2524654,4.78487999267,1.65523311831,8.50737247441,1
candidate_3_load_sensitive,all,SEC_30_STRAIGHT,forward_accel_nis,1,straight_speed_mps,legacy_straight_speed_bin_mps,0.3,"pair=-1,-1;mag=0.179516;linear=-0.300000011921;yaw=0.0565303377807",1231,1188,43,0.0349309504468,0.0698619008936,1231,0,24815.7776203,20530203.1124,129.142026339,4.4898819023,3468.1360922,27884.7929636,4.84479596569,1.70859780958,7.16859284278,1
