candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_3_load_sensitive,all,1126221,23862359.5535,14161665652.8,112.136076814,4.60304141169,1053517,72704,0.0645557133103,0.129111426621,1126221,0,9274240.74721,6984228528.24,81.4213777072,2.96700589183,5.25185794002,658
candidate_3_load_sensitive,held_out,96000,408832.530685,65209172.0261,26.0626592773,2.06365505709,95197,803,0.00836458333333,0.0167291666667,96000,0,271391.309765,3819200.23332,6.33394930207,1.68844274096,2.908306813,128
candidate_3_load_sensitive,train,728817,12519340.1187,7128728295.78,98.9001121476,4.14458901922,686996,41821,0.057382031429,0.114764062858,728817,0,5047323.2304,3704704813.95,73.4344253363,2.71052523369,4.88521800538,386
candidate_3_load_sensitive,validation,301404,10934186.9042,6967728185.01,152.044632879,6.02308151443,271324,30080,0.0997996045175,0.199599209035,301404,0,3955526.20704,3275704514.06,109.877369589,3.81819432319,6.53148213633,144
