candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.504129063392,0.544265997895,0.504129063392,0.544265997895,1.73205080757,1.73205080757,1.22792174418,true,0.690165610526,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.510858328018,0.54692871601,0.510858328018,0.54692871601,1.73205080757,1.73205080757,1.22119247955,true,0.700849743404,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,6236,6236,0,0,0,6236,0,25,active_traction,1.10350063503,0.759503305881,1.10350063503,0.759503305881,1.73205080757,1.73205080757,0.628550172539,true,0.980912204829,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,6230,6230,0,0,0,6230,0,25,active_traction,0.984364121233,0.72485386317,0.984364121233,0.72485386317,1.73205080757,1.73205080757,0.747686686336,true,0.923774507712,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.5451102635,0.962539230886,1.5451102635,0.962539230886,1.73205080757,1.73205080757,0.186940544073,false,1.22945954893,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.47385443658,0.937699558022,1.47385443658,0.937699558022,1.73205080757,1.73205080757,0.258196370985,false,1.18960489941,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,4988,12,0.0024,0.0048,5000,0,20,active_traction,3.08616509044,1.18091241724,2.55982987348,1.14616568465,1.73205080757,3.08616509044,0,false,1.5676556346,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,2.05391169952,1.11163166641,2.05391169952,1.11163166641,1.73205080757,2.05391169952,0,false,1.43199879072,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.513646545538,0.657448977998,0.513646545538,0.657448977998,1.73205080757,1.73205080757,1.21840426203,true,0.671774401119,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.541526809144,0.668072267662,0.541526809144,0.668072267662,1.73205080757,1.73205080757,1.19052399842,true,0.682661482723,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.512758681179,0.691623143947,0.512758681179,0.691623143947,1.73205080757,1.73205080757,1.21929212639,true,0.706495642228,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.513316000162,0.691442459973,0.513316000162,0.691442459973,1.73205080757,1.73205080757,1.21873480741,true,0.706443569121,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.571120248275,0.730160579313,0.571120248275,0.730160579313,1.73205080757,1.73205080757,1.16093055929,true,0.746188190557,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.570791125895,0.729632423036,0.570791125895,0.729632423036,1.73205080757,1.73205080757,1.16125968167,true,0.745695715257,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.68431283915,0.771728712466,0.68431283915,0.771728712466,1.73205080757,1.73205080757,1.04773796842,true,0.789228698804,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.705473046983,0.775604065132,0.705473046983,0.775604065132,1.73205080757,1.73205080757,1.02657776059,true,0.793389118213,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.732796840416,0.817881385655,0.732796840416,0.817881385655,1.73205080757,1.73205080757,0.999253967153,true,0.836548406465,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.695561240077,0.803228142964,0.695561240077,0.803228142964,1.73205080757,1.73205080757,1.03648956749,true,0.82133064629,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.833597963065,0.850309542807,0.833597963065,0.850309542807,1.73205080757,1.73205080757,0.898452844504,true,0.870354548695,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.816515610302,0.84591113345,0.816515610302,0.84591113345,1.73205080757,1.73205080757,0.915535197267,true,0.865681437748,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.807412391112,0.866850220402,0.807412391112,0.866850220402,1.73205080757,1.73205080757,0.924638416457,true,0.887046686989,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,0.819969532921,0.875044573826,0.819969532921,0.875044573826,1.73205080757,1.73205080757,0.912081274647,true,0.895364959264,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.882601680076,0.907180048062,0.882601680076,0.907180048062,1.73205080757,1.73205080757,0.849449127493,true,0.928694284922,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.89041818973,0.912035153171,0.89041818973,0.912035153171,1.73205080757,1.73205080757,0.841632617839,true,0.933689500105,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,6236,6236,0,0,0,6236,0,25,active_traction,1.16216572751,0.892128303559,1.16216572751,0.892128303559,1.73205080757,1.73205080757,0.569885080058,true,0.915874330077,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,6230,6230,0,0,0,6230,0,25,active_traction,1.07168158575,0.863550612458,1.07168158575,0.863550612458,1.73205080757,1.73205080757,0.660369221816,true,0.885822071186,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.48797138275,0.975383936764,1.48797138275,0.975383936764,1.73205080757,1.73205080757,0.244079424814,false,1.00358046439,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.42472698024,0.95398005363,1.42472698024,0.95398005363,1.73205080757,1.73205080757,0.30732382733,false,0.981230037593,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.962980549,1.07525536129,1.962980549,1.07525536129,1.73205080757,1.962980549,0,false,1.10998507087,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.76236804418,1.05902079678,1.76236804418,1.05902079678,1.73205080757,1.76236804418,0,false,1.09175043308,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.537748878355,0.27753287757,0.537748878355,0.27753287757,1.73205080757,1.73205080757,1.19430192921,true,1.52559368462,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.485053719018,0.268547105484,0.485053719018,0.268547105484,1.73205080757,1.73205080757,1.24699708855,true,1.31184894263,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.587618710904,0.301735962112,0.587618710904,0.301735962112,1.73205080757,1.73205080757,1.14443209667,true,1.52882399236,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.463312193885,0.273650076405,0.463312193885,0.273650076405,1.73205080757,1.73205080757,1.26873861368,true,1.3688796111,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.745397587393,0.328377419117,0.745397587393,0.328377419117,1.73205080757,1.73205080757,0.986653220176,true,1.84994977749,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.585237651976,0.290286975321,0.585237651976,0.290286975321,1.73205080757,1.73205080757,1.14681315559,true,1.56882921979,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.458508772435,0.28785690009,0.458508772435,0.28785690009,1.73205080757,1.73205080757,1.27354203513,true,1.17217590709,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,24.7387890157,0.903955029413,0.7545800176,0.336196539943,1.73205080757,24.7387890157,0,false,2.09024727956,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.671515746259,0.297419764412,0.671515746259,0.297419764412,1.73205080757,1.73205080757,1.06053506131,true,1.70331613567,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1232,1230,2,0.00162337662338,0.00324675324675,1232,0,5,active_traction,34.6033629577,1.21746456994,0.533629019557,0.297284112013,1.73205080757,34.6033629577,0,false,2.16294287199,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,24.2037933944,0.87209908488,0.37246857454,0.267219775651,1.73205080757,24.2037933944,0,false,1.56334993628,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,25.0441852495,0.907423340196,0.619391294582,0.332417921857,1.73205080757,25.0441852495,0,false,1.95533222217,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1225,3,0.00244299674267,0.00488599348534,1228,0,5,active_traction,43.3288259951,1.50130697239,0.712511432867,0.336024323765,1.73205080757,43.3288259951,0,false,2.70349501676,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1236,1234,2,0.00161812297735,0.00323624595469,1236,0,5,active_traction,34.8452206996,1.210907929,0.360758838595,0.254727175568,1.73205080757,34.8452206996,0,false,1.95281179184,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.655740471183,0.305968140415,0.655740471183,0.305968140415,1.73205080757,1.73205080757,1.07631033639,true,1.67050275696,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,1229,1227,2,0.00162733930024,0.00325467860049,1229,0,5,active_traction,33.9693440636,1.19269833662,0.249096005913,0.22894681214,1.73205080757,33.9693440636,0,false,1.83297960453,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,6236,6185,51,0.00817831943554,0.0163566388711,6236,0,25,active_traction,44.3281940692,2.01989415588,0.825108157931,0.462198950709,1.73205080757,44.3281940692,0,false,3.16513914421,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,6230,6184,46,0.00738362760835,0.0147672552167,6230,0,25,active_traction,40.5937280291,1.90087484018,0.852697423294,0.462571888636,1.73205080757,40.5937280291,0,false,2.99980078573,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4932,68,0.0136,0.0272,5000,0,20,active_traction,55.8412598567,2.53901979182,0.842890312751,0.543460929203,1.73205080757,55.8412598567,0,false,3.80712052104,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4926,74,0.0148,0.0296,5000,0,20,active_traction,60.4649799561,2.69640120001,1.10919095317,0.623710936204,1.73205080757,60.4649799561,0,false,4.12602356923,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4910,90,0.018,0.036,5000,0,20,active_traction,78.3683077224,3.20878810068,1.41817451597,0.682679272229,1.73205080757,78.3683077224,0,false,4.81980305147,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4921,79,0.0158,0.0316,5000,0,20,active_traction,61.6949810577,2.7353885987,1.44627406253,0.682064723382,1.73205080757,61.6949810577,0,false,4.06726544536,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.522929180561,0.670047361204,0.522929180561,0.670047361204,1.73205080757,1.73205080757,1.20912162701,true,0.684528851021,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.532121953395,0.665817998296,0.532121953395,0.665817998296,1.73205080757,1.73205080757,1.19992885417,true,0.680225998272,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.521897996259,0.698952665212,0.521897996259,0.698952665212,1.73205080757,1.73205080757,1.21015281131,true,0.713983891312,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.535516050789,0.706724690066,0.535516050789,0.706724690066,1.73205080757,1.73205080757,1.19653475678,true,0.721992673635,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.577637262697,0.734584102965,0.577637262697,0.734584102965,1.73205080757,1.73205080757,1.15441354487,true,0.750621356164,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.594626555225,0.744155658002,0.594626555225,0.744155658002,1.73205080757,1.73205080757,1.13742425234,true,0.760460091631,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.674043567348,0.771649836404,0.674043567348,0.771649836404,1.73205080757,1.73205080757,1.05800724022,true,0.78893849135,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.688348961708,0.774709566024,0.688348961708,0.774709566024,1.73205080757,1.73205080757,1.04370184586,true,0.792186157534,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_2_stribeck,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.712814920744,0.813256938328,0.712814920744,0.813256938328,1.73205080757,1.73205080757,1.01923588682,true,0.831584007095,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
