candidate,mode,speed_knee_mps,util_knee,alpha,primary_corrected_rmse_nm,validation_corrected_rmse_nm,validation_rb_corrected_rmse_nm,straight_forward_corrected_rmse_nm,mean_blend,validation_mean_blend,in_place_left_command,in_place_right_command,in_place_max_abs_command,in_place_extra_opposing_nm,in_place_blend_gate,passes_in_place_0p6,selected
speed_force_partition,speed_force_partition,0.04,0.28,1.0,0.022872571813835542,0.029736908382081213,0.028396091853551856,0.012839870003774482,0.03457114532294173,0.029329557328056484,0.6012423998698426,-0.6012423998698426,0.6012423998698426,0.057930726545360176,0.81208906945945,True,False
positive_launch_overlay,positive_launch_overlay,0.13,0.28,0.75,0.022440400087307605,0.029813087144546422,0.028396368711875977,0.012692717133859003,0.049656242139235446,0.03530357334720937,0.5550851832600642,-0.5550851832600642,0.5550851832600642,0.050054633622047,0.6509387042647268,False,False
positive_launch_overlay,positive_launch_overlay,0.7,0.28,0.5,0.022679004112373308,0.02996709774130295,0.0283963765531862,0.012706939557103634,0.0539544712806716,0.03908602778539825,0.49380599432850625,-0.49380599432850625,0.49380599432850625,0.039598184517445484,0.436992448392249,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.1,0.5,0.02243738399730413,0.029802651344504643,0.028396717342588883,0.012726560626628296,0.05311598564608078,0.037405064487384246,0.5062173167668522,-0.5062173167668522,0.5062173167668522,0.04171600565150638,0.4803245487742554,False,False
positive_launch_overlay,positive_launch_overlay,0.025,0.18,1.0,0.02312390811622799,0.02974508783797228,0.02839770188155113,0.012893819537666518,0.03369853399006854,0.03329577693172035,0.5947198018591727,-0.5947198018591727,0.5947198018591727,0.0568177350825567,0.7893164863480334,False,False
speed_force_partition_squared,speed_force_partition_squared,0.04,0.18,1.0,0.022858929377508892,0.029739739802458223,0.028399335620564434,0.012837599304779408,0.033342859545150705,0.02767817205553404,0.6056822469730075,-0.6056822469730075,0.6056822469730075,0.05868832526812245,0.8275900687535059,True,False
positive_launch_overlay,positive_launch_overlay,0.04,0.28,1.0,0.02288069047790601,0.029744773259737043,0.02839975476249156,0.012837411008115225,0.03457114532294173,0.029329557328056484,0.6012423998698426,-0.6012423998698426,0.6012423998698426,0.057930726545360176,0.81208906945945,True,False
speed_force_partition,speed_force_partition,0.025,0.28,1.25,0.02309739258622212,0.029746303315981874,0.028402044727892328,0.012891163817512164,0.030767958718105358,0.02953649176682352,0.6303810587865145,-0.6303810587865145,0.6303810587865145,0.06290283713055125,0.9138219266506566,True,False
positive_launch_overlay,positive_launch_overlay,0.18,0.6,1.25,0.022507682646702963,0.029897561142284274,0.028402167179591247,0.012690008481933312,0.04560180130978524,0.033695053024576094,0.583411453746721,-0.583411453746721,0.583411453746721,0.05488812131715527,0.7498352402521714,False,False
positive_launch_overlay,positive_launch_overlay,0.025,0.28,1.25,0.023101345373393714,0.029750696919850002,0.028404155607453536,0.012889982649553211,0.030767958718105358,0.02953649176682352,0.6303810587865145,-0.6303810587865145,0.6303810587865145,0.06290283713055125,0.9138219266506566,True,False
speed_force_partition,speed_force_partition,0.09,0.4,1.0,0.022539651332726788,0.029778798416527908,0.028405299616193005,0.012741106594122793,0.04081729561577234,0.02968171148150718,0.5867493727146753,-0.5867493727146753,0.5867493727146753,0.055457691189280726,0.7614890378635787,False,False
positive_launch_overlay,positive_launch_overlay,0.26,0.18,0.5,0.022517729558902605,0.029888208295312513,0.02840635027700109,0.012690676572854708,0.05653631474473578,0.04001891017132871,0.5035700286746206,-0.5035700286746206,0.5035700286746206,0.04126428242076068,0.47108197579925454,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,0.4,1.25,0.022509912239602626,0.029922051637970452,0.028407014199152023,0.013359258315356731,0.05844096999969492,0.04761688118814927,0.5825172177965612,-0.5825172177965612,0.5825172177965612,0.05473553227569792,0.7467131618314382,False,False
positive_launch_overlay,positive_launch_overlay,0.26,0.4,0.75,0.022564504083095925,0.029923629027627772,0.02840708321808775,0.01269330866057324,0.04812230574682539,0.03501313853187675,0.5343937237832578,-0.5343937237832578,0.5343937237832578,0.04652392121068005,0.5786978609901176,False,False
speed_force_partition_squared,speed_force_partition_squared,0.025,0.18,1.25,0.023086620507623234,0.029751078188944277,0.02840755101493322,0.012889637274871302,0.029475016856460475,0.027673717783567028,0.6353770989826337,-0.6353770989826337,0.6353770989826337,0.06375534253974673,0.9312647830719768,True,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.28,1.0,0.02246756150138566,0.029822328646183772,0.02841070994731714,0.012725660384994432,0.04123101774232184,0.0292690938342226,0.5859610995283924,-0.5859610995283924,0.5859610995283924,0.05532318323320947,0.7587369110852978,False,False
positive_launch_overlay,positive_launch_overlay,0.13,0.1,0.5,0.022549746905645523,0.029811580079266826,0.028410965281452545,0.012713124658921198,0.05727257506509467,0.042195630478639314,0.5082605966417372,-0.5082605966417372,0.5082605966417372,0.04206466320378,0.48745832594319677,False,False
speed_force_partition,speed_force_partition,0.04,0.18,0.75,0.02295994255569896,0.02975430571690485,0.028411053317779676,0.012852099490090987,0.03506087198412772,0.03056007878493216,0.5569943201961179,-0.5569943201961179,0.5569943201961179,0.050380401530428685,0.657604143323862,False,False
speed_force_partition,speed_force_partition,0.04,0.4,1.25,0.022894233783381953,0.02975594447323369,0.02841155391320244,0.012841451811500617,0.031220978077081542,0.02606232869578783,0.6257315108604742,-0.6257315108604742,0.6257315108604742,0.062109455852245705,0.8975887912645631,True,False
speed_force_partition,speed_force_partition,0.09,0.28,0.75,0.02258566236133904,0.0297797308160389,0.028412297045518526,0.012747764599127366,0.041795612590146976,0.03050722089410934,0.5536402311226991,-0.5536402311226991,0.5536402311226991,0.049808072452645444,0.6458938904365039,False,False
speed_force_partition_squared,speed_force_partition_squared,0.06,0.28,1.25,0.022669794762098322,0.02976911527095322,0.028413564575946536,0.012779191920669838,0.033930048514446025,0.025416575274743856,0.6332626140195922,-0.6332626140195922,0.6332626140195922,0.06339453482045423,0.9238824049950305,True,False
positive_launch_overlay,positive_launch_overlay,0.09,0.4,1.0,0.022566118423245695,0.02980059922140801,0.028413579506564538,0.012728384693268839,0.04081729561577234,0.02968171148150718,0.5867493727146753,-0.5867493727146753,0.5867493727146753,0.055457691189280726,0.7614890378635787,False,False
positive_launch_overlay,positive_launch_overlay,0.5,0.85,1.25,0.022895185737140753,0.030036987770883806,0.028413877469530273,0.012742877909482338,0.042513980159642355,0.03474959516619323,0.5224834982209173,-0.5224834982209173,0.5224834982209173,0.04449160535290929,0.53711525831394,False,False
speed_force_partition_squared,speed_force_partition_squared,0.5,0.4,1.0,0.022712072543779483,0.029921014882558068,0.028413936550631035,0.013033969799871875,0.04332937350012465,0.03506546327388706,0.5397010072508618,-0.5397010072508618,0.5397010072508618,0.04742953599492069,0.5972273723388394,False,False
speed_force_partition_squared,speed_force_partition_squared,0.09,0.18,0.75,0.022569282605026032,0.029781946033473127,0.02841394327455689,0.012745269084089825,0.04041357449550529,0.028956982580663832,0.5571714572236923,-0.5571714572236923,0.5571714572236923,0.050410627523064466,0.6582225882557661,False,False
positive_launch_overlay,positive_launch_overlay,0.04,0.4,1.25,0.022901372234779643,0.02976308265133961,0.028414599387496593,0.012838432234641857,0.031220978077081542,0.02606232869578783,0.6257315108604742,-0.6257315108604742,0.6257315108604742,0.062109455852245705,0.8975887912645631,True,False
speed_force_partition,speed_force_partition,0.36,0.28,0.5,0.02256104551331752,0.029868423510794204,0.028415059020873906,0.012811378857841874,0.04716219149616115,0.033872246010195235,0.49371914576984494,-0.49371914576984494,0.49371914576984494,0.039583365007767185,0.43668923086803785,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.18,0.5,0.02254759942179095,0.0298709822820334,0.028415169787056428,0.012812101961464662,0.045602417584409395,0.03246788733467738,0.4961066097680286,-0.4961066097680286,0.4961066097680286,0.039990752837491185,0.44502467055559947,False,False
speed_force_partition,speed_force_partition,0.26,0.6,1.0,0.022611659084262138,0.029889190288643383,0.028415310806687542,0.012808867548831883,0.04225690804821357,0.031976745594390434,0.5407947149437589,-0.5407947149437589,0.5407947149437589,0.04761616214036239,0.6010458736929553,False,False
positive_launch_overlay,positive_launch_overlay,0.04,0.18,0.75,0.022968546391266404,0.029762854157489273,0.028415356358686,0.012850443272750834,0.03506087198412772,0.03056007878493216,0.5569943201961179,-0.5569943201961179,0.5569943201961179,0.050380401530428685,0.657604143323862,False,False
positive_launch_overlay,positive_launch_overlay,0.5,0.28,0.5,0.022690543406289114,0.029963365814400206,0.028415569889600416,0.012710166413033762,0.05089693521951002,0.03676138195888522,0.4937759991515454,-0.4937759991515454,0.4937759991515454,0.03959306625385969,0.4368877251425307,False,False
speed_force_partition,speed_force_partition,0.18,0.18,0.5,0.022513004293307864,0.02982455332130592,0.028416934423824536,0.012734905027099714,0.05003303818696328,0.03545286146597379,0.5033056508435005,-0.5033056508435005,0.5033056508435005,0.041219169987262605,0.4701589438843417,False,False
speed_force_partition,speed_force_partition,0.09,0.1,0.5,0.022683566769201215,0.02977933813232574,0.028418879044026447,0.012762657471977948,0.04843067167899079,0.03718597872211888,0.5071785378467486,-0.5071785378467486,0.5071785378467486,0.04188002478223332,0.4836804948090374,False,False
speed_force_partition,speed_force_partition,0.025,0.1,0.75,0.02323742745519152,0.029773929846257756,0.028421151729854707,0.01290592961128931,0.03355421659878762,0.0345210045849526,0.5450457395385593,-0.5450457395385593,0.5450457395385593,0.04834154090422927,0.6158876301120086,False,False
positive_launch_overlay,positive_launch_overlay,0.09,0.28,0.75,0.022613403141003404,0.02980094895612697,0.028421240610055395,0.012737988648144847,0.041795612590146976,0.03050722089410934,0.5536402311226991,-0.5536402311226991,0.5536402311226991,0.049808072452645444,0.6458938904365039,False,False
speed_force_partition_squared,speed_force_partition_squared,0.26,0.28,0.75,0.02258630991436847,0.0298890539314356,0.028422954975808847,0.012790961868284732,0.04109685145781997,0.030160576854814377,0.5325147217613668,-0.5325147217613668,0.5325147217613668,0.04620329541011192,0.5721376330502635,False,False
positive_launch_overlay,positive_launch_overlay,0.025,0.1,0.75,0.02324220698573827,0.02977991814741889,0.02842438989652766,0.01290556423050792,0.03355421659878762,0.0345210045849526,0.5450457395385593,-0.5450457395385593,0.5450457395385593,0.04834154090422927,0.6158876301120086,False,False
speed_force_partition_squared,speed_force_partition_squared,0.13,0.1,0.5,0.022577937605664147,0.029809291951173062,0.028426136874349216,0.012739948203634667,0.04684320701999482,0.03343764483814239,0.5057441479634347,-0.5057441479634347,0.5057441479634347,0.04163526591592751,0.47867255736164177,False,False
speed_force_partition_squared,speed_force_partition_squared,0.36,0.4,1.0,0.022738832377958613,0.0299291065220873,0.02842648516553404,0.012908879760209338,0.039274284200866975,0.031345185199313993,0.5396232884370626,-0.5396232884370626,0.5396232884370626,0.04741627435038639,0.5969560298241441,False,False
speed_force_partition,speed_force_partition,0.13,0.6,1.25,0.02256781921635725,0.029841627126946598,0.02842729671011798,0.012744882275847656,0.039310815022857395,0.028631273790804948,0.5826727893492923,-0.5826727893492923,0.5826727893492923,0.05476207841724484,0.7472563144385049,False,False
positive_launch_overlay,positive_launch_overlay,0.26,0.6,1.0,0.02270076798566286,0.029963876315489676,0.028430776427583532,0.012714507849145669,0.04225690804821357,0.031976745594390434,0.5407947149437589,-0.5407947149437589,0.5407947149437589,0.04761616214036239,0.6010458736929553,False,False
speed_force_partition,speed_force_partition,0.18,0.4,0.75,0.022571502274024848,0.029859599161339453,0.028431414120145784,0.012749951792682429,0.0420361014927171,0.03015138653279022,0.5340689504036293,-0.5340689504036293,0.5340689504036293,0.046468503109138165,0.577563967905205,False,False
positive_launch_overlay,positive_launch_overlay,0.09,0.1,0.5,0.02271773849158838,0.029805670807996624,0.028432062563731656,0.012757956477901391,0.04843067167899079,0.03718597872211888,0.5071785378467486,-0.5071785378467486,0.5071785378467486,0.04188002478223332,0.4836804948090374,False,False
speed_force_partition,speed_force_partition,0.5,0.85,1.25,0.022793245538377006,0.02992814354299095,0.028434099124784035,0.013039895507470926,0.042513980159642355,0.03474959516619323,0.5224834982209173,-0.5224834982209173,0.5224834982209173,0.04449160535290929,0.53711525831394,False,False
speed_force_partition,speed_force_partition,0.06,0.4,1.0,0.022800824449878587,0.029792246157504223,0.028436774849262977,0.012800712374123712,0.032498470497304345,0.024925944657102402,0.5827656834298098,-0.5827656834298098,0.5827656834298098,0.05477792951191477,0.7475806389125388,False,False
speed_force_partition_squared,speed_force_partition_squared,0.7,0.4,1.0,0.02271982740859304,0.02992895998025013,0.028437030662814645,0.013208608683880263,0.04675771847741319,0.038101729120152986,0.5397420107849237,-0.5397420107849237,0.5397420107849237,0.04743653268293997,0.5973705294651506,False,False
positive_launch_overlay,positive_launch_overlay,0.18,0.18,0.5,0.022594084142826033,0.029874065691755217,0.028437590934115554,0.012709234432982677,0.05003303818696328,0.03545286146597379,0.5033056508435005,-0.5033056508435005,0.5033056508435005,0.041219169987262605,0.4701589438843417,False,False
speed_force_partition_squared,speed_force_partition_squared,0.18,0.4,1.25,0.022632926726162423,0.029898263598174334,0.028437847188467844,0.012774178276374488,0.03718053380878274,0.028062935062791353,0.5817656358800388,-0.5817656358800388,0.5817656358800388,0.05460728517917007,0.7440891366146393,False,False
positive_launch_overlay,positive_launch_overlay,0.13,0.6,1.25,0.022607129007165994,0.029877315617619533,0.02843811970738889,0.012715549430116727,0.039310815022857395,0.028631273790804948,0.5826727893492923,-0.5826727893492923,0.5826727893492923,0.05476207841724484,0.7472563144385049,False,False
positive_launch_overlay,positive_launch_overlay,0.7,0.6,0.75,0.022947584899521978,0.03003796796000221,0.028440598940110223,0.012749494928481282,0.041522083933836135,0.03256700696339288,0.4979577768725206,-0.4979577768725206,0.4979577768725206,0.04030662899299729,0.4514877174383298,False,False
