candidate,mode,blend_gate,extra_opposing_yaw_torque_nm,total_opposing_yaw_torque_nm,left_command,right_command,lr_delta_command,max_abs_command,speed_knee_mps,util_knee,alpha,baseline_opposing_yaw_torque_nm
speed_only_partition,speed_only_partition,0.49987515474551164,0.04267152560425755,0.057465775604257543,0.511817065508205,-0.511817065508205,1.02363413101641,0.511817065508205,0.7,0.0,0.5,0.014794249999999998
speed_only_partition,speed_only_partition,0.7498127321182675,0.054887021250432225,0.06968127125043222,0.5834050068931202,-0.5834050068931202,1.1668100137862405,0.5834050068931202,0.7,0.0,0.75,0.014794249999999998
speed_only_partition,speed_only_partition,0.9997503094910233,0.0671025168966069,0.0818967668966069,0.6549929482780353,-0.6549929482780353,1.3099858965560707,0.6549929482780353,0.7,0.0,1.0,0.014794249999999998
speed_only_partition,speed_only_partition,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.0,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.4908655898339569,0.0422311904529454,0.0570254404529454,0.5092365163504047,-0.5092365163504047,1.0184730327008094,0.5092365163504047,0.7,0.1,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.48201840998820294,0.04179879173954364,0.056593041739543645,0.5067024780562147,-0.5067024780562147,1.0134049561124294,0.5067024780562147,0.7,0.1,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.4908655898339569,0.0422311904529454,0.0570254404529454,0.5092365163504047,-0.5092365163504047,1.0184730327008094,0.5092365163504047,0.7,0.1,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.7362983847509353,0.054226518523463996,0.06902076852346399,0.5795341831564195,-0.5795341831564195,1.159068366312839,0.5795341831564195,0.7,0.1,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.7230276149823044,0.053577920453361357,0.06837217045336136,0.5757331257151346,-0.5757331257151346,1.1514662514302691,0.5757331257151346,0.7,0.1,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.7362983847509353,0.054226518523463996,0.06902076852346399,0.5795341831564195,-0.5795341831564195,1.159068366312839,0.5795341831564195,0.7,0.1,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.9817311796679138,0.06622184659398259,0.08101609659398258,0.6498318499624343,-0.6498318499624343,1.2996636999248685,0.6498318499624343,0.7,0.1,1.0,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.9640368199764059,0.06535704916717908,0.08015129916717907,0.6447637733740543,-0.6447637733740543,1.2895275467481087,0.6447637733740543,0.7,0.1,1.0,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.9817311796679138,0.06622184659398259,0.08101609659398258,0.6498318499624343,-0.6498318499624343,1.2996636999248685,0.6498318499624343,0.7,0.1,1.0,0.014794249999999998
speed_force_partition,speed_force_partition,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.1,1.25,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.1,1.25,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.1,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.47181695616264085,0.0413002039877509,0.0560944539877509,0.5037805441630325,-0.5037805441630325,1.007561088326065,0.5037805441630325,0.7,0.18,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.445333675837343,0.04000585521910767,0.054800105219107664,0.49619511607520184,-0.49619511607520184,0.9923902321504037,0.49619511607520184,0.7,0.18,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.47181695616264085,0.0413002039877509,0.0560944539877509,0.5037805441630325,-0.5037805441630325,1.007561088326065,0.5037805441630325,0.7,0.18,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.7077254342439613,0.052830038825672256,0.06762428882567226,0.5713502248753616,-0.5713502248753616,1.1427004497507232,0.5713502248753616,0.7,0.18,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.6680005137560145,0.050888515672707406,0.06568276567270741,0.5599720827436152,-0.5599720827436152,1.1199441654872304,0.5599720827436152,0.7,0.18,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.7077254342439613,0.052830038825672256,0.06762428882567226,0.5713502248753616,-0.5713502248753616,1.1427004497507232,0.5713502248753616,0.7,0.18,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.9436339123252817,0.06435987366359361,0.0791541236635936,0.6389199055876903,-0.6389199055876903,1.2778398111753806,0.6389199055876903,0.7,0.18,1.0,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.890667351674686,0.06177117612630714,0.07656542612630714,0.6237490494120287,-0.6237490494120287,1.2474980988240574,0.6237490494120287,0.7,0.18,1.0,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.9436339123252817,0.06435987366359361,0.0791541236635936,0.6389199055876903,-0.6389199055876903,1.2778398111753806,0.6389199055876903,0.7,0.18,1.0,0.014794249999999998
speed_force_partition,speed_force_partition,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.18,1.25,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.18,1.25,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.18,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.436992448392249,0.039598184517445484,0.05439243451744548,0.49380599432850625,-0.49380599432850625,0.9876119886570125,0.49380599432850625,0.7,0.28,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.38202018671856597,0.03691145997528607,0.05170570997528606,0.47806065868166725,-0.47806065868166725,0.9561213173633345,0.47806065868166725,0.7,0.28,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.436992448392249,0.039598184517445484,0.05439243451744548,0.49380599432850625,-0.49380599432850625,0.9876119886570125,0.49380599432850625,0.7,0.28,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.6554886725883735,0.05027700962021413,0.06507125962021412,0.5563884001235719,-0.5563884001235719,1.1127768002471439,0.5563884001235719,0.7,0.28,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.573030280077849,0.04624692280697501,0.061041172806975005,0.5327703966533133,-0.5327703966533133,1.0655407933066265,0.5327703966533133,0.7,0.28,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.6554886725883735,0.05027700962021413,0.06507125962021412,0.5563884001235719,-0.5563884001235719,1.1127768002471439,0.5563884001235719,0.7,0.28,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.873984896784498,0.060955834722982764,0.07575008472298277,0.6189708059186377,-0.6189708059186377,1.2379416118372755,0.6189708059186377,0.7,0.28,1.0,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.7640403734371319,0.05558238563866394,0.07037663563866393,0.5874801346249597,-0.5874801346249597,1.1749602692499195,0.5874801346249597,0.7,0.28,1.0,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.873984896784498,0.060955834722982764,0.07575008472298277,0.6189708059186377,-0.6189708059186377,1.2379416118372755,0.6189708059186377,0.7,0.28,1.0,0.014794249999999998
speed_force_partition,speed_force_partition,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.28,1.25,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.9550504667964149,0.06491784847035287,0.07971209847035286,0.6421898725966059,-0.6421898725966059,1.2843797451932117,0.6421898725966059,0.7,0.28,1.25,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,1.0,0.06711472031698633,0.08190897031698632,0.6550644654532793,-0.6550644654532793,1.3101289309065587,0.6550644654532793,0.7,0.28,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.3864004955074465,0.03712554400179349,0.05191979400179349,0.4793152811042833,-0.4793152811042833,0.9586305622085666,0.4793152811042833,0.7,0.4,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.2986852647325753,0.03283853349742409,0.047632783497424086,0.45419159676164944,-0.45419159676164944,0.9083831935232989,0.45419159676164944,0.7,0.4,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.3864004955074465,0.03712554400179349,0.05191979400179349,0.4793152811042833,-0.4793152811042833,0.9586305622085666,0.4793152811042833,0.7,0.4,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.5796007432611697,0.04656804884673614,0.061362298846736135,0.5346523302872377,-0.5346523302872377,1.0693046605744754,0.5346523302872377,0.7,0.4,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.4480278970988629,0.04013753309018203,0.054931783090182026,0.4969668037732867,-0.4969668037732867,0.9939336075465734,0.4969668037732867,0.7,0.4,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.5796007432611697,0.04656804884673614,0.061362298846736135,0.5346523302872377,-0.5346523302872377,1.0693046605744754,0.5346523302872377,0.7,0.4,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.772800991014893,0.05601055369167879,0.07080480369167878,0.5899893794701918,-0.5899893794701918,1.1799787589403836,0.5899893794701918,0.7,0.4,1.0,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.5973705294651506,0.04743653268293997,0.06223078268293997,0.5397420107849237,-0.5397420107849237,1.0794840215698474,0.5397420107849237,0.7,0.4,1.0,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.772800991014893,0.05601055369167879,0.07080480369167878,0.5899893794701918,-0.5899893794701918,1.1799787589403836,0.5899893794701918,0.7,0.4,1.0,0.014794249999999998
speed_force_partition,speed_force_partition,0.9660012387686162,0.06545305853662144,0.08024730853662143,0.6453264286531462,-0.6453264286531462,1.2906528573062923,0.6453264286531462,0.7,0.4,1.25,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.7467131618314382,0.05473553227569792,0.06952978227569792,0.5825172177965612,-0.5825172177965612,1.1650344355931224,0.5825172177965612,0.7,0.4,1.25,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.9660012387686162,0.06545305853662144,0.08024730853662143,0.6453264286531462,-0.6453264286531462,1.2906528573062923,0.6453264286531462,0.7,0.4,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.3009918116255532,0.03295126409930093,0.04774551409930093,0.454852245494472,-0.454852245494472,0.909704490988944,0.454852245494472,0.7,0.6,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.18123739458856544,0.027098364446105493,0.041892614446105494,0.42055179224712824,-0.42055179224712824,0.8411035844942565,0.42055179224712824,0.7,0.6,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.3009918116255532,0.03295126409930093,0.04774551409930093,0.454852245494472,-0.454852245494472,0.909704490988944,0.454852245494472,0.7,0.6,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.4514877174383298,0.04030662899299729,0.05510087899299729,0.4979577768725206,-0.4979577768725206,0.9959155537450411,0.4979577768725206,0.7,0.6,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.2718560918828482,0.03152727951320414,0.04632152951320413,0.446507097001505,-0.446507097001505,0.89301419400301,0.446507097001505,0.7,0.6,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.4514877174383298,0.04030662899299729,0.05510087899299729,0.4979577768725206,-0.4979577768725206,0.9959155537450411,0.4979577768725206,0.7,0.6,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.6019836232511064,0.04766199388669365,0.062456243886693644,0.541063308250569,-0.541063308250569,1.082126616501138,0.541063308250569,0.7,0.6,1.0,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.3624747891771309,0.035956194580302775,0.05075044458030277,0.47246240175588156,-0.47246240175588156,0.9449248035117631,0.47246240175588156,0.7,0.6,1.0,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.6019836232511064,0.04766199388669365,0.062456243886693644,0.541063308250569,-0.541063308250569,1.082126616501138,0.541063308250569,0.7,0.6,1.0,0.014794249999999998
speed_force_partition,speed_force_partition,0.7524795290638829,0.05501735878039001,0.06981160878039001,0.5841688396286175,-0.5841688396286175,1.168337679257235,0.5841688396286175,0.7,0.6,1.25,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.4530934864714136,0.040385109647401427,0.05517935964740142,0.4984177065102582,-0.4984177065102582,0.9968354130205164,0.4984177065102582,0.7,0.6,1.25,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.7524795290638829,0.05501735878039001,0.06981160878039001,0.5841688396286175,-0.5841688396286175,1.168337679257235,0.5841688396286175,0.7,0.6,1.25,0.014794249999999998
speed_force_partition,speed_force_partition,0.21489760255715143,0.028743479711331774,0.04353772971133177,0.430192859510357,-0.430192859510357,0.860385719020714,0.430192859510357,0.7,0.85,0.5,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.09238502683399483,0.022755777297477,0.037550027297477,0.3951024053978723,-0.3951024053978723,0.7902048107957446,0.3951024053978723,0.7,0.85,0.5,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.21489760255715143,0.028743479711331774,0.04353772971133177,0.430192859510357,-0.430192859510357,0.860385719020714,0.430192859510357,0.7,0.85,0.5,0.014794249999999998
speed_force_partition,speed_force_partition,0.32234640383572716,0.03399495241104356,0.048789202411043564,0.46096869789634815,-0.46096869789634815,0.9219373957926963,0.46096869789634815,0.7,0.85,0.75,0.014794249999999998
speed_force_partition_squared,speed_force_partition_squared,0.13857754025099223,0.025013398790261397,0.0398076487902614,0.40833301672762096,-0.40833301672762096,0.8166660334552419,0.40833301672762096,0.7,0.85,0.75,0.014794249999999998
positive_launch_overlay,positive_launch_overlay,0.32234640383572716,0.03399495241104356,0.048789202411043564,0.46096869789634815,-0.46096869789634815,0.9219373957926963,0.46096869789634815,0.7,0.85,0.75,0.014794249999999998
speed_force_partition,speed_force_partition,0.42979520511430286,0.03924642511075535,0.054040675110755346,0.49174453628233916,-0.49174453628233916,0.9834890725646783,0.49174453628233916,0.7,0.85,1.0,0.014794249999999998
