candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
slip_zlock,all,3000,14754.8143304,136537.275094,6.74628972336,2.21771762031,2993,7,0.00233333333333,0.00466666666667,3000,0,14318.8391031,99129.5576858,5.75503839995,2.18726068162,2.29809195436,1
slip_zlock,held_out,3000,14754.8143304,136537.275094,6.74628972336,2.21771762031,2993,7,0.00233333333333,0.00466666666667,3000,0,14318.8391031,99129.5576858,5.75503839995,2.18726068162,2.29809195436,1
