group,count,run_count,baseline_rmse_nm,corrected_rmse_nm,baseline_mae_nm,corrected_mae_nm,baseline_median_abs_nm,corrected_median_abs_nm,baseline_signed_median_nm,corrected_signed_median_nm,run_balanced_corrected_rmse_nm,median_support_nm,rmse_improvement_pct
primary_open_floor_fit_authoritative,47317,15,0.036866176895009706,0.03754048987490576,0.025480195736437217,0.02620956903950061,0.016044602,0.017001526451479797,0.001648731,0.002046104437100586,0.037501976516080934,0.0005684758605229503,-1.829083015080235
open_floor_fit_downweighted,31165,9,0.043194073119807955,0.0473300186095198,0.027849684910123535,0.03095162504470942,0.013314394,0.014979282916671914,0.000637863,0.0006732353859005692,0.04540101706018067,0.0005678821623793984,-9.575261583319353
open_floor_validation_only,14542,9,0.01693070910006944,0.03954256755746246,0.010368821404827396,0.027259675114032808,0.005201232,0.011041457865774158,-0.000858939,-0.0005913905598803155,0.03591113646298165,0.004547626542245602,-133.55529484172803
diag_validation_only,11108,3,0.0846209251204878,0.11213891070878476,0.0738060716588945,0.0992913309494679,0.082360023,0.10818653819045934,-0.006359523000000001,-0.008438335043835166,0.11170206321271187,0.02259389978888676,-32.51912638524736
aux_downweighted_validation,14448,13,0.05126637392308135,0.07017097709763578,0.03305637759772979,0.052311047911358204,0.016359514999999998,0.0430573240639026,-0.0012553224999999999,-0.002752743333192721,0.07494942952976594,0.00392925106279529,-36.87524926751866
validation_non_authoritative,71263,34,0.05023383204822011,0.06524689705687235,0.032501511564374225,0.04518102962879232,0.014290832,0.02559687111653268,-0.000435785,-0.00045985854777165903,0.06430996452299709,0.001273890819794863,-29.886362231416086
