candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_1_algebraic_envelope,all,1911500,83173729.8347,241701619556,355.592529976,6.59638412014,1819221,92279,0.0482756997123,0.0965513994245,1911500,0,59935127.6436,227768087108,353.83737697,5.73981621736,6.74495965681,661
candidate_1_algebraic_envelope,held_out,160000,518668.993882,135619244.803,29.1139190082,1.8004669427,159154,846,0.0052875,0.010575,160000,0,294705.559065,10845259.1374,8.2548880462,1.36077206436,2.64132675294,128
candidate_1_algebraic_envelope,train,1249160,61316126.972,216409480645,416.225905593,7.00613212078,1190371,58789,0.0470628262192,0.0941256524384,1249160,0,45853576.7763,206843575185,416.850041308,6.20648114114,7.02982843316,389
candidate_1_algebraic_envelope,validation,502340,21338933.8688,25156519666.5,223.782642651,6.51759662069,469696,32644,0.0649838754628,0.129967750926,502340,0,13786845.3083,20913666664.2,211.011760068,5.41781311946,6.92856592563,144
