dataset_split,vf_bin,yaw_rate_bin,af_bin,yaw_accel_bin,merge_level,rows,run_count,raw_quality_sum,final_weight_sum,priority,calibration_row_share
open_floor_fit_downweighted,"[-0.5,-0.3)","[-0.5,-0.1)",*,"[40,100)",merged_drop_af,31,7,29.82343641916172,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,79,6,34.73473732062882,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-1.5,-0.5)",*,"[200,400)",merged_drop_af,24,4,7.919447397237715,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-12,-8)",*,*,sparse_vf_yaw_capped,1,1,0.02,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-3,-1.5)",*,*,merged_drop_af_yawaccel,28,4,7.458768001889557,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-5,-3)",*,*,sparse_vf_yaw_capped,8,4,1.3050819353488508,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-8,-5)",*,*,sparse_vf_yaw_capped,1,1,0.059280002222554286,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-inf,-12)",*,*,sparse_vf_yaw_capped,1,1,0.05614626441452592,15.525941214148457,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[0.1,0.5)",*,*,merged_drop_af_yawaccel,84,7,60.796052963171185,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[0.1,0.5)",*,"[-10,10)",merged_drop_af,22,6,19.94638630367739,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[0.1,0.5)",*,"[-100,-40)",merged_drop_af,21,4,18.156323139574113,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[0.5,1.5)",*,*,merged_drop_af_yawaccel,72,3,25.840618552088003,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[1.5,3)",*,*,merged_drop_af_yawaccel,20,5,4.324525881213529,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[3,5)",*,*,sparse_vf_yaw_capped,11,5,1.0914554805032273,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[5,8)",*,*,sparse_vf_yaw_capped,6,4,0.3813227648233846,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[8,12)",*,*,sparse_vf_yaw_capped,2,2,0.11907921134416861,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,18,5,12.724605010964046,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,20,6,19.06250583598239,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,45,7,43.200539830581285,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,34,5,34.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,31,6,30.438955681731553,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,38,5,38.0,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,20,5,20.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,27,5,26.55207595453916,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,20,5,20.0,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-0.5,-0.1)",*,*,merged_drop_af_yawaccel,63,7,46.58671466806016,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,46,5,16.142911488244682,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[0.1,0.5)",*,*,merged_drop_af_yawaccel,75,7,62.98258457258506,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[0.1,0.5)",*,"[-100,-40)",merged_drop_af,20,7,18.946606735171986,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[0.5,1.5)",*,*,merged_drop_af_yawaccel,25,4,10.075661727097303,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[-0.75,-0.5)","[3,5)",*,*,sparse_vf_yaw_capped,1,1,0.06541791856806595,15.525941214148457,0.35,0.0
open_floor_fit_downweighted,"[-inf,-0.75)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,5,3,3.12122165243438,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-inf,-0.75)","[-1.5,-0.5)",*,*,sparse_vf_yaw_capped,3,2,0.967181819014655,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[-inf,-0.75)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,2,2,1.0743380050487636,15.52594121414846,0.35,0.0
open_floor_fit_downweighted,"[-inf,-0.75)","[0.5,1.5)",*,*,sparse_vf_yaw_capped,2,2,1.25,15.525941214148459,0.35,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,19,4,9.465036276748155,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,28,8,25.14773511871171,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,50,8,47.3037930738097,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[-200,-100)",merged_drop_af,24,5,16.012881796215407,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,13,5,13.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[-400,-200)",merged_drop_af,26,3,7.660818339240292,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,10,4,10.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,48,7,46.179215627966634,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,412,8,410.5888495883464,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-0.25,0.25)","[-100,-40)",full_4d,92,4,92.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,216,8,216.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,229,8,229.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-0.25,0.25)","[40,100)",full_4d,86,6,86.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-1,-0.25)","[-10,10)",full_4d,476,8,475.20157031206907,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-1,-0.25)","[-100,-40)",full_4d,39,7,39.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-1,-0.25)","[-40,-10)",full_4d,166,8,166.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-1,-0.25)","[10,40)",full_4d,197,8,197.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-1,-0.25)","[40,100)",full_4d,38,6,37.12814809454845,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-2,-1)","[-10,10)",full_4d,40,7,40.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-2,-1)","[-40,-10)",full_4d,28,8,28.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[-2,-1)","[10,40)",full_4d,28,8,27.550410053288058,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[0.25,1)","[-10,10)",full_4d,296,8,294.294233195813,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[0.25,1)","[-100,-40)",full_4d,53,6,53.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[0.25,1)","[-40,-10)",full_4d,143,8,143.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[0.25,1)","[10,40)",full_4d,134,8,133.1979508307366,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[0.25,1)","[40,100)",full_4d,58,7,57.20353227693981,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[1,2)","[-10,10)",full_4d,112,7,111.10438776865966,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[1,2)","[-40,-10)",full_4d,54,8,54.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)","[1,2)","[10,40)",full_4d,63,8,63.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,*,merged_drop_af_yawaccel,37,7,14.6372207620688,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[-10,10)",merged_drop_af,26,7,21.77727417726243,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[-100,-40)",merged_drop_af,36,7,31.770727799083993,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[-200,-100)",merged_drop_af,27,4,11.333791280599419,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[-40,-10)",merged_drop_af,34,7,29.244316666137316,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[-400,-200)",merged_drop_af,72,4,22.385379865464675,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[10,40)",merged_drop_af,22,7,19.27476037732731,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,"[40,100)",merged_drop_af,42,7,38.94035446126976,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-0.25,0.25)","[-10,10)",full_4d,57,6,57.0,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-0.25,0.25)","[-40,-10)",full_4d,35,5,35.0,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-0.25,0.25)","[10,40)",full_4d,55,7,55.0,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-0.25,0.25)","[40,100)",full_4d,26,5,26.0,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-1,-0.25)","[-10,10)",full_4d,57,8,55.19211718306516,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-1,-0.25)","[-40,-10)",full_4d,24,6,24.0,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[-1,-0.25)","[10,40)",full_4d,46,8,46.0,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[0.25,1)","[-10,10)",full_4d,21,6,21.0,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)","[0.25,1)","[10,40)",full_4d,25,6,25.0,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,55,6,18.465460299039922,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)",*,"[-200,-100)",merged_drop_af,78,6,32.97132049502919,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)",*,"[-400,-200)",merged_drop_af,95,5,32.83212920609059,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)",*,"[100,200)",merged_drop_af,21,4,7.577722834290176,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)","[-4,-2)","[-400,-200)",full_4d,23,5,6.502683374032344,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-1.5,-0.5)","[-8,-4)","[-400,-200)",full_4d,20,4,6.7186277250381075,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-12,-8)",*,*,merged_drop_af_yawaccel,27,6,3.2123790946303474,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)",*,*,merged_drop_af_yawaccel,44,6,10.152688800179929,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)",*,"[-100,-40)",merged_drop_af,47,6,17.74268914390978,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)",*,"[-200,-100)",merged_drop_af,106,4,35.45851057231663,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)",*,"[-400,-200)",merged_drop_af,73,6,24.490254570896717,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)","[-4,-2)","[-400,-200)",full_4d,22,4,7.03053054201571,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-3,-1.5)","[2,4)","[-200,-100)",full_4d,20,4,7.795565859183376,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-5,-3)",*,*,merged_drop_af_yawaccel,45,6,10.156233615394822,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-5,-3)",*,"[-200,-100)",merged_drop_af,33,6,10.16774852664019,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-8,-5)",*,*,sparse_vf_yaw_capped,16,6,3.0649855985817562,15.525941214148459,0.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[-inf,-12)",*,*,sparse_vf_yaw_capped,19,4,2.9886989180697774,15.525941214148459,0.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,*,merged_drop_af_yawaccel,26,4,10.141486889489684,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[-10,10)",merged_drop_af,22,9,19.962454125503996,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[-100,-40)",merged_drop_af,47,6,41.82507508003672,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[-200,-100)",merged_drop_af,21,5,10.35010793339142,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[-40,-10)",merged_drop_af,39,7,36.99355691664105,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[-400,-200)",merged_drop_af,58,5,14.633269149310633,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[10,40)",merged_drop_af,58,8,55.87940995509326,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[200,400)",merged_drop_af,27,4,6.045806834063903,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,"[40,100)",merged_drop_af,45,8,40.64004639744346,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[-0.25,0.25)","[-10,10)",full_4d,62,5,61.21771183902734,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[-0.25,0.25)","[-100,-40)",full_4d,30,5,29.459016884906735,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[-0.25,0.25)","[-40,-10)",full_4d,57,7,56.5936361821348,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[-0.25,0.25)","[10,40)",full_4d,48,5,48.0,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[-1,-0.25)","[-10,10)",full_4d,38,6,38.0,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[0.25,1)","[-10,10)",full_4d,25,6,25.0,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)","[0.25,1)","[-40,-10)",full_4d,22,8,21.115428291958604,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.5,1.5)",*,*,merged_drop_af_yawaccel,74,7,29.69036910207704,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.5,1.5)",*,"[-200,-100)",merged_drop_af,40,3,11.35649901342662,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.5,1.5)",*,"[-400,-200)",merged_drop_af,131,5,24.33918593851837,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.5,1.5)",*,"[100,200)",merged_drop_af,36,5,14.929274778285428,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)",*,*,merged_drop_af_yawaccel,92,6,32.51450539412814,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)",*,"[-200,-100)",merged_drop_af,58,6,16.73862188587539,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)",*,"[-400,-200)",merged_drop_af,117,4,18.471842032630867,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)",*,"[-800,-400)",merged_drop_af,27,5,3.2268981341687444,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)",*,"[100,200)",merged_drop_af,36,5,10.816377098302427,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)","[1,2)","[-400,-200)",full_4d,20,3,2.7871663558111908,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[1.5,3)","[2,4)","[-400,-200)",full_4d,25,3,4.189281677163568,59.88577325457261,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[12,inf)",*,*,sparse_vf_yaw_capped,14,4,3.01676692797024,15.525941214148459,0.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[3,5)",*,*,merged_drop_af_yawaccel,51,7,10.877244383231496,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[3,5)",*,"[-100,-40)",merged_drop_af,20,5,4.128563422858743,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[3,5)",*,"[-200,-100)",merged_drop_af,40,7,7.328722842322977,59.88577325457262,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[3,5)",*,"[-400,-200)",merged_drop_af,24,5,3.3543803723512418,59.88577325457263,1.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[5,8)",*,*,sparse_vf_yaw_capped,9,5,1.6626237770391006,15.525941214148457,0.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[8,12)",*,*,sparse_vf_yaw_capped,15,5,2.6027103344507125,15.525941214148457,0.35,1.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,28,7,13.837728856384826,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,24,6,17.46935382588066,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,40,8,38.35927786162152,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,9,5,6.91331113178927,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[-400,-200)",merged_drop_af,25,5,8.85076269644671,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,11,4,10.511516081111692,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,54,8,52.58163771084088,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,57,8,53.51943198106207,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,39,6,39.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,32,7,31.389125392211547,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-1,-0.25)","[-10,10)",full_4d,131,7,127.03468109723858,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-1,-0.25)","[-100,-40)",full_4d,24,8,23.395097372616696,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-1,-0.25)","[-40,-10)",full_4d,112,8,112.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-1,-0.25)","[10,40)",full_4d,97,8,96.43118117951688,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-2,-1)","[-10,10)",full_4d,37,8,36.434543255468995,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-2,-1)","[-40,-10)",full_4d,25,7,24.10705525089468,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[-2,-1)","[10,40)",full_4d,26,6,26.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[0.25,1)","[-10,10)",full_4d,60,8,55.81745617201992,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[0.25,1)","[-40,-10)",full_4d,49,7,48.44135593136197,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[0.25,1)","[10,40)",full_4d,48,8,48.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[1,2)","[-10,10)",full_4d,59,7,56.808824193682476,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[1,2)","[-40,-10)",full_4d,41,8,41.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)","[1,2)","[10,40)",full_4d,54,9,54.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,*,merged_drop_af_yawaccel,33,4,14.999466151786292,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[-10,10)",merged_drop_af,37,9,35.068948591779154,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[-100,-40)",merged_drop_af,22,7,16.739398944700913,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[-40,-10)",merged_drop_af,28,8,23.464100513198993,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[-400,-200)",merged_drop_af,34,4,10.902716264593511,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[10,40)",merged_drop_af,46,7,44.81257473779204,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[200,400)",merged_drop_af,26,3,12.52477862152962,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,"[40,100)",merged_drop_af,32,7,28.388900610277204,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)","[-1,-0.25)","[-10,10)",full_4d,42,5,40.419357447142154,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)","[-1,-0.25)","[-40,-10)",full_4d,24,5,23.132880556903306,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)","[-1,-0.25)","[10,40)",full_4d,28,8,28.0,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,47,6,16.41978925750423,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-1.5,-0.5)",*,"[-100,-40)",merged_drop_af,21,4,9.169007324093094,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-1.5,-0.5)",*,"[-200,-100)",merged_drop_af,38,4,12.919548511283425,44.359832040424166,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-1.5,-0.5)",*,"[-400,-200)",merged_drop_af,44,5,12.417212836130128,44.35983204042417,1.0,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-1.5,-0.5)",*,"[100,200)",merged_drop_af,21,4,7.917793636779157,44.359832040424166,1.0,0.0
