dataset_split,vf_bin,yaw_rate_bin,af_bin,yaw_accel_bin,merge_level,rows,run_count,raw_quality_sum,final_weight_sum,priority,calibration_row_share
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[1.5,3)","[-0.25,0.25)","[-100,-40)",full_4d,36,7,21.983519194371848,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[1.5,3)","[-0.25,0.25)","[-40,-10)",full_4d,25,7,16.207625528423623,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[1.5,3)","[-0.25,0.25)","[10,40)",full_4d,27,7,17.19769617638246,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[1.5,3)","[-1,-0.25)","[-100,-40)",full_4d,23,7,17.414681430747404,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[1.5,3)","[0.25,1)","[-100,-40)",full_4d,22,7,13.336044818172471,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,*,merged_drop_af_yawaccel,29,5,6.1714637341746235,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[-100,-40)",merged_drop_af,23,5,4.957600216881038,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[-200,-100)",merged_drop_af,22,5,4.720880768098516,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[-40,-10)",merged_drop_af,25,5,5.062156499065863,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[10,40)",merged_drop_af,20,5,4.445154182791358,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[100,200)",merged_drop_af,26,5,5.256660411634021,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[12,inf)",*,"[40,100)",merged_drop_af,30,5,6.924476798772853,69.5118885684749,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,*,merged_drop_af_yawaccel,6,4,1.4908532688834528,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[-10,10)",merged_drop_af,40,5,14.075684674108247,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[-100,-40)",merged_drop_af,56,10,20.58153531834409,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[-200,-100)",merged_drop_af,47,11,16.980746555736573,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[-40,-10)",merged_drop_af,38,6,13.301539410109667,69.5118885684749,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[-400,-200)",merged_drop_af,20,7,6.568914503872315,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[10,40)",merged_drop_af,40,8,13.820262901698433,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[100,200)",merged_drop_af,30,10,9.064319955938602,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)",*,"[40,100)",merged_drop_af,37,8,12.508608560631846,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)","[-0.25,0.25)","[-100,-40)",full_4d,26,4,8.920395477130402,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)","[-0.25,0.25)","[-40,-10)",full_4d,23,4,7.836905013596097,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)","[-0.25,0.25)","[10,40)",full_4d,22,3,7.608003509930985,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[3,5)","[-0.25,0.25)","[40,100)",full_4d,22,4,7.860306875998054,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,*,merged_drop_af_yawaccel,19,6,4.518524108494129,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[-10,10)",merged_drop_af,26,4,7.268128862113916,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[-100,-40)",merged_drop_af,53,9,14.824215469223946,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[-200,-100)",merged_drop_af,31,8,8.66425799428998,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[-40,-10)",merged_drop_af,34,8,9.496429479350788,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[10,40)",merged_drop_af,29,7,8.094141219551915,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[100,200)",merged_drop_af,27,10,6.220545006799335,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[5,8)",*,"[40,100)",merged_drop_af,41,8,11.070571079438583,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,*,merged_drop_af_yawaccel,33,6,7.115723784661994,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[-100,-40)",merged_drop_af,43,7,10.475454630187615,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[-200,-100)",merged_drop_af,27,6,6.153527420040196,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[-40,-10)",merged_drop_af,31,9,7.3736831229420225,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[10,40)",merged_drop_af,24,7,5.951385670059977,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[100,200)",merged_drop_af,21,7,4.458740266324685,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[8,12)",*,"[40,100)",merged_drop_af,33,8,7.732691412554029,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,12,6,7.534667720343236,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,24,9,23.154453070810586,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,25,9,25.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[-200,-100)",merged_drop_af,29,8,29.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,20,7,18.370343457695405,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,22,11,21.10216797417017,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[100,200)",merged_drop_af,45,11,38.89232327850455,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,19,11,16.416611947366995,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,517,14,517.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-0.25,0.25)","[-100,-40)",full_4d,517,14,517.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,443,14,441.9781869730066,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,441,14,441.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-0.25,0.25)","[40,100)",full_4d,484,14,481.65344050374335,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-1,-0.25)","[-10,10)",full_4d,351,14,351.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-1,-0.25)","[-100,-40)",full_4d,142,12,142.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-1,-0.25)","[-40,-10)",full_4d,225,14,223.17834708990895,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-1,-0.25)","[10,40)",full_4d,195,14,194.63256066822697,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-1,-0.25)","[40,100)",full_4d,166,10,165.15769137288314,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-2,-1)","[-10,10)",full_4d,117,14,117.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-2,-1)","[-100,-40)",full_4d,41,11,41.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-2,-1)","[-40,-10)",full_4d,68,12,68.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-2,-1)","[10,40)",full_4d,44,14,44.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[-2,-1)","[40,100)",full_4d,39,9,39.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[0.25,1)","[-10,10)",full_4d,325,14,325.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[0.25,1)","[-100,-40)",full_4d,120,12,120.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[0.25,1)","[-40,-10)",full_4d,195,14,194.61166929169028,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[0.25,1)","[10,40)",full_4d,200,13,199.0938896969779,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[0.25,1)","[40,100)",full_4d,130,12,127.8489237167368,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[1,2)","[-10,10)",full_4d,59,10,58.50281601708114,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[1,2)","[-100,-40)",full_4d,23,9,22.082349700961817,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[1,2)","[-40,-10)",full_4d,37,12,37.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[1,2)","[10,40)",full_4d,43,10,43.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.1,0.1)","[1,2)","[40,100)",full_4d,20,10,20.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,*,merged_drop_af_yawaccel,33,8,23.16004985011868,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[-10,10)",merged_drop_af,46,12,44.355106803156445,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[-100,-40)",merged_drop_af,53,13,50.565673852727194,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[-40,-10)",merged_drop_af,29,12,27.20011408556319,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[10,40)",merged_drop_af,33,13,30.237391509034612,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[100,200)",merged_drop_af,55,11,47.35658292063782,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)",*,"[40,100)",merged_drop_af,60,13,55.79649430812433,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-10,10)",full_4d,163,13,162.09182559367824,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-100,-40)",full_4d,61,12,61.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-40,-10)",full_4d,144,14,144.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-0.25,0.25)","[10,40)",full_4d,132,13,132.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-0.25,0.25)","[40,100)",full_4d,100,14,100.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-1,-0.25)","[-10,10)",full_4d,59,14,58.56356018527098,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-1,-0.25)","[-40,-10)",full_4d,45,11,45.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-1,-0.25)","[10,40)",full_4d,42,12,42.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[-1,-0.25)","[40,100)",full_4d,49,12,47.51190840365138,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[0.25,1)","[-10,10)",full_4d,75,12,75.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[0.25,1)","[-40,-10)",full_4d,48,9,48.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[0.25,1)","[10,40)",full_4d,54,11,53.53112304227329,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-0.5,-0.1)","[0.25,1)","[40,100)",full_4d,38,12,37.10846400060904,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,67,10,55.15602373697352,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-1.5,-0.5)",*,"[10,40)",merged_drop_af,22,10,17.939981877258074,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-1.5,-0.5)",*,"[100,200)",merged_drop_af,38,10,35.28599623366815,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-1.5,-0.5)",*,"[200,400)",merged_drop_af,20,5,11.629460970771367,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-1.5,-0.5)",*,"[40,100)",merged_drop_af,41,11,38.442897620192106,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-12,-8)",*,*,merged_drop_af_yawaccel,47,6,11.166348932726876,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-12,-8)",*,"[100,200)",merged_drop_af,22,7,5.556606813672869,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-12,-8)",*,"[40,100)",merged_drop_af,28,5,6.835241247329749,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-3,-1.5)",*,*,merged_drop_af_yawaccel,73,10,47.17833803730167,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-3,-1.5)",*,"[100,200)",merged_drop_af,52,10,36.99387243906693,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-3,-1.5)",*,"[40,100)",merged_drop_af,52,8,36.13697646881339,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-5,-3)",*,*,merged_drop_af_yawaccel,51,9,18.00966241099058,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-5,-3)",*,"[100,200)",merged_drop_af,29,9,9.974229986230517,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-8,-5)",*,*,merged_drop_af_yawaccel,50,7,12.938668372895298,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-8,-5)",*,"[40,100)",merged_drop_af,21,7,5.921329460000597,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[-inf,-12)",*,*,sparse_vf_yaw_capped,18,5,4.035094092015451,18.02160073997497,0.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,*,merged_drop_af_yawaccel,4,2,3.0783154978474787,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[-10,10)",merged_drop_af,34,12,33.41124047404005,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[-100,-40)",merged_drop_af,46,10,42.67288129818985,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[-200,-100)",merged_drop_af,42,9,40.038522562052144,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[-40,-10)",merged_drop_af,30,13,26.72197332327299,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[10,40)",merged_drop_af,32,13,31.538342698565433,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[100,200)",merged_drop_af,23,8,17.839424945427577,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[200,400)",merged_drop_af,33,8,21.549119518907936,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)",*,"[40,100)",merged_drop_af,21,11,16.64550055974029,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-0.25,0.25)","[-10,10)",full_4d,158,14,158.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-0.25,0.25)","[-100,-40)",full_4d,124,13,124.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-0.25,0.25)","[-40,-10)",full_4d,152,14,151.08889711274892,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-0.25,0.25)","[10,40)",full_4d,138,14,137.15479149016517,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-0.25,0.25)","[40,100)",full_4d,56,13,55.162086789457,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-1,-0.25)","[-10,10)",full_4d,46,13,45.4439914106061,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-1,-0.25)","[-100,-40)",full_4d,50,12,50.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-1,-0.25)","[-40,-10)",full_4d,43,13,42.12100489441952,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-1,-0.25)","[10,40)",full_4d,39,13,39.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[-1,-0.25)","[40,100)",full_4d,21,11,20.01287334782345,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[0.25,1)","[-10,10)",full_4d,58,12,57.5405497421581,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[0.25,1)","[-100,-40)",full_4d,46,12,46.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[0.25,1)","[-40,-10)",full_4d,54,14,54.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[0.25,1)","[10,40)",full_4d,40,11,40.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.1,0.5)","[0.25,1)","[40,100)",full_4d,21,10,20.416340445885897,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.5,1.5)",*,*,merged_drop_af_yawaccel,54,11,41.36291664483844,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.5,1.5)",*,"[100,200)",merged_drop_af,32,8,18.478426099717545,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.5,1.5)",*,"[200,400)",merged_drop_af,26,6,13.010769828143907,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[0.5,1.5)",*,"[40,100)",merged_drop_af,23,10,16.219385315327337,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[1.5,3)",*,*,merged_drop_af_yawaccel,34,7,17.38594738104851,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[1.5,3)",*,"[-100,-40)",merged_drop_af,22,7,13.191686070976349,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[1.5,3)",*,"[100,200)",merged_drop_af,42,10,14.62080993225155,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[1.5,3)",*,"[200,400)",merged_drop_af,22,8,8.774194695453312,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[1.5,3)",*,"[40,100)",merged_drop_af,33,7,15.293829207880648,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[12,inf)",*,*,merged_drop_af_yawaccel,72,5,15.244438214110358,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[3,5)",*,*,merged_drop_af_yawaccel,50,9,14.921459431616244,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[3,5)",*,"[-40,-10)",merged_drop_af,21,5,6.907769086017369,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[3,5)",*,"[10,40)",merged_drop_af,21,3,7.0225028426120835,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[3,5)",*,"[100,200)",merged_drop_af,21,9,6.5410178253885185,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[3,5)",*,"[40,100)",merged_drop_af,34,8,10.692541871538731,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[5,8)",*,*,merged_drop_af_yawaccel,66,8,15.767454589155811,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[5,8)",*,"[100,200)",merged_drop_af,26,9,4.548250548573827,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[8,12)",*,*,merged_drop_af_yawaccel,87,9,18.54901219788319,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.15,-0.05)","[8,12)",*,"[-100,-40)",merged_drop_af,24,7,5.9604536384546725,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,24,8,20.13447629821059,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,13,8,11.964536067937125,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,36,13,34.08624573778794,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,9,7,8.087339903267242,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,12,7,11.304861347482005,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,32,10,29.955512796355617,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,35,7,35.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,42,10,42.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,28,8,28.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-0.25,0.25)","[40,100)",full_4d,29,14,29.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-1,-0.25)","[-10,10)",full_4d,52,9,52.0,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.3,-0.15)","[-0.1,0.1)","[-1,-0.25)","[-100,-40)",full_4d,25,12,25.0,51.490287828499916,1.0,0.0
