group,count,run_count,baseline_rmse_nm,corrected_rmse_nm,baseline_mae_nm,corrected_mae_nm,baseline_median_abs_nm,corrected_median_abs_nm,baseline_signed_median_nm,corrected_signed_median_nm,run_balanced_corrected_rmse_nm,median_support_nm,rmse_improvement_pct
primary_open_floor_fit_authoritative,47317,15,0.036866176895009706,0.03639261381839537,0.025480195736437217,0.025022532434353408,0.016044602,0.01585790187744814,0.001648731,0.0017652719302382587,0.03598205939285944,0.0002665447602826071,1.2845462060332022
open_floor_fit_downweighted,31165,9,0.043194073119807955,0.044433694564703384,0.027849684910123535,0.02822055954422331,0.013314394,0.012976882774677314,0.000637863,0.0006732868635615133,0.042298096120650566,0.0003163948783968824,-2.8698878233990004
open_floor_validation_only,14542,9,0.01693070910006944,0.018880621889010407,0.010368821404827396,0.011189641846014557,0.005201232,0.005353439425252941,-0.000858939,-0.00048797521713973683,0.017459993234880497,0.0004817885189178823,-11.517017848549347
diag_validation_only,11108,3,0.0846209251204878,0.09868098415238916,0.0738060716588945,0.08539135475841166,0.082360023,0.0914746125200961,-0.006359523000000001,-0.0067419590029156005,0.09838417262412104,0.008790448825272804,-16.6153454501731
aux_downweighted_validation,14448,13,0.05126637392308135,0.05587327468407089,0.03305637759772979,0.03616963865809845,0.016359514999999998,0.017841074169451014,-0.0012553224999999999,-0.0013813897652154563,0.06202630286056515,0.00047580923026079594,-8.986203642765151
validation_non_authoritative,71263,34,0.05023383204822011,0.05556063035542907,0.032501511564374225,0.03526822639952158,0.014290832,0.014531207184191345,-0.000435785,-0.00032201862544956186,0.05365975821751138,0.0005794811082742653,-10.604005487966152
