variant,stage,interpretation,k1,k2,delta_k,k3_radps,stribeck_speed_mps,speed_fade_mps,rel_weight,load_exponent,sliding_nm,static_extra_nm,peak_nm,coarse_train_rmse_nm,train_weighted_rmse_nm,primary_rmse_nm,validation_rmse_nm,selected_log_rmse_nm,latest_rmse_nm,launch_extra_nm,launch_left_command,launch_right_command,launch_max_abs_command,launch_target_abs_error,gate_pass,gate_reason,objective,round_index
standard,local_refine_2,reach_x2,0.8512628621037405,0.8986387062351503,0.047375844131409856,1.0417944901643175,0.004745302281084108,0.08664627049604413,0.15185024495595872,0.7270156449669151,0.008168029804925458,0.07041251391149135,0.0785805437164168,0.03701236050072952,0.03764571404846675,0.03640749456601404,0.0551419076431208,0.05537011702967538,0.032032099075473386,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03862729557709091,1
standard,local_refine_2,reach_x2,0.8478118058490203,0.883562018561062,0.03575021271204173,1.0272625182940678,0.004888762344233753,0.09937055615058697,0.21256870912387357,0.7478071286066856,0.007636995498929909,0.08195058264152821,0.08958757814045812,0.037003044035507415,0.03763505028520247,0.03639437763677097,0.055101332668672426,0.05531660105546594,0.03236281717671533,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03862899853660849,1
standard,local_refine_2,reach_x2,0.029795222578666042,2.3201385647564092,2.290343342177743,1.2281533233415738,0.009264974597936477,0.6426511494982151,0.2716917658134833,1.4942971890435683,0.0,0.08156843965124255,0.08156843965124255,0.03699643888125798,0.0376312189147111,0.036462738806503796,0.05523667980882007,0.05546215523290024,0.03214545379501776,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03863175487647511,1
standard,local_refine_2,reach_x2,0.02977131666782462,1.282697864484939,1.2529265478171143,1.1860547224510722,0.009162471174198696,0.6525203648526402,0.2734708483867865,1.4343589180811578,0.0,0.08093364287804143,0.08093364287804143,0.03699731646585625,0.03763135014701936,0.03646326883696898,0.05520445395300133,0.05543284217839193,0.03222579266412026,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03863222020403166,1
standard,local_refine_2,reach_x2,0.036792352935737856,1.3272152764129233,1.2904229234771853,1.17606930390182,0.008601450884039637,0.6657524254607229,0.23445495342021236,1.4215486699383773,2.236747728319763e-05,0.0784059199270934,0.0784282874043766,0.03701268376186986,0.03764782593151837,0.036488856126979,0.05516044277185862,0.05541439951889384,0.0321875186590452,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03863606635179462,1
standard,local_refine_2,reach_x2,0.03656022955389086,2.358977255740589,2.3224170261866983,1.0641806413263057,0.00794481408497228,0.6532375740781844,0.23575896681596462,1.5,0.0006101623089541292,0.07778226092866278,0.0783924232376169,0.037012268891556246,0.03764681258533963,0.0364932974377331,0.05505109077579807,0.05530565298089677,0.03242131443607521,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03863656218410677,1
standard,local_refine_1,reach_x2,0.035294240066243564,2.285796544698728,2.250502304632484,1.1246600649709442,0.008685204858182537,0.7106593991801938,0.2458506426940115,1.5,1.9402668683228406e-05,0.07823069456926894,0.07825009723795216,0.03700680283416043,0.03764088918669642,0.03648519627369884,0.05514487219628339,0.05538895012749032,0.03229848396604275,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03863711202255737,1
standard,local_refine_1,reach_x2,0.8493638368216344,0.8907214992024153,0.04135766238078084,0.9922166118950287,0.004,0.09542215742720939,0.08968802017413834,0.7459258142714931,0.008170666935888539,0.06368935545259792,0.07186002238848646,0.037031108810232645,0.03766485744322674,0.03643237313773913,0.055104819489349255,0.05535539471080169,0.03189532377563357,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03863902134109659,1
standard,local_refine_2,reach_x2,0.037222102158186304,1.255215358741908,1.2179932565837217,1.129570903943903,0.009453155165010494,0.7104004158597957,0.3071114042669173,1.461723592410016,0.0,0.08211664709097975,0.08211664709097975,0.03698732074315201,0.037619121474421056,0.036448379578456196,0.05521303079075636,0.055417867209362245,0.03240448710224635,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038639576342796966,1
standard,local_refine_2,reach_x2,0.03856668088201373,2.3162623952382857,2.277695714356272,1.003460504640498,0.00743407739494894,0.6962855890948552,0.26870496217525836,1.4755510085449357,0.0008604444406310426,0.08310402442283338,0.08396446886346443,0.03701208364936684,0.03764482435929657,0.03649486883573337,0.054912376618897876,0.05517451323725402,0.03275500571093375,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038640200254169525,1
standard,local_refine_2,reach_x2,0.02909641850393169,0.8812755726024571,0.8521791540985254,1.0913139370599876,0.008219230106404659,0.6997406157477001,0.234661638127361,1.4580082866413622,0.00042765592690906896,0.07740562346339218,0.07783327939030124,0.03701176620652025,0.03764622222123961,0.036487814375719504,0.055125710723937904,0.055369353061699204,0.0323557934574297,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038644343711770154,1
standard,local_refine_2,reach_x2,0.6152617198573749,0.6633470995675214,0.04808537971014645,1.3212399422535583,0.004267392236975329,0.08815032863032993,0.15979684309263317,0.732589816890657,0.008124310755828486,0.08282202952650058,0.09094634028232906,0.03700544441353292,0.03764334859999392,0.03642058363088084,0.054769268244196,0.05509612017282428,0.03167023949317765,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03864503627706603,1
standard,local_refine_2,reach_x2,0.831909334085397,0.8739677153190825,0.04205838123368541,0.9449621287307098,0.004278792740825757,0.08555732771146596,0.12204402568859368,0.8075383225638462,0.00876070308379488,0.06689637647489184,0.07565707955868672,0.03701489010350223,0.037646404607229435,0.036407593792294246,0.055244870212283685,0.05543594952129097,0.03213040559983635,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03864857864968617,1
standard,local_refine_2,reach_x2,0.6173516567067272,0.669372566076317,0.052020909369589814,1.0752156204152754,0.00561613759753213,0.0864021928344763,0.1981238170199332,0.7278859060284057,0.007747517037320039,0.07413835109335469,0.08188586813067474,0.037006167549347026,0.03763842876573995,0.036389570698107866,0.055312111746362594,0.055499638140628166,0.03214344574549779,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038654051115012474,1
standard,local_refine_2,reach_x2,0.035430158247704166,1.408849709473197,1.373419551225493,1.1921571841611285,0.00952934032250712,0.8278056820667352,0.2783507442171309,1.420483425687202,0.0,0.080506295487017,0.080506295487017,0.03699694574042429,0.03763058126769827,0.0364532117754184,0.05532942532083689,0.055530121956478405,0.032213883908042175,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03865525472266986,1
standard,local_refine_2,reach_x2,0.03425151948803269,1.136142479566871,1.1018909600788385,1.2001561334483841,0.009093308724335811,0.7126298879388597,0.24699008427284774,1.455214816440113,0.0,0.07891900635862241,0.07891900635862241,0.037007218619419587,0.037641699191278855,0.036473021909077905,0.05530072469152399,0.05551991923975835,0.03216181856197324,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03865542598578098,1
standard,local_refine_1,reach_x2,1.6130232304047103,2.0592755802473053,0.4462523498425948,0.8340262151338909,0.004,0.15272822938667627,0.14080174736832396,0.7241919233998659,0.005927229338662486,0.07573383638498841,0.0816610657236509,0.03704761635988346,0.037682556018786964,0.03646850244890193,0.05486525808416812,0.05514698150388772,0.03267487851670071,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.038660495487290655,1
standard,local_refine_2,reach_x2,0.03816462898126354,2.1044551823580755,2.066290553376812,1.0364550513372413,0.009083805704280551,0.7872797939655339,0.37168314474785435,1.5,0.0,0.08962517696229665,0.08962517696229665,0.036986632887106005,0.03761346425342776,0.03645243094449703,0.055082905170487036,0.05528154631131454,0.0329386341952293,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03866130870704809,1
standard,local_refine_2,reach_x2,0.03732742638792923,1.1000637364000743,1.062736310012145,1.0153359314744559,0.0083368429157794,0.8016540450757343,0.3131975630821856,1.4269757474878633,0.00029558799658959664,0.08534624676030127,0.08564183475689087,0.03700167291202371,0.03763135471602842,0.036473800108737665,0.05503744182502438,0.055262531408375226,0.03285185781991675,0.06556799420449658,0.646,-0.646,0.646,0.0,True,pass,0.038661428863024976,1
standard,local_refine_1,reach_x2,0.032218904231480106,0.9466072721564912,0.9143883679250111,1.3413746760024097,0.00805061521786317,0.9044374182439329,0.19394114781771277,1.5,0.0,0.08030133428790238,0.08030133428790238,0.03703336756528073,0.03767078952778968,0.03651957737002925,0.05518830673650497,0.05546865151438752,0.031952219555750415,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03866165087509068,1
standard,local_refine_2,reach_x2,0.03802777224349199,1.308080897277753,1.2700531250342608,1.3027458094648678,0.005538554569811403,0.6069311704515657,0.20610478009076727,1.5,0.0016549807486619802,0.09041138619682118,0.09206636694548316,0.03701528835713396,0.037658046548245915,0.03653284556790333,0.05422587116730549,0.05467851045094046,0.031998352025006276,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.03866305747625533,1
standard,local_refine_2,reach_x2,0.030314886058281035,1.2648136949453452,1.234498808887064,1.08374535641727,0.00934191828047745,0.6350867577737439,0.29942825992596195,1.4033519987597742,0.0,0.08088822676199711,0.08088822676199711,0.03699494857277139,0.03762597161084959,0.03645457303774307,0.055243919763988854,0.055441929567539225,0.03250984492510436,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03866314005615779,1
standard,local_refine_2,reach_x2,0.0325275201393256,0.9935637454200426,0.961036225280717,1.1601784360322906,0.01006764328454581,0.6892232776974482,0.3133551532661916,1.4734329312503767,0.0,0.08149565748358077,0.08149565748358077,0.036983705278401696,0.037615292464181216,0.03643092950603394,0.05539741746126605,0.05556174945451609,0.032328254917889016,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038665001448223324,1
standard,local_refine_2,reach_x2,0.7348669166157922,0.7719310149049556,0.0370640982891635,0.8725482633520599,0.004,0.09315242513446045,0.1408010508318202,0.7310362899122334,0.008571170841843022,0.07240298566800983,0.08097415650985285,0.037014373586707235,0.03764460824019024,0.03639988170505053,0.05519704573926998,0.05538025831279555,0.032442137683710445,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03866563115641528,1
standard,local_refine_1,reach_x2,2.5,2.8908082533343387,0.3908082533343385,1.205917248773544,0.009416555536016795,0.1914660363062379,0.3416662409152969,0.4461054030199305,7.17256694974984e-05,0.08803210920616077,0.08810383487565826,0.03703722268556618,0.03767280260513651,0.03645832208827419,0.05510670460195749,0.055409791489957075,0.03234537164601893,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038666080690129896,1
standard,local_refine_1,reach_x2,0.03338292986225565,1.1859454356532118,1.152562505790956,1.1075659943245288,0.008835966511455483,0.754628306781506,0.23943008771208332,1.446464627492633,0.0,0.07697442019835792,0.07697442019835792,0.03701185803561865,0.03764512461279151,0.036482549628134485,0.0552638010185045,0.05548381243613193,0.032327837268530245,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03866806854334543,1
standard,local_refine_2,reach_x2,0.030336347900371482,1.1366431749389638,1.1063068270385923,1.0265343392772073,0.008277712198699046,0.7199122345188249,0.2574163998104423,1.5,0.0004980764289777501,0.07883398415019394,0.07933206057917169,0.03700826343364577,0.037640551298182744,0.03648076384939327,0.05515792237452823,0.055374080685825854,0.03259921800043656,0.06556799420449654,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.038669457573132046,1
standard,local_refine_2,reach_x2,0.026557734591778265,0.8529414170148074,0.8263836824230292,1.135469372635978,0.008075587283478064,0.9606952773086498,0.3290662783474444,1.4690210257565102,0.00016404526490932937,0.09101368913246935,0.09117773439737868,0.03698621302014699,0.03761874606097357,0.03647446351223755,0.054731595339125395,0.05503396229748508,0.032547015641878695,0.06556799420449656,0.646,-0.646,0.646,0.0,True,pass,0.038674940132724385,1
standard,local_refine_1,reach_x2,0.033379507170923015,1.3641894903997007,1.3308099832287776,1.3504402688536,0.006716540210522448,0.6831854416386939,0.13273103581263015,1.5,0.000703142656292155,0.07646790484732473,0.07717104750361688,0.037067447315359645,0.03770614061802127,0.03656570115391116,0.05510392817149887,0.05542415603697596,0.03189239497733273,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03868012625232105,1
standard,local_refine_2,reach_x2,0.033249529849569505,1.0844355431723223,1.0511860133227529,1.088124840091093,0.009110456756343366,0.7482027077322789,0.25166868961170175,1.4132937283868992,0.0,0.07710782168656288,0.07710782168656288,0.037009882994596274,0.03764209368654241,0.03647233059126722,0.0553407167823904,0.055537399530190455,0.03239411846381378,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03868704888940186,1
standard,local_refine_2,reach_x2,0.04696343222251239,2.529150685667337,2.482187253444825,1.11545704601517,0.008174447062294903,0.6228847707604108,0.33664823006028854,1.4481556249328935,0.00037385994404694304,0.09075418640518766,0.0911280463492346,0.03698776211687497,0.03761988632926605,0.03646914068934315,0.054799692415133855,0.05508334126652827,0.03259994161698115,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.0386900236089144,1
standard,local_refine_2,reach_x2,0.036994231494403694,2.315350677117172,2.2783564456227685,1.3575383163928152,0.009341114632636897,0.7588645947510114,0.24823121269588927,1.4672537929669716,0.0,0.08302884580580697,0.08302884580580697,0.03701324223626855,0.03764975039522186,0.036470253861230595,0.05545044473132205,0.055655370057142384,0.03196708240376587,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03869303934148627,1
standard,local_refine_2,reach_x2,0.03082982279657926,1.45474132109049,1.4239114982939107,1.0885531040686507,0.009119914430074955,0.7710785706813789,0.24232426962661013,1.4789597996282213,0.0,0.07628283379976437,0.07628283379976437,0.037011435677494466,0.03764366983907404,0.03647562009265673,0.05538254359629471,0.055571743272903505,0.03237297108397849,0.06556799420449655,0.6459999999999998,-0.6459999999999998,0.6459999999999998,2.220446049250313e-16,True,pass,0.03869487566673083,1
