candidate_id,split,count,sum_nis,sum_nis_sq,rms_nis,sqrt_mean_nis,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,accepted_only_sum_nis,accepted_only_sum_nis_sq,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,physical_residual_rms,segment_count
candidate_2_stribeck,all,1911500,71651019.6253,195979792780,320.197912232,6.12243293135,1839462,72038,0.0376866335339,0.0753732670677,1911500,0,52467203.1062,184374019700,316.595291675,5.34070446761,6.13770506035,661
candidate_2_stribeck,held_out,160000,1364582.58539,815353335.02,71.3859814241,2.92038373483,158643,1357,0.00848125,0.0169625,160000,0,376635.158547,3435847.27023,4.65378663693,1.54081313597,3.71986760077,128
candidate_2_stribeck,train,1249160,48705472.1323,169135383353,367.966431904,6.24424369921,1206266,42894,0.034338275321,0.068676550642,1249160,0,38264216.0877,163351373774,367.993249622,5.63215848137,6.20242555075,389
candidate_2_stribeck,validation,502340,21580964.9076,26029056092.2,227.630435368,6.55445443419,474553,27787,0.055315125214,0.110630250428,502340,0,13826351.8599,21019210078.6,210.458191339,5.39773352837,6.57850793029,144
