phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_057,2054.89173632,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_015,2058.61888519,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_098,2070.01071901,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_071,2093.98934035,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_052,2116.56642152,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_124,2132.85563564,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_093,2141.28509437,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_175,2342.4299739,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_063,2464.79479713,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_080,2487.3163041,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_117,2507.67315544,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_082,2542.27717465,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_073,2549.26046656,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_053,2623.00571511,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_012,2638.53947803,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_009,2653.80231921,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_190,2717.54144258,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_167,2781.48184606,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_099,2836.8053742,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_062,2862.34380095,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_186,2913.54452561,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_139,2944.82445817,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_142,2999.50432291,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_066,3109.76704433,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_187,3212.17788557,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_159,3234.83587671,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_143,3257.26024641,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_192,3293.26974849,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_036,3385.90558501,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_010,3399.44176543,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_173,3426.2133827,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_182,3450.06287481,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_132,3631.9859906,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_025,3675.350849,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_126,3701.95300902,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_028,3729.6733333,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_137,3743.6131986,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_138,3795.81096575,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_044,3900.21921448,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_154,3950.01677144,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_150,3964.24093709,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_125,4154.64962726,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_013,4301.42581447,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_128,4445.25828432,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_020,4458.80679605,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_033,4484.92170186,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_084,4629.57800033,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_061,4660.20696653,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_127,4782.04242747,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_083,4881.80694499,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_085,4923.04507627,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_135,4930.39096612,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_022,4937.32272768,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_102,5126.75829871,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_055,5261.88482102,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_068,5488.3167481,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_111,5577.96954149,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_113,5620.47097716,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_074,5653.29797179,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_091,5731.92091662,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_121,5781.74464628,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_161,5854.31788284,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_145,6523.72924703,331959
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_172,6554.11483402,331959
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_133,271.046627531,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_181,273.774914064,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_115,279.480525622,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_103,281.593189002,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_095,287.86295729,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_166,291.952262896,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_045,293.428800553,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_169,293.833574061,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_064,297.958627708,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_075,301.785987821,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_174,306.435820489,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_005,310.953712241,160308
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,2475.10659702,160308
