phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_067,847.44682399,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_029,856.023179011,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_176,908.468033741,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_155,914.503245326,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_046,917.903970016,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_122,918.79551618,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_151,920.390981699,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_002,928.501684194,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_178,931.55498369,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_051,936.11177706,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_104,936.418332712,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_131,966.828733361,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_006,984.875391667,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_024,1018.56698149,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,1024.15307314,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_076,1044.86190163,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_153,1045.65493422,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_114,1045.87378415,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_070,1049.22913768,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_170,1061.91922552,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_038,1066.98908571,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_077,1069.52278295,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_140,1109.06875739,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_148,1119.16336102,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_185,1125.59843259,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_179,1141.89652799,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_136,1165.77589597,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_047,1168.98885182,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_019,1174.88542465,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_116,1180.11509249,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_031,1182.86966837,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_058,1195.87206465,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_065,1224.18521594,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_016,1233.04864836,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_134,1265.25895488,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_184,1266.4103333,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_057,1289.29378321,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_015,1290.51106287,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_098,1298.85911381,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_071,1313.88477564,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_052,1329.39926216,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_093,1338.0482793,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_124,1338.11192293,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_175,1468.84120202,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_063,1543.27017577,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_080,1554.52594654,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_117,1568.72326411,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_082,1590.95973913,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_073,1595.7102937,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_053,1641.58162995,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_012,1652.79257204,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_009,1659.50405126,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_190,1699.63121646,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_167,1739.82627168,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_099,1772.84396642,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_062,1790.37313858,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_186,1824.17202083,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_139,1839.59594087,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_142,1874.16278023,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_066,1935.93745212,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_187,2006.16692085,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_159,2020.56773731,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_143,2033.5043415,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_192,2057.46381576,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_036,2114.29812112,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_010,2123.44028075,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_173,2139.08404265,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_182,2152.74557397,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_132,2265.48542697,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_025,2287.51494461,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_126,2305.42682621,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_028,2326.73626443,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_137,2335.72829156,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_138,2367.44761487,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_044,2433.56965153,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_154,2459.6172462,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_150,2472.53458932,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_125,2585.1477669,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_013,2678.7843629,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_128,2766.96646239,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_020,2772.16599547,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_033,2792.37453504,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_084,2883.22349625,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_061,2903.88865259,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_127,2980.00096991,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_083,3037.77956132,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_135,3066.95302799,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_085,3067.41008938,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_022,3076.64470049,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_102,3189.56583082,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_055,3270.88490878,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_068,3410.5745733,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_111,3464.37072826,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_113,3498.31289824,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_074,3517.48330225,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_091,3566.69040201,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_121,3596.46228575,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_161,3637.82406195,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_145,4055.73732272,553265
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_172,4073.6804144,553265
validation_select,baseline/current_holdover,baseline/current_holdover:fixed,1080387.55861,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_133,172.536453495,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_181,175.917991355,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_115,177.743997684,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_103,179.09142291,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_095,183.688597471,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_166,183.898647145,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_169,184.413724548,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_045,185.655586091,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_064,190.966194296,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_075,194.578916112,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_005,195.778676465,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_174,196.169028972,267180
validation_select,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,1557.48214104,267180
