candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1228,1227,1,0.000814332247557,0.00162866449511,1228,0,5,active_traction,4.366137718,0.550282229595,0.35312322039,0.422811569605,1.73205080757,4.366137718,0,false,0.963283808618,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1235,1232,3,0.00242914979757,0.00485829959514,1235,0,5,active_traction,6.13244829784,0.694764046375,0.631407125481,0.466960483622,1.73205080757,6.13244829784,0,false,1.31853280685,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,4.25177311784,0.405378417436,0.130466110454,0.208180896492,1.73205080757,4.25177311784,0,false,0.86904925324,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1226,1225,1,0.000815660685155,0.00163132137031,1226,0,5,active_traction,4.27059932404,0.413847288141,0.181660067355,0.222380010332,1.73205080757,4.27059932404,0,false,0.803514062672,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.14492047533,0.227053531114,0.14492047533,0.227053531114,1.73205080757,1.73205080757,1.58713033224,true,0.787495254345,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.135431810939,0.225906379707,0.135431810939,0.225906379707,1.73205080757,1.73205080757,1.59661899663,true,0.538777881223,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.295573497081,0.383331345455,0.295573497081,0.383331345455,1.73205080757,1.73205080757,1.43647731049,true,0.725531727275,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.488395191679,0.435032559242,0.488395191679,0.435032559242,1.73205080757,1.73205080757,1.24365561589,true,0.795994362661,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,4.2717163055,0.461691852238,0.219900000479,0.302890221922,1.73205080757,4.2717163055,0,false,0.822503029601,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.199062959163,0.279086526881,0.199062959163,0.279086526881,1.73205080757,1.73205080757,1.53298784841,true,0.827227777185,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,4.26028971407,0.535003163118,0.35404896869,0.406761457872,1.73205080757,4.26028971407,0,false,1.03591069666,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.398762590134,0.419816408871,0.398762590134,0.419816408871,1.73205080757,1.73205080757,1.33328821743,true,0.810355487227,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.154603790558,0.2130657748,0.154603790558,0.2130657748,1.73205080757,1.73205080757,1.57744701701,true,0.711337978042,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1236,1235,1,0.000809061488673,0.00161812297735,1236,0,5,active_traction,4.24415618084,0.408418380002,0.167480919353,0.214979335256,1.73205080757,4.24415618084,0,false,0.813517038082,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1233,1232,1,0.00081103000811,0.00162206001622,1233,0,5,active_traction,4.25322370437,0.418626190344,0.161265909564,0.232922966003,1.73205080757,4.25322370437,0,false,0.777150180589,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.151698127219,0.221662490982,0.151698127219,0.221662490982,1.73205080757,1.73205080757,1.58035268035,true,0.589187328666,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,6236,6217,19,0.00304682488775,0.0060936497755,6236,0,25,active_traction,5.58056983305,1.07597870877,1.84721319341,0.942310792699,1.73205080757,5.58056983305,0,false,1.72451836382,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,6230,6211,19,0.00304975922953,0.00609951845907,6230,0,25,active_traction,6.14145081518,1.03380573016,1.65642603897,0.87732335217,1.73205080757,6.14145081518,0,false,1.683779576,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_1_algebraic_envelope,all,SEC_20_LAUNCH,forward_accel_nis,1,5000,4987,13,0.0026,0.0052,5000,0,20,active_traction,4.98256934196,1.31846318689,2.63957159284,1.23985432719,1.73205080757,4.98256934196,0,false,2.10200184874,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
