dataset_split,vf_bin,yaw_rate_bin,af_bin,yaw_accel_bin,merge_level,rows,run_count,raw_quality_sum,final_weight_sum,priority,calibration_row_share
open_floor_fit_downweighted,"[-0.05,0.05)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,1295,1,1295.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[-0.05,0.05)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,621,1,621.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[-1.5,-0.5)",*,*,sparse_vf_yaw_capped,156,1,156.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[-3,-1.5)",*,*,sparse_vf_yaw_capped,137,1,137.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[-5,-3)",*,*,sparse_vf_yaw_capped,72,1,72.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[-8,-5)",*,*,sparse_vf_yaw_capped,36,1,36.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,389,1,389.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[0.5,1.5)",*,*,sparse_vf_yaw_capped,144,1,144.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[1.5,3)",*,*,sparse_vf_yaw_capped,119,1,119.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[3,5)",*,*,sparse_vf_yaw_capped,55,1,55.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[5,8)",*,*,sparse_vf_yaw_capped,59,1,59.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.05,0.05)","[8,12)",*,*,sparse_vf_yaw_capped,5,1,5.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,77,1,77.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,28,1,28.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-1.5,-0.5)",*,*,sparse_vf_yaw_capped,4,1,4.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-12,-8)",*,*,sparse_vf_yaw_capped,6,1,6.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-3,-1.5)",*,*,sparse_vf_yaw_capped,1,1,1.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-5,-3)",*,*,sparse_vf_yaw_capped,4,1,4.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[-8,-5)",*,*,sparse_vf_yaw_capped,15,1,15.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,7,1,7.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[0.5,1.5)",*,*,sparse_vf_yaw_capped,7,1,7.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[1.5,3)",*,*,sparse_vf_yaw_capped,4,1,4.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[3,5)",*,*,sparse_vf_yaw_capped,17,1,17.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[5,8)",*,*,sparse_vf_yaw_capped,8,1,8.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.15,-0.05)","[8,12)",*,*,sparse_vf_yaw_capped,3,1,3.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[-0.3,-0.15)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,32,1,32.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[-0.3,-0.15)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,6,1,6.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[-0.3,-0.15)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,7,1,7.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[-0.5,-0.3)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,1,1,1.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,68,1,68.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[0.05,0.15)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,9,1,9.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[0.05,0.15)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,6,1,6.0,24.0,0.35,1.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,49,1,49.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[0.15,0.3)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,7,1,7.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[0.3,0.5)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,1,1,1.0,24.0,0.35,0.0
open_floor_fit_downweighted,"[0.3,0.5)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,1,1,1.0,24.0,0.35,0.0
open_floor_validation_only,"[-0.05,0.05)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,810,1,808.5,20.96428571428571,0.35,0.0
open_floor_validation_only,"[-0.05,0.05)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,233,1,231.5,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.05,0.05)","[-1.5,-0.5)",*,*,sparse_vf_yaw_capped,108,1,108.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.05,0.05)","[-3,-1.5)",*,*,sparse_vf_yaw_capped,4,1,4.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.05,0.05)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,227,1,225.5,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.05,0.05)","[0.5,1.5)",*,*,sparse_vf_yaw_capped,98,1,98.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.05,0.05)","[1.5,3)",*,*,sparse_vf_yaw_capped,8,1,8.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.15,-0.05)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,48,1,48.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[-0.15,-0.05)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,13,1,13.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.15,-0.05)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,16,1,16.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[-0.3,-0.15)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,42,1,42.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[-0.3,-0.15)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,9,1,9.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[-0.3,-0.15)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,10,1,10.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[-0.5,-0.3)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,1,1,1.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[0.05,0.15)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,69,1,69.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[0.05,0.15)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,5,1,5.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[0.05,0.15)","[0.1,0.5)",*,*,sparse_vf_yaw_capped,5,1,5.0,20.96428571428571,0.35,1.0
open_floor_validation_only,"[0.15,0.3)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,30,1,30.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[0.15,0.3)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,20,1,20.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[0.3,0.5)","[-0.1,0.1)",*,*,sparse_vf_yaw_capped,3,1,3.0,20.96428571428571,0.35,0.0
open_floor_validation_only,"[0.3,0.5)","[-0.5,-0.1)",*,*,sparse_vf_yaw_capped,2,1,2.0,20.96428571428571,0.35,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,*,merged_drop_af_yawaccel,16,6,15.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[-10,10)",merged_drop_af,39,11,35.75,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[-100,-40)",merged_drop_af,51,12,44.5,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[-200,-100)",merged_drop_af,44,10,41.4,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[-40,-10)",merged_drop_af,27,9,23.1,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[10,40)",merged_drop_af,35,12,28.5,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[100,200)",merged_drop_af,54,9,49.45,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)",*,"[40,100)",merged_drop_af,53,12,43.25,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-0.25,0.25)","[-10,10)",full_4d,735,14,731.55,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-0.25,0.25)","[-100,-40)",full_4d,1332,10,1324.7,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-0.25,0.25)","[-40,-10)",full_4d,613,15,600.75,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-0.25,0.25)","[10,40)",full_4d,638,13,634.75,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-0.25,0.25)","[40,100)",full_4d,1301,9,1296.45,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-1,-0.25)","[-10,10)",full_4d,284,12,280.75,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-1,-0.25)","[-100,-40)",full_4d,161,11,157.1,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-1,-0.25)","[-40,-10)",full_4d,135,14,134.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-1,-0.25)","[10,40)",full_4d,138,14,137.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-1,-0.25)","[40,100)",full_4d,168,11,165.4,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-2,-1)","[-10,10)",full_4d,65,10,63.7,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-2,-1)","[-100,-40)",full_4d,44,11,42.05,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-2,-1)","[-40,-10)",full_4d,33,10,31.05,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-2,-1)","[10,40)",full_4d,24,11,22.7,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[-2,-1)","[40,100)",full_4d,40,11,38.7,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[0.25,1)","[-10,10)",full_4d,325,13,324.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[0.25,1)","[-100,-40)",full_4d,179,11,178.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[0.25,1)","[-40,-10)",full_4d,127,15,125.05,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[0.25,1)","[10,40)",full_4d,136,14,134.7,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[0.25,1)","[40,100)",full_4d,174,13,170.75,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[1,2)","[-10,10)",full_4d,46,11,44.05,51.49028782849991,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[1,2)","[-100,-40)",full_4d,51,13,49.05,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[1,2)","[-40,-10)",full_4d,23,12,22.35,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[1,2)","[10,40)",full_4d,42,13,39.4,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.1,0.1)","[1,2)","[40,100)",full_4d,41,12,38.4,51.490287828499916,1.0,0.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,*,merged_drop_af_yawaccel,39,10,35.1,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[-10,10)",merged_drop_af,43,12,41.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[-100,-40)",merged_drop_af,70,12,66.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[-200,-100)",merged_drop_af,49,11,44.45,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[-40,-10)",merged_drop_af,36,12,34.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[10,40)",merged_drop_af,50,10,46.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[100,200)",merged_drop_af,71,10,67.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)",*,"[40,100)",merged_drop_af,62,13,58.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-10,10)",full_4d,99,12,96.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-100,-40)",full_4d,44,8,42.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-0.25,0.25)","[-40,-10)",full_4d,48,10,46.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-0.25,0.25)","[10,40)",full_4d,85,12,82.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-0.25,0.25)","[40,100)",full_4d,130,11,128.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-1,-0.25)","[-10,10)",full_4d,42,13,42.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-1,-0.25)","[-40,-10)",full_4d,23,8,21.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-1,-0.25)","[10,40)",full_4d,53,14,51.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[-1,-0.25)","[40,100)",full_4d,47,12,46.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[-10,10)",full_4d,53,11,52.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[-100,-40)",full_4d,31,9,31.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[-40,-10)",full_4d,30,10,29.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[10,40)",full_4d,39,10,37.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[100,200)",full_4d,21,9,20.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[0.25,1)","[40,100)",full_4d,65,14,63.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-0.5,-0.1)","[1,2)","[40,100)",full_4d,23,12,22.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,*,merged_drop_af_yawaccel,15,7,13.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[-10,10)",merged_drop_af,65,12,63.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[-100,-40)",merged_drop_af,75,13,72.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[-200,-100)",merged_drop_af,51,12,49.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[-40,-10)",merged_drop_af,26,8,24.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[-400,-200)",merged_drop_af,21,7,18.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[10,40)",merged_drop_af,48,12,47.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[100,200)",merged_drop_af,53,11,51.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)",*,"[40,100)",merged_drop_af,53,10,51.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[-10,10)",full_4d,32,7,32.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[-100,-40)",full_4d,21,9,20.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[-40,-10)",full_4d,32,11,32.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[10,40)",full_4d,41,9,39.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[100,200)",full_4d,29,10,28.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-0.25,0.25)","[40,100)",full_4d,51,12,50.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-1,-0.25)","[-40,-10)",full_4d,20,10,18.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-1,-0.25)","[40,100)",full_4d,23,10,22.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[-2,-1)","[40,100)",full_4d,22,7,22.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[0.25,1)","[-40,-10)",full_4d,22,7,22.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[0.25,1)","[10,40)",full_4d,24,10,24.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[0.25,1)","[100,200)",full_4d,20,8,19.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-1.5,-0.5)","[0.25,1)","[40,100)",full_4d,38,11,36.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,*,merged_drop_af_yawaccel,12,6,10.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[-10,10)",merged_drop_af,29,6,27.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[-100,-40)",merged_drop_af,39,7,38.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[-200,-100)",merged_drop_af,25,8,23.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[-40,-10)",merged_drop_af,26,7,26.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[10,40)",merged_drop_af,22,6,20.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[100,200)",merged_drop_af,33,6,30.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-12,-8)",*,"[40,100)",merged_drop_af,44,7,41.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,*,merged_drop_af_yawaccel,24,8,24.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[-10,10)",merged_drop_af,47,9,44.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[-100,-40)",merged_drop_af,53,11,49.1,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[-200,-100)",merged_drop_af,27,10,23.1,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[-40,-10)",merged_drop_af,44,10,42.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[10,40)",merged_drop_af,43,8,41.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[100,200)",merged_drop_af,61,9,58.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-3,-1.5)",*,"[40,100)",merged_drop_af,92,10,90.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,*,merged_drop_af_yawaccel,29,9,25.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[-10,10)",merged_drop_af,22,6,21.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[-100,-40)",merged_drop_af,34,6,33.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[-40,-10)",merged_drop_af,40,7,38.05,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[10,40)",merged_drop_af,38,7,37.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[100,200)",merged_drop_af,36,10,35.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)",*,"[40,100)",merged_drop_af,48,9,47.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)","[-0.25,0.25)","[100,200)",full_4d,21,5,21.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-5,-3)","[-0.25,0.25)","[40,100)",full_4d,22,6,21.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-8,-5)",*,*,merged_drop_af_yawaccel,63,9,58.45,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-8,-5)",*,"[-200,-100)",merged_drop_af,20,7,19.35,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-8,-5)",*,"[10,40)",merged_drop_af,21,8,21.0,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-8,-5)",*,"[100,200)",merged_drop_af,35,8,33.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-8,-5)",*,"[40,100)",merged_drop_af,40,9,38.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[-inf,-12)",*,*,merged_drop_af_yawaccel,74,5,70.1,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[-10,10)",merged_drop_af,51,10,48.4,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[-100,-40)",merged_drop_af,80,12,75.45,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[-200,-100)",merged_drop_af,76,12,72.1,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[-40,-10)",merged_drop_af,49,12,45.75,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[-400,-200)",merged_drop_af,20,7,18.7,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[10,40)",merged_drop_af,36,13,32.1,69.51188856847487,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[100,200)",merged_drop_af,46,9,40.8,69.51188856847489,1.35,1.0
primary_open_floor_fit_authoritative,"[-0.05,0.05)","[0.1,0.5)",*,"[200,400)",merged_drop_af,21,6,17.75,69.51188856847489,1.35,1.0
